T60_min_x,H_min_x,T20_max_x,ST_max_x,H_max_x,H_mean_y,T60_max_z
21.6,35.0,37.5,31.6,100.0,68.5,41.0
22.1,38.0,37.8,32.2,99.0,68.19444444444444,41.2
23.7,37.0,38.7,34.1,100.0,76.6111111111111,43.0
23.9,44.0,39.0,31.5,100.0,76.47222222222223,42.4
24.1,48.0,38.1,30.2,100.0,76.7986111111111,39.8
23.8,42.0,39.2,34.1,100.0,73.79166666666667,41.9
24.1,43.0,38.7,32.7,99.0,73.875,42.0
24.4,47.0,38.9,31.4,99.0,73.375,41.1
24.4,35.0,39.4,32.9,100.0,75.22222222222223,44.9
23.8,41.0,39.1,31.9,98.0,66.7361111111111,41.4
24.7,38.0,38.5,32.7,78.0,58.77083333333334,40.5
22.8,35.0,37.2,30.5,94.0,65.09722222222223,40.2
21.4,41.0,37.3,30.2,97.0,72.6875,40.2
23.6,32.0,36.5,30.3,99.0,71.7986111111111,40.0
24.4,42.0,37.3,30.9,88.0,70.84027777777777,41.8
24.0,55.0,32.9,27.7,94.0,79.74305555555556,33.5
23.5,46.0,37.7,30.4,95.0,76.72222222222223,41.5
24.3,44.0,37.8,29.9,100.0,77.64583333333333,41.2
25.8,56.0,36.7,30.0,95.0,76.28472222222223,36.9
26.7,44.0,39.9,32.1,94.0,78.2638888888889,42.1
25.2,51.0,39.5,30.4,96.0,78.72916666666667,39.8
24.4,50.0,39.0,30.2,99.0,75.88194444444444,37.7
24.1,40.0,38.5,38.3,91.0,70.56944444444444,39.9
25.5,59.0,35.5,29.4,95.0,79.27777777777777,34.4
24.7,43.0,39.1,36.7,99.0,76.15972222222223,38.7
24.9,55.0,36.0,29.0,94.0,76.74305555555556,35.8
24.7,49.0,36.7,29.0,97.0,75.0763888888889,36.0
23.4,48.0,39.4,29.6,97.0,75.5763888888889,37.4
24.2,53.0,38.2,30.2,96.0,79.34027777777777,36.9
24.8,47.0,38.1,29.6,89.0,70.90972222222223,36.5
25.2,46.0,38.3,28.5,84.0,69.16666666666667,35.6
21.9,41.0,35.0,28.6,89.0,66.77083333333333,35.5
20.0,36.0,38.0,31.9,87.0,64.7638888888889,36.8
23.1,44.0,39.1,30.1,93.0,73.52083333333333,38.5
21.7,41.0,38.3,30.3,93.0,69.96527777777777,39.3
24.8,41.0,38.7,30.4,91.0,67.40972222222223,38.7
24.3,51.0,37.2,30.5,91.0,73.7638888888889,38.4
23.4,68.0,33.2,28.2,100.0,87.70833333333331,32.2
24.9,57.0,38.1,29.2,98.0,85.8888888888889,36.1
24.6,60.0,35.8,29.1,98.0,81.5,34.5
23.6,73.0,32.3,28.4,98.0,87.72222222222223,32.5
22.4,48.0,36.2,28.5,83.0,69.7638888888889,35.1
20.4,46.0,36.6,28.6,100.0,76.15277777777777,36.4
22.5,51.0,36.5,28.2,96.0,78.53472222222223,35.5
24.3,61.0,34.7,27.6,96.0,79.75694444444444,32.7
23.5,76.0,32.5,27.4,96.0,88.28472222222223,30.6
24.1,54.0,36.1,28.1,97.0,83.30555555555556,34.7
23.3,65.0,31.0,26.4,96.0,82.6125,29.7
23.8,62.0,34.1,26.9,94.0,82.30555555555556,31.4
23.1,58.0,36.8,28.1,95.0,81.89583333333333,34.5
24.4,80.0,28.2,26.3,98.0,93.3125,27.7
23.1,55.0,38.0,29.1,98.0,81.94444444444444,35.8
21.7,72.0,29.5,26.0,96.0,86.98611111111109,27.5
20.8,53.0,34.6,25.6,98.0,80.95833333333333,29.7
20.5,75.0,29.6,28.7,100.0,93.81944444444444,29.3
22.6,75.0,30.2,24.9,100.0,94.45138888888887,28.2
20.8,84.0,26.7,23.9,99.0,94.94444444444444,24.9
19.4,53.0,38.3,26.2,98.0,80.85416666666667,32.0
21.7,54.0,39.1,27.4,95.0,81.56944444444444,34.7
22.3,50.0,41.4,30.9,95.0,80.1736111111111,36.3
24.5,75.0,33.4,26.9,96.0,90.36111111111113,30.5
21.9,63.0,41.2,27.6,97.0,79.39583333333333,32.9
19.5,64.0,32.3,24.6,82.0,74.03472222222223,28.3
21.8,63.0,33.7,26.0,91.0,81.22222222222223,30.6
23.1,53.0,37.6,33.1,95.0,81.40277777777777,34.5
21.7,73.0,29.8,27.7,96.0,88.96527777777777,28.0
21.1,55.0,39.6,27.4,96.0,80.00694444444444,33.3
20.2,60.0,32.6,25.6,100.0,85.125,29.8
19.7,42.0,40.2,31.8,94.0,69.0486111111111,33.1
18.5,44.0,37.7,25.2,87.0,68.18055555555556,31.4
21.2,58.0,40.6,25.7,94.0,80.8611111111111,32.2
17.6,60.0,31.2,24.3,97.0,79.22222222222223,26.6
16.0,49.0,34.8,22.6,92.0,73.84722222222223,27.7
16.1,34.0,36.3,30.7,97.0,77.10416666666667,33.3
15.0,19.0,31.3,33.8,100.0,69.61805555555556,33.8
13.9,54.0,33.1,23.3,91.0,79.43055555555556,25.1
14.8,54.0,31.6,21.2,93.0,79.25694444444444,25.6
13.4,30.0,37.7,31.7,95.0,74.08333333333333,30.8
14.2,38.0,36.8,22.0,87.0,69.1736111111111,30.4
18.4,75.0,26.1,21.0,100.0,90.03472222222223,23.1
16.9,53.0,38.2,23.9,100.0,83.9513888888889,30.8
18.1,57.0,33.8,23.7,97.0,85.8125,29.9
18.2,49.0,35.2,23.8,100.0,80.90277777777777,29.3
15.6,49.0,30.1,21.7,96.0,76.2013888888889,26.2
16.2,58.0,30.2,21.1,99.0,86.13194444444444,25.9
15.3,62.0,28.0,21.3,99.0,82.27777777777777,24.4
13.1,46.0,29.1,20.0,95.0,77.5138888888889,24.7
12.6,70.0,22.2,18.0,100.0,87.21527777777777,19.1
15.5,57.0,33.4,22.2,100.0,87.25694444444444,29.2
14.3,48.0,34.8,22.4,93.0,74.66666666666667,28.3
14.3,80.0,20.2,19.0,100.0,94.14583333333331,19.0
14.7,47.0,35.7,21.9,100.0,77.06944444444444,27.8
12.1,42.0,33.0,19.6,89.0,71.6388888888889,25.6
11.7,55.0,32.1,19.4,94.0,79.80555555555556,25.9
12.1,56.0,33.7,19.9,95.0,77.8611111111111,25.9
11.7,60.0,26.5,17.6,97.0,83.2361111111111,20.2
10.4,49.0,31.1,18.6,95.0,76.00694444444444,24.0
9.1,43.0,32.0,18.0,92.0,75.94444444444444,23.8
8.2,44.0,29.9,18.0,99.0,81.20833333333333,24.7
10.0,51.0,31.5,18.5,96.0,80.4236111111111,25.4
9.2,53.0,29.3,18.3,99.0,82.6111111111111,23.8
12.3,65.0,24.7,17.6,100.0,91.55555555555556,21.4
7.1,47.0,27.5,16.9,96.0,77.59027777777777,20.7
6.5,80.0,21.9,14.6,98.0,88.8875,16.9
8.5,55.0,31.9,18.0,94.0,82.1875,23.7
8.2,58.0,28.0,16.7,98.0,83.58333333333333,21.1
8.9,69.0,31.7,18.0,100.0,89.25694444444444,24.4
14.2,86.0,24.4,17.2,100.0,97.63888888888887,20.3
13.1,70.0,30.7,18.9,100.0,92.17361111111113,24.6
13.0,80.0,24.0,17.7,100.0,94.95833333333331,20.6
12.8,65.0,28.9,18.9,100.0,89.95833333333331,22.9
11.7,60.0,23.7,16.8,100.0,87.60416666666669,18.8
7.8,71.0,26.8,16.5,99.0,91.98611111111113,21.5
7.0,61.0,27.3,15.8,95.0,85.7638888888889,21.4
11.3,62.0,28.5,16.7,98.0,84.125,22.9
14.3,87.0,27.9,17.2,100.0,96.56944444444444,22.7
13.1,66.0,27.9,16.9,100.0,87.11111111111109,21.1
12.9,61.0,27.0,17.0,97.0,84.41666666666667,20.6
13.0,69.0,25.6,16.9,98.0,88.83333333333331,21.0
13.6,77.0,27.5,17.1,100.0,93.54861111111113,22.7
13.0,55.0,23.1,16.2,100.0,83.53472222222223,18.1
12.7,61.0,28.3,17.5,94.0,84.4375,23.3
12.8,69.0,29.7,17.8,98.0,88.72916666666669,23.9
13.5,64.0,25.7,17.4,100.0,89.45833333333331,20.5
12.6,60.0,26.0,16.8,99.0,85.40972222222223,20.3
12.3,58.0,23.8,16.2,93.0,82.24305555555556,18.3
12.2,59.0,25.7,16.6,94.0,81.83333333333333,20.3
12.5,65.0,27.3,16.6,94.0,85.22222222222223,22.6
12.3,59.0,25.8,16.3,94.0,83.03472222222223,20.4
12.0,59.0,24.9,16.2,92.0,80.8611111111111,19.0
12.0,64.0,25.2,16.2,93.0,83.3611111111111,20.2
12.9,79.0,18.6,15.4,97.0,89.75694444444444,16.8
12.3,63.0,27.1,17.0,98.0,85.19444444444444,21.7
12.1,54.0,20.7,15.1,88.0,80.20833333333333,16.5
11.0,57.0,23.3,15.5,100.0,86.04166666666669,17.8
11.3,62.0,25.9,15.2,99.0,86.55555555555556,19.6
12.2,68.0,27.7,17.0,92.0,85.5,22.5
12.7,66.0,26.9,17.5,93.0,85.81944444444444,23.0
12.8,83.0,21.4,16.7,93.0,89.54166666666669,19.5
12.7,66.0,28.7,17.8,94.0,86.42361111111109,23.7
13.0,88.0,21.2,16.4,100.0,94.05555555555556,19.2
13.2,78.0,22.7,16.7,100.0,91.90972222222223,19.4
12.9,62.0,25.9,17.0,94.0,85.11805555555556,20.4
12.7,61.0,24.3,17.2,92.0,84.47916666666667,21.7
12.5,65.0,26.9,17.5,93.0,85.55555555555556,22.9
13.0,83.0,25.4,17.5,99.0,91.96527777777777,22.4
12.2,71.0,33.0,18.6,92.0,85.27083333333333,26.4
12.5,78.0,34.2,19.1,92.0,86.76388888888891,27.9
12.3,73.0,33.9,19.1,90.0,85.45833333333333,27.4
12.3,81.0,34.9,19.4,94.0,88.59722222222223,28.2
12.6,80.0,35.1,19.2,99.0,92.9375,28.7
12.6,70.0,35.9,19.7,100.0,95.27777777777777,29.2
13.0,75.0,33.5,18.9,100.0,95.52777777777777,28.6
12.7,70.0,29.8,19.1,100.0,92.45138888888887,25.9
12.2,59.0,32.3,18.5,99.0,90.03472222222223,26.2
11.9,87.0,22.4,17.4,100.0,94.22222222222223,21.1
12.1,70.0,36.5,19.5,100.0,92.60416666666669,30.3
13.0,94.0,15.6,15.9,100.0,98.92361111111113,15.3
12.8,68.0,30.5,18.1,100.0,92.88888888888887,25.4
12.5,65.0,28.6,16.5,100.0,92.4125,24.0
12.7,89.0,22.6,16.7,100.0,95.57638888888887,20.1
12.5,55.0,29.8,18.6,99.0,87.63194444444444,24.2
12.9,63.0,28.2,18.8,97.0,87.26388888888891,22.8
13.2,58.0,30.1,19.1,96.0,85.625,24.2
13.2,61.0,34.1,20.4,97.0,87.25,26.8
13.9,80.0,28.8,20.0,100.0,94.76388888888887,25.1
13.4,78.0,30.5,18.6,100.0,95.60416666666669,25.7
13.5,57.0,32.0,20.1,100.0,87.41666666666669,25.5
13.3,65.0,32.6,19.5,99.0,90.07638888888887,24.9
13.3,55.0,31.2,19.6,99.0,88.125,25.3
12.6,68.0,33.5,19.4,96.0,87.72222222222223,25.8
13.2,54.0,33.7,20.3,100.0,85.52777777777777,26.6
13.0,56.0,34.2,20.6,100.0,85.49305555555556,27.3
13.3,66.0,31.6,19.9,100.0,91.375,25.6
13.7,53.0,33.2,20.9,100.0,87.27083333333331,27.2
13.3,67.0,32.2,20.6,100.0,93.11111111111113,25.7
14.1,74.0,29.2,19.3,100.0,97.11805555555556,23.9
13.7,57.0,34.5,20.8,100.0,87.54166666666669,26.9
13.3,70.0,31.9,19.5,100.0,91.83333333333331,24.5
13.4,60.0,33.4,20.3,100.0,88.86111111111109,25.4
13.8,52.0,34.8,21.0,100.0,86.11805555555556,27.5
13.7,49.0,34.7,21.4,98.0,84.09027777777777,27.6
13.5,88.0,15.4,17.4,100.0,97.93055555555556,15.4
13.7,59.0,32.9,19.9,100.0,91.31944444444444,25.6
13.6,68.0,33.8,20.2,100.0,90.03472222222223,24.8
13.0,57.0,34.2,20.8,100.0,86.51388888888891,26.7
13.4,89.0,21.7,18.3,100.0,98.28472222222223,19.8
13.2,52.0,36.0,19.9,100.0,87.80555555555556,25.8
13.2,56.0,35.0,19.4,100.0,89.97222222222223,23.8
13.1,54.0,36.4,20.5,100.0,85.66666666666667,26.0
13.3,49.0,36.7,20.8,100.0,83.90972222222223,26.7
13.4,52.0,37.3,21.0,100.0,84.65277777777777,26.5
13.6,47.0,38.6,21.3,100.0,83.1736111111111,27.2
13.6,49.0,37.8,21.2,100.0,85.70833333333333,28.4
14.0,92.0,22.3,18.0,100.0,97.79861111111113,19.9
13.9,50.0,33.2,20.7,100.0,89.23611111111109,26.3
13.8,46.0,35.6,21.4,100.0,83.84027777777777,26.6
14.0,83.0,28.0,19.9,100.0,96.07638888888887,23.4
13.6,46.0,35.8,20.9,100.0,84.90972222222223,26.2
13.5,79.0,31.0,20.4,100.0,93.45833333333331,24.3
14.7,97.0,24.2,19.2,100.0,99.75694444444444,21.7
13.9,43.0,34.2,21.4,100.0,85.11805555555556,27.2
13.5,48.0,36.2,21.5,100.0,85.375,27.0
13.7,47.0,35.4,21.6,100.0,85.47222222222223,26.6
13.8,47.0,35.2,21.6,100.0,84.2013888888889,27.1
14.0,45.0,35.0,21.5,99.0,83.8611111111111,26.7
13.4,68.0,32.9,21.6,97.0,89.60416666666669,26.6
12.4,89.0,26.3,18.7,100.0,96.27777777777777,21.2
13.7,38.0,36.8,21.4,100.0,80.74305555555556,28.6
13.6,44.0,36.2,21.9,100.0,83.4236111111111,27.5
13.2,60.0,38.9,21.8,100.0,88.65277777777777,29.7
14.4,91.0,22.7,18.6,99.0,96.54166666666669,20.4
13.7,48.0,35.1,20.7,100.0,84.93055555555556,26.3
13.2,36.0,36.4,21.1,97.0,83.0486111111111,28.3
13.2,48.0,39.2,21.5,97.0,81.05555555555556,29.9
13.5,48.0,37.6,21.5,98.0,83.175,29.6
14.4,34.0,30.5,29.8,99.0,69.27777777777777,31.8
16.0,80.0,20.2,20.4,99.0,91.5,20.5
14.2,43.0,31.4,28.6,99.0,76.1111111111111,33.3
16.7,50.0,29.1,25.9,99.0,79.27777777777777,31.3
14.2,33.0,25.6,24.2,99.0,59.70833333333334,28.1
13.2,41.0,25.9,23.5,99.0,73.77083333333333,28.1
14.3,21.0,31.2,29.1,99.0,70.36805555555556,33.5
14.5,21.0,32.7,32.3,99.0,69.69444444444444,34.8
14.4,27.0,32.7,31.2,99.0,64.74305555555556,35.9
16.0,27.0,34.4,31.9,99.0,66.4236111111111,37.7
16.8,36.0,30.9,30.8,95.0,69.58333333333333,33.3
16.4,33.0,30.9,30.3,99.0,71.3125,33.6
17.5,39.0,30.4,30.0,93.0,70.5625,33.2
19.4,65.0,25.8,24.3,99.0,89.45138888888891,27.7
16.2,58.0,28.6,27.8,99.0,87.75694444444444,30.7
15.0,26.0,30.4,27.4,94.0,54.29166666666666,34.9
13.3,29.0,32.5,30.9,88.0,57.90277777777778,32.7
14.5,33.0,31.2,30.4,97.0,65.8888888888889,35.0
15.9,32.0,34.5,29.2,98.0,67.9861111111111,36.4
20.3,54.0,30.9,27.2,99.0,82.28472222222223,33.7
19.2,43.0,32.7,28.2,99.0,78.7013888888889,36.0
15.6,29.0,28.7,26.9,99.0,64.35416666666667,33.3
13.8,33.0,29.3,25.5,80.0,50.923611111111114,31.4
14.6,26.0,32.3,27.0,89.0,51.59722222222222,32.7
11.8,33.0,30.9,26.0,97.0,63.923611111111114,32.8
15.6,41.0,31.8,26.0,99.0,74.85416666666667,33.0
17.6,57.0,28.4,23.8,99.0,85.59722222222223,30.7
17.0,71.0,26.0,23.4,99.0,92.93055555555556,26.5
15.3,41.0,33.1,27.5,99.0,74.06944444444444,33.6
15.7,35.0,35.6,28.5,99.0,62.97916666666666,36.6
18.0,26.0,32.2,23.9,79.0,56.64583333333334,33.7
16.2,23.0,33.8,27.4,73.0,47.59722222222222,35.0
13.8,35.0,30.5,25.0,99.0,68.4861111111111,32.1
15.8,27.0,32.0,26.3,99.0,73.53472222222223,32.4
15.1,27.0,33.4,26.7,99.0,69.13194444444444,39.1
15.7,32.0,34.7,26.1,95.0,61.95138888888889,35.0
16.0,45.0,34.2,26.4,87.0,67.00694444444444,33.2
18.3,69.0,26.0,23.5,98.0,84.75694444444444,25.2
17.7,34.0,35.7,26.2,99.0,69.34722222222223,34.8
17.0,50.0,36.8,27.3,98.0,79.5,36.3
18.2,79.0,29.4,24.5,99.0,93.34722222222223,29.0
19.4,45.0,34.1,25.0,98.0,75.08333333333333,32.1
18.4,45.0,35.7,27.4,99.0,78.19444444444444,35.8
19.8,51.0,34.9,26.6,99.0,79.93055555555556,34.2
20.5,73.0,27.1,24.5,99.0,92.9375,27.0
20.9,56.0,29.7,25.1,99.0,79.7361111111111,29.2
20.7,57.0,34.7,25.8,99.0,85.02777777777777,31.9
21.5,64.0,31.3,25.8,99.0,90.18055555555556,30.2
21.2,65.0,29.9,25.6,99.0,89.03472222222223,28.8
21.3,75.0,30.5,25.7,99.0,93.47916666666669,29.1
22.4,44.0,37.9,28.6,99.0,81.7361111111111,38.8
23.1,42.0,39.7,30.0,99.0,78.47222222222223,40.1
24.1,45.0,38.0,30.6,99.0,73.43055555555556,39.7
24.4,58.0,35.8,29.3,99.0,82.43055555555556,36.7
23.4,54.0,35.2,28.0,99.0,80.4236111111111,36.7
21.6,43.0,35.0,27.8,93.0,69.175,36.2
25.1,61.0,37.2,30.7,99.0,81.1111111111111,35.6
24.4,62.0,34.8,29.1,99.0,85.4513888888889,33.3
23.5,43.0,39.1,29.8,98.0,73.44444444444444,37.9
24.5,49.0,39.2,29.7,98.0,73.9236111111111,38.4
25.7,54.0,38.2,29.6,98.0,83.69444444444444,37.8
25.5,44.0,40.5,30.9,99.0,79.9861111111111,40.8
26.6,78.0,32.7,28.8,99.0,93.0,32.2
25.3,53.0,36.1,28.7,99.0,77.90972222222223,35.7
24.7,43.0,39.2,29.6,84.0,66.09722222222223,39.2
24.6,40.0,41.2,30.4,96.0,73.88194444444444,41.3
25.6,60.0,38.5,30.1,97.0,85.52777777777777,36.4
24.9,58.0,35.5,29.4,99.0,84.75,34.8
23.1,49.0,39.4,29.4,96.0,76.7361111111111,37.1
23.9,54.0,35.7,28.6,98.0,79.1875,35.3
24.1,64.0,33.1,28.1,96.0,86.5625,32.3
23.8,64.0,35.8,28.2,99.0,84.86805555555556,32.5
24.9,53.0,40.2,29.3,98.0,79.7986111111111,36.5
25.4,60.0,35.0,28.7,97.0,85.5486111111111,35.0
24.3,46.0,38.8,29.9,99.0,78.7638888888889,37.6
23.9,59.0,36.2,29.6,95.0,81.20833333333333,35.5
24.9,53.0,41.0,29.9,96.0,80.22916666666667,37.3
25.0,51.0,40.5,29.7,97.0,81.02083333333333,38.9
24.5,53.0,36.0,29.2,95.0,77.59722222222223,36.3
26.3,48.0,39.7,30.5,91.0,75.21527777777777,37.9
25.6,51.0,38.4,30.3,94.0,76.08333333333333,37.3
24.3,37.0,37.8,29.5,96.0,68.72222222222223,36.7
22.1,45.0,38.8,28.9,93.0,71.25,34.9
23.1,45.0,39.7,28.7,95.0,77.75,37.5
24.9,48.0,37.6,29.9,97.0,80.97222222222223,36.2
25.0,44.0,38.2,30.5,97.0,76.34722222222223,37.6
24.0,46.0,37.3,28.9,85.0,70.75,35.6
20.6,35.0,38.1,27.7,83.0,58.84027777777778,35.4
21.4,42.0,35.2,27.3,98.0,71.13194444444444,33.4
19.0,37.0,34.8,26.5,93.0,64.34027777777777,33.0
20.2,54.0,31.2,26.0,93.0,75.25694444444444,30.1
20.5,52.0,36.2,26.7,98.0,80.4236111111111,33.8
22.5,65.0,31.6,26.3,99.0,87.60416666666669,30.5
22.7,60.0,35.9,27.5,99.0,86.79861111111109,34.3
23.5,35.0,35.6,27.5,99.0,74.9375,35.2
22.0,43.0,37.1,27.9,98.0,77.7638888888889,35.2
22.2,47.0,35.1,27.9,99.0,81.09722222222223,36.1
22.3,56.0,34.3,26.8,97.0,82.0138888888889,32.9
23.1,78.0,29.5,26.4,99.0,92.88888888888887,28.6
21.7,50.0,34.9,27.1,94.0,71.3263888888889,33.6
19.7,43.0,34.1,26.0,98.0,63.07638888888889,32.2
18.3,45.0,31.7,24.5,89.0,70.3611111111111,29.9
18.7,76.0,21.4,23.1,99.0,92.95833333333331,21.6
18.9,69.0,32.2,24.6,99.0,91.52083333333331,31.0
19.9,45.0,34.3,26.2,99.0,76.58333333333333,33.0
17.3,45.0,35.2,25.7,99.0,77.1388888888889,33.2
20.0,55.0,31.5,24.8,99.0,82.99305555555556,29.9
19.1,35.0,33.2,25.2,96.0,65.6875,32.7
17.4,68.0,26.5,23.4,99.0,89.39583333333331,24.8
19.6,59.0,32.0,24.4,99.0,84.7986111111111,30.3
19.0,57.0,32.4,24.8,99.0,85.27777777777777,29.8
17.6,48.0,34.4,24.3,99.0,86.35,32.3
19.0,59.0,29.3,22.9,98.0,83.38194444444444,27.2
18.5,80.0,25.4,22.1,99.0,93.75694444444444,23.3
16.9,85.0,23.5,21.4,99.0,94.67361111111113,21.7
15.4,86.0,21.7,20.3,99.0,96.09027777777777,21.2
12.0,74.0,20.5,18.1,99.0,94.88888888888887,19.0
15.3,53.0,26.6,26.0,99.0,89.9375,30.7
17.1,83.0,22.4,22.2,99.0,96.47916666666669,22.6
17.5,99.0,21.9,20.4,99.0,99.0,20.6
13.0,34.0,25.9,20.7,99.0,67.35416666666667,26.0
12.8,59.0,23.9,19.2,99.0,77.74305555555556,21.0
11.3,67.0,22.7,19.0,83.0,76.08333333333333,20.9
9.3,25.0,30.8,19.9,99.0,65.2638888888889,28.6
10.9,28.0,29.4,19.8,97.0,58.68055555555557,27.1
14.7,43.0,20.8,18.7,82.0,58.24305555555557,19.7
15.2,82.0,22.0,19.3,98.0,92.81944444444444,20.5
9.4,22.0,24.7,20.2,98.0,63.97916666666666,24.9
8.5,23.0,27.2,20.5,74.0,56.548611111111114,28.1
10.3,31.0,28.9,21.9,79.0,60.569444444444436,27.6
8.0,29.0,27.9,20.8,75.0,58.93055555555557,26.6
9.5,26.0,28.8,19.3,77.0,58.861111111111114,27.5
10.2,27.0,26.9,19.7,72.0,52.14583333333334,26.1
8.8,22.0,29.6,18.3,70.0,50.24305555555557,26.0
10.3,30.0,29.9,19.3,79.0,60.60416666666666,27.8
12.0,32.0,31.2,19.7,74.0,59.03472222222222,29.3
14.7,62.0,21.7,19.0,79.0,73.39583333333333,20.5
9.9,17.0,24.5,18.9,78.0,46.236111111111114,24.7
8.7,36.0,26.5,18.2,88.0,61.3125,24.2
9.7,29.0,26.5,18.2,89.0,61.0625,22.6
7.0,35.0,23.1,16.3,73.0,57.65277777777778,20.4
5.6,35.0,27.6,17.4,91.0,68.44444444444444,26.0
10.6,67.0,19.9,16.5,83.0,75.63194444444444,18.4
9.5,32.0,27.3,17.7,84.0,65.61805555555556,25.4
6.9,30.0,20.4,15.8,75.0,58.9375,20.3
6.2,30.0,23.4,16.2,78.0,62.16666666666666,23.7
9.4,73.0,13.9,14.4,81.0,77.84722222222223,13.3
7.2,36.0,23.7,15.4,76.0,61.82638888888889,19.7
6.0,42.0,23.3,14.4,76.0,66.5,20.0
6.1,30.0,24.7,15.2,75.0,60.39583333333334,20.2
7.8,52.0,23.2,14.9,81.0,72.6875,19.6
9.6,38.0,25.2,16.7,83.0,65.9236111111111,21.5
7.0,34.0,27.7,16.2,74.0,60.59027777777778,22.4
5.8,38.0,26.1,15.6,78.0,65.28472222222223,20.9
6.3,46.0,25.5,15.4,80.0,71.35416666666667,22.7
8.9,31.0,26.9,16.3,85.0,68.0486111111111,23.7
8.4,42.0,24.9,16.4,79.0,67.60416666666667,21.5
8.5,50.0,22.5,16.1,80.0,69.38194444444444,20.7
12.4,48.0,23.1,16.7,82.0,70.72222222222223,20.9
9.6,34.0,24.4,16.3,80.0,64.2013888888889,21.0
7.3,34.0,24.6,15.7,79.0,64.59027777777777,20.7
6.6,36.0,25.3,15.7,83.0,66.43055555555556,21.8
6.0,68.0,19.7,13.9,99.0,88.08333333333331,16.2
7.3,38.0,22.2,14.5,96.0,68.77777777777777,19.4
5.3,36.0,27.1,15.0,71.0,58.43055555555557,22.9
11.1,37.0,24.4,15.2,80.0,59.9,20.1
11.4,76.0,26.7,18.7,100.0,97.85416666666669,26.2
11.3,84.0,29.1,19.2,100.0,98.30555555555556,28.5
11.6,85.0,29.4,19.8,100.0,98.20138888888887,28.0
11.0,78.0,29.9,19.3,100.0,97.47916666666669,25.7
10.5,81.0,27.7,19.1,100.0,98.25694444444444,25.0
10.2,86.0,29.2,19.3,100.0,99.20833333333331,27.6
12.2,87.0,27.2,19.2,100.0,99.05555555555556,25.5
11.2,80.0,27.3,18.6,100.0,98.52083333333331,27.3
10.4,100.0,25.3,17.0,100.0,100.0,24.0
10.8,81.0,28.0,18.6,100.0,97.59722222222223,27.4
11.0,86.0,26.5,18.1,100.0,98.79166666666669,24.4
11.0,85.0,27.8,18.7,100.0,98.47222222222223,26.5
10.3,100.0,18.2,15.9,100.0,100.0,17.5
10.7,84.0,27.9,18.3,100.0,98.22222222222223,26.0
10.8,90.0,25.6,17.9,100.0,99.09027777777777,24.5
10.7,90.0,27.2,18.3,100.0,99.24305555555556,25.4
