T60_min_x,H_min_x,T20_max_x,ST_max_x,H_max_x,H_mean_y,T60_max_z
23.8,53.0,37.4,32.1,96.0,76.63194444444444,36.0
22.0,46.0,37.2,31.9,93.0,72.225,36.8
25.8,64.0,38.1,31.7,97.0,80.3888888888889,35.0
24.7,75.0,37.4,29.4,100.0,88.11111111111109,35.1
24.0,45.0,41.8,30.1,94.0,73.47916666666667,36.3
24.7,51.0,41.7,30.7,100.0,76.4236111111111,36.7
26.3,58.0,40.7,30.5,100.0,83.52083333333333,36.1
26.1,54.0,45.1,32.4,100.0,85.27083333333333,38.1
27.4,78.0,35.5,29.3,100.0,91.46527777777777,31.8
26.2,56.0,40.2,30.3,100.0,76.93055555555556,34.9
25.2,47.0,42.6,31.0,100.0,68.38194444444444,37.3
25.0,51.0,42.7,32.0,100.0,76.55555555555556,37.8
26.4,62.0,40.3,31.0,100.0,84.96527777777777,35.6
25.6,63.0,36.2,30.5,98.0,84.16666666666667,34.0
23.8,61.0,39.8,30.4,100.0,80.97222222222223,35.3
24.8,61.0,37.2,29.7,93.0,79.1736111111111,33.9
24.9,67.0,34.3,28.5,92.0,85.54166666666667,30.9
24.6,64.0,37.4,28.7,100.0,88.09027777777777,35.1
25.6,58.0,39.8,30.5,94.0,79.8888888888889,34.9
25.7,78.0,38.3,29.6,100.0,90.61805555555556,35.8
25.0,56.0,42.2,31.3,96.0,78.94444444444444,36.0
24.6,62.0,38.0,30.8,100.0,83.64583333333333,38.2
25.5,58.0,41.4,31.1,93.0,80.84722222222223,35.5
25.2,64.0,42.3,31.0,94.0,81.8263888888889,36.1
24.9,51.0,39.8,30.6,100.0,80.74305555555556,35.8
26.5,56.0,39.9,32.0,100.0,78.41666666666667,36.5
26.1,57.0,38.4,31.8,100.0,80.4513888888889,36.0
24.2,40.0,38.5,30.7,95.0,68.24305555555556,35.7
22.2,58.0,38.2,29.6,100.0,76.69444444444444,33.0
23.6,53.0,41.5,29.6,92.0,78.69444444444444,35.0
25.4,58.0,38.3,30.5,100.0,86.77083333333331,35.4
25.7,50.0,41.9,31.3,100.0,80.05555555555556,36.8
23.9,53.0,40.7,30.0,100.0,79.625,34.4
20.7,43.0,40.4,29.0,81.0,61.6875,33.5
21.4,46.0,36.4,28.4,100.0,73.5138888888889,32.8
19.0,46.0,37.1,27.5,100.0,71.27777777777777,31.8
20.4,60.0,32.0,26.4,92.0,75.35416666666667,29.0
20.6,57.0,36.5,27.8,100.0,83.27083333333333,31.9
23.0,66.0,32.5,26.9,100.0,88.48611111111109,29.9
23.1,66.0,37.8,28.7,98.0,85.5625,33.3
23.9,39.0,36.8,28.8,100.0,76.94444444444444,34.5
22.0,52.0,37.3,28.7,100.0,79.8611111111111,33.6
22.7,53.0,38.0,29.2,94.0,78.88194444444444,33.3
22.7,64.0,35.3,27.4,100.0,85.33333333333333,33.7
23.7,78.0,29.9,26.8,100.0,89.89583333333331,28.8
21.6,56.0,36.9,28.2,100.0,76.4861111111111,33.7
19.7,49.0,35.5,26.8,100.0,72.13194444444444,33.1
18.0,62.0,33.9,24.6,100.0,79.2986111111111,35.8
5.2,81.0,21.1,22.1,100.0,95.67361111111113,21.3
7.6,79.0,32.4,25.3,100.0,95.48611111111113,29.5
19.6,52.0,36.1,27.7,100.0,83.9513888888889,34.8
17.1,58.0,36.1,27.2,100.0,86.77777777777777,32.9
19.4,67.0,32.5,25.5,100.0,86.79166666666669,29.5
18.9,46.0,36.0,27.0,100.0,72.78472222222223,31.9
17.0,69.0,26.9,23.3,100.0,92.3125,26.2
18.3,66.0,33.8,27.0,100.0,88.02777777777777,30.6
18.3,70.0,33.7,25.4,100.0,92.15277777777777,29.1
17.2,58.0,35.5,25.7,100.0,89.0875,31.6
18.3,72.0,29.5,22.9,100.0,92.20138888888887,26.9
17.4,89.0,25.2,22.1,100.0,98.75694444444444,23.6
15.9,94.0,23.2,21.3,100.0,99.65972222222223,20.7
6.1,100.0,21.9,19.9,100.0,100.0,16.6
0.3,77.0,20.7,18.4,100.0,98.60416666666669,15.3
11.3,62.0,32.6,30.1,100.0,93.97916666666669,30.7
10.2,90.0,23.1,22.4,100.0,99.11111111111113,22.5
11.8,100.0,21.5,20.6,100.0,100.0,15.2
9.9,48.0,28.4,22.0,100.0,81.27777777777777,26.5
3.4,90.0,24.4,19.5,100.0,98.36805555555556,15.7
10.5,91.0,22.3,19.3,100.0,98.81944444444444,19.2
5.1,55.0,31.0,21.6,100.0,91.15972222222223,28.2
5.7,56.0,29.1,21.3,100.0,89.96527777777777,27.4
9.8,81.0,20.6,18.8,100.0,96.3125,19.5
9.3,100.0,21.6,19.3,100.0,100.0,12.0
9.4,44.0,25.7,19.6,100.0,81.1111111111111,24.9
1.8,52.0,27.7,20.3,100.0,89.95833333333331,26.7
5.1,55.0,28.4,20.9,100.0,91.47916666666669,28.2
5.7,49.0,27.4,20.1,100.0,90.1875,27.8
7.5,46.0,28.7,20.6,100.0,87.67361111111109,28.4
8.6,53.0,27.4,20.6,100.0,86.8125,25.8
8.7,50.0,29.5,19.6,100.0,84.1111111111111,26.0
6.6,59.0,30.4,21.0,100.0,93.5625,27.7
9.8,61.0,31.7,21.2,100.0,91.55555555555556,28.7
11.2,100.0,21.7,19.4,100.0,100.0,15.9
9.9,43.0,25.1,19.9,100.0,79.43055555555556,24.3
3.2,62.0,26.7,19.2,100.0,93.32638888888887,23.8
3.9,48.0,24.6,19.4,100.0,89.29166666666669,24.6
6.6,62.0,22.5,16.9,100.0,88.99305555555556,20.1
3.5,72.0,27.5,18.9,100.0,97.79166666666669,24.2
7.8,100.0,19.6,16.7,100.0,100.0,15.9
3.1,65.0,27.1,18.7,100.0,96.79166666666669,23.7
5.3,53.0,22.2,16.2,100.0,88.44444444444444,20.8
2.2,51.0,25.1,17.5,100.0,92.1875,24.8
6.7,100.0,13.8,13.7,100.0,100.0,10.4
4.6,67.0,23.9,17.8,100.0,91.77083333333331,20.1
4.9,75.0,23.5,17.6,100.0,96.19444444444444,19.9
4.0,58.0,24.8,18.5,100.0,90.27083333333331,20.7
5.6,70.0,23.1,17.0,100.0,97.38194444444444,19.1
2.2,71.0,25.6,17.4,100.0,97.99305555555556,20.0
5.4,67.0,27.8,17.4,100.0,93.29166666666669,23.7
4.0,70.0,26.2,16.4,100.0,97.68055555555556,21.4
4.6,77.0,26.2,16.1,100.0,97.02777777777777,22.8
5.4,81.0,27.3,17.4,100.0,98.92361111111113,20.0
6.6,73.0,26.2,17.6,100.0,95.3125,23.6
6.7,83.0,22.7,16.7,100.0,97.05555555555556,19.8
8.9,86.0,23.2,17.4,100.0,97.86805555555556,20.2
7.9,68.0,25.1,17.4,100.0,94.36111111111113,22.4
5.6,63.0,25.1,16.7,100.0,95.29166666666669,21.3
4.9,71.0,26.2,16.9,100.0,94.125,22.9
0.5,100.0,19.5,14.2,100.0,100.0,9.7
0.9,100.0,22.7,15.3,100.0,100.0,15.0
4.1,77.0,27.9,15.8,100.0,97.69444444444444,23.4
1.7,100.0,25.2,16.5,100.0,100.0,13.1
10.0,36.0,24.1,18.0,84.0,69.55555555555556,25.4
10.0,33.0,27.5,18.5,85.0,68.7013888888889,28.3
10.5,35.0,27.0,19.0,86.0,70.1111111111111,29.7
9.9,29.0,27.9,18.6,84.0,69.3125,27.1
10.2,38.0,25.8,18.2,98.0,74.74305555555556,25.8
10.5,31.0,27.6,18.8,97.0,77.27777777777777,28.4
11.6,42.0,25.5,18.9,90.0,74.875,26.3
10.7,36.0,26.8,18.3,89.0,76.1875,28.8
10.7,46.0,23.2,16.7,89.0,77.375,22.5
10.5,38.0,27.0,18.3,83.0,70.27777777777777,27.3
10.6,41.0,26.1,18.0,89.0,73.375,25.4
10.4,39.0,27.7,18.4,90.0,75.66666666666667,27.2
10.2,70.0,17.2,15.8,93.0,86.25694444444444,17.9
10.8,39.0,27.2,18.0,94.0,76.58333333333333,26.7
10.8,38.0,25.1,17.6,90.0,75.02083333333333,27.0
10.9,35.0,25.8,18.0,93.0,76.06944444444444,26.5
10.7,32.0,28.5,18.5,87.0,72.78472222222223,30.5
10.8,55.0,25.0,16.7,99.0,84.7013888888889,24.3
10.6,39.0,25.2,17.4,99.0,79.27777777777777,26.9
10.5,38.0,27.6,18.0,90.0,73.71527777777777,26.4
10.8,85.0,15.7,15.7,98.0,91.79166666666669,15.8
10.9,38.0,25.0,17.2,99.0,83.43055555555556,24.0
10.5,34.0,27.5,17.6,90.0,73.9513888888889,25.7
10.3,41.0,25.9,17.3,91.0,75.39583333333333,23.9
10.1,44.0,27.3,16.9,83.0,71.20833333333333,24.8
10.5,40.0,28.4,17.4,87.0,72.75694444444444,27.4
10.5,43.0,29.5,18.1,95.0,76.21527777777777,28.6
10.9,38.0,25.4,17.7,90.0,74.10416666666667,24.1
10.5,46.0,25.1,17.4,90.0,77.18055555555556,24.4
12.2,89.0,17.5,16.0,96.0,92.11805555555556,17.1
11.9,39.0,26.2,18.1,98.0,82.40277777777777,25.7
11.3,38.0,28.6,18.6,96.0,76.52777777777777,28.4
10.5,35.0,27.4,18.2,87.0,72.40972222222223,26.1
11.3,44.0,25.9,18.2,94.0,76.4861111111111,24.5
11.1,76.0,19.0,16.3,96.0,89.27083333333331,18.7
10.6,43.0,27.4,17.2,97.0,82.86805555555556,26.5
10.5,51.0,26.6,17.1,87.0,75.84027777777777,24.8
10.4,53.0,26.3,17.0,89.0,75.34027777777777,24.0
11.0,44.0,25.0,18.6,84.0,68.14583333333333,46.9
11.0,36.0,27.5,19.9,91.0,73.18055555555556,38.3
10.8,48.0,23.2,16.4,90.0,75.70833333333333,23.5
10.8,36.0,25.7,18.0,76.0,64.11805555555556,25.2
10.8,26.0,27.8,19.8,70.0,57.79166666666666,30.5
10.9,41.0,25.8,19.0,72.0,62.3125,24.7
11.0,49.0,19.7,16.5,77.0,69.05555555555556,20.0
11.0,32.0,25.6,17.9,78.0,68.15277777777777,26.1
11.2,32.0,28.2,19.7,80.0,64.8611111111111,26.9
11.8,25.0,25.8,19.0,73.0,59.90277777777778,29.9
11.8,32.0,25.4,18.8,70.0,60.8125,25.5
11.0,26.0,28.8,20.1,82.0,60.70833333333334,28.4
11.5,22.0,27.3,19.5,76.0,56.36805555555557,32.1
11.6,25.0,29.3,19.4,77.0,58.15277777777778,29.8
11.4,25.0,33.0,20.2,97.0,61.47916666666666,34.9
12.3,37.0,26.8,18.8,98.0,75.9236111111111,25.2
12.4,26.0,29.9,20.5,73.0,56.4375,28.5
11.9,29.0,25.8,18.5,62.0,52.6,24.0
12.4,29.2,35.5,20.5,91.1,70.70902777777779,37.3
8.9,28.8,32.1,21.6,97.5,71.66527777777782,36.1
8.7,30.2,29.5,23.2,97.7,73.93333333333331,33.9
7.0,34.3,31.6,20.3,96.0,76.85902777777778,32.3
8.4,33.3,34.8,21.1,98.2,78.38263888888888,35.7
9.3,35.8,34.3,21.0,99.2,77.36944444444447,33.5
9.0,33.0,36.6,22.1,98.0,75.99722222222225,37.2
10.9,27.6,34.6,22.0,97.3,72.33472222222225,36.4
8.2,34.6,34.3,21.3,98.1,76.2583333333333,36.0
10.1,37.7,33.2,21.6,99.0,78.22986111111108,33.5
11.8,42.6,32.6,21.7,99.7,78.375,33.9
12.2,34.5,36.7,22.8,99.3,75.70902777777779,38.6
12.3,36.6,36.3,22.7,98.2,76.64027777777778,37.4
13.3,44.5,31.2,21.8,99.9,83.76111111111112,30.6
16.5,65.4,29.7,21.5,100.0,93.80138888888888,28.1
10.7,42.7,28.8,21.7,100.0,82.96666666666667,28.1
8.3,23.5,32.6,21.3,94.3,70.80694444444447,37.4
5.6,34.5,36.9,20.1,92.6,75.56458333333333,36.2
9.3,24.0,33.1,20.9,93.8,68.15694444444446,35.5
12.7,80.3,25.8,19.4,99.9,92.68194444444444,24.1
14.7,26.9,34.5,22.5,99.7,76.6458333333333,38.2
12.3,21.5,33.6,24.3,93.5,67.84027777777779,36.3
12.2,45.4,31.0,20.9,95.8,83.3701388888889,29.1
12.3,46.4,31.9,21.5,100.0,86.48055555555555,29.6
10.4,32.7,31.8,20.9,94.5,73.69861111111109,34.6
14.2,62.3,27.6,20.4,96.1,89.6840277777778,26.5
13.8,38.6,34.2,21.2,97.6,81.5847222222222,38.8
11.7,37.8,31.2,21.8,94.5,75.36527777777779,31.6
12.3,33.7,33.1,22.9,99.4,69.42291666666667,36.0
13.0,36.7,35.9,23.1,92.2,70.82083333333327,36.1
12.9,29.4,34.6,23.5,92.2,71.17986111111111,35.4
14.4,38.8,35.6,23.4,91.5,71.62777777777781,36.2
17.8,67.3,25.8,21.5,100.0,87.81875000000002,24.6
14.4,44.5,32.8,23.0,97.3,77.43819444444443,35.9
12.5,30.0,34.6,24.8,86.4,64.33125,35.3
15.6,51.1,29.0,23.5,88.2,72.53958333333333,29.4
13.0,29.5,35.1,25.0,87.8,61.65555555555554,37.2
13.3,32.1,33.8,25.4,89.9,66.73680555555552,34.7
14.2,39.9,34.5,25.2,89.7,71.17777777777779,34.2
15.2,36.9,33.6,25.5,90.8,67.94027777777774,34.7
15.9,62.4,28.7,22.1,97.1,84.88541666666661,26.3
14.9,57.7,28.3,23.2,98.2,77.76944444444446,27.7
12.0,32.1,30.2,24.0,99.9,63.94930555555555,32.1
9.9,32.4,30.5,23.1,92.6,65.46736111111113,31.0
12.5,32.9,35.5,24.7,89.4,69.36805555555557,34.6
15.5,88.5,21.2,20.4,100.0,95.08958333333334,20.8
15.8,77.4,24.4,20.9,98.6,89.93541666666668,22.9
14.4,45.6,32.4,22.1,96.5,78.4548611111111,28.7
11.6,34.0,30.5,22.1,84.7,60.44583333333333,30.1
9.4,27.8,33.5,22.8,100.0,64.37986111111114,30.9
11.6,31.2,34.2,24.0,96.0,70.67847222222218,32.5
16.7,81.6,20.6,20.2,96.2,90.56458333333336,20.5
17.4,39.5,34.3,24.7,97.6,70.2888888888889,35.3
15.5,44.8,35.2,25.6,96.6,73.35972222222223,34.1
16.6,58.6,31.7,24.1,100.0,81.45416666666667,28.6
19.1,52.3,34.4,25.9,93.4,78.025,33.6
18.9,63.1,30.0,23.7,100.0,81.64583333333333,28.1
18.9,71.8,27.1,23.7,98.5,88.16736111111116,27.5
17.5,75.6,24.0,21.7,98.8,90.83333333333331,24.0
16.2,34.8,36.0,27.6,95.8,65.82847222222222,38.4
16.3,41.2,32.8,27.8,100.0,73.17569444444442,36.0
17.0,38.7,32.5,28.9,98.2,70.07569444444452,36.1
17.0,36.7,32.8,28.3,92.7,68.03055555555554,35.9
17.9,42.1,32.0,26.7,95.6,75.1625,35.2
17.9,81.7,25.4,23.0,100.0,92.77291666666667,26.0
19.5,49.5,31.8,26.1,100.0,84.78333333333335,35.0
18.7,46.5,30.3,26.1,99.7,83.72986111111112,35.4
19.7,40.7,35.2,27.5,100.0,80.94166666666666,37.4
19.4,61.8,30.0,24.4,97.3,82.11944444444444,29.9
21.8,57.5,32.9,26.1,92.5,79.78194444444446,34.0
20.1,46.4,33.5,27.4,93.7,68.72083333333333,36.0
18.7,45.4,32.5,25.3,89.1,67.47986111111109,32.3
16.7,50.0,31.9,25.6,92.8,75.81111111111113,31.6
19.8,74.0,26.4,23.7,99.9,89.97500000000004,26.1
17.4,52.7,32.4,24.3,98.4,79.23472222222223,31.1
16.5,45.9,34.0,26.1,99.5,76.7645833333333,35.9
18.6,62.5,31.1,23.6,98.1,87.5333333333333,29.2
18.8,53.8,33.2,25.5,98.8,84.4701388888889,34.0
19.8,92.8,24.2,22.8,100.0,97.23263888888887,23.8
19.4,68.0,29.3,24.2,100.0,86.81319444444439,28.8
17.8,43.1,36.9,26.1,95.9,73.3298611111111,34.7
18.5,73.0,25.8,23.3,100.0,93.41111111111107,25.5
18.4,49.9,35.3,25.9,100.0,83.01458333333336,34.6
20.0,47.0,37.8,27.8,98.0,74.28958333333331,36.8
22.1,59.6,35.7,28.5,98.4,83.9861111111111,36.4
23.7,61.8,35.1,28.2,98.3,86.0986111111112,35.2
24.0,58.4,38.0,29.4,100.0,85.9854166666667,37.6
24.7,68.7,33.3,28.5,100.0,88.62638888888893,33.6
25.1,64.7,35.6,28.8,100.0,89.45972222222225,35.9
24.9,60.0,36.3,30.4,100.0,84.79861111111113,37.1
24.3,66.2,36.1,29.3,98.7,86.25694444444453,35.8
24.0,66.9,35.6,29.1,100.0,85.6,34.3
24.6,81.6,30.2,27.3,99.2,92.58333333333334,29.6
24.5,88.2,27.6,26.3,99.9,95.45000000000006,27.4
24.0,82.6,30.0,29.4,100.0,95.04652777777771,29.3
24.8,66.7,32.6,31.9,100.0,90.76597222222223,31.4
24.1,60.6,37.6,29.2,100.0,85.44652777777776,35.4
23.0,62.7,39.4,29.5,97.9,83.87916666666662,36.0
23.3,60.5,38.7,29.5,98.2,83.08611111111112,35.7
24.5,60.0,37.0,30.1,98.0,82.70902777777775,35.4
25.6,51.9,40.3,29.8,98.9,81.83472222222224,37.7
24.6,51.3,38.5,29.2,97.0,75.9597222222222,36.2
24.5,55.6,38.9,30.0,95.6,79.41874999999995,36.2
25.1,61.3,39.9,30.5,97.3,80.47083333333335,36.8
25.8,61.3,39.2,30.6,96.6,83.17430555555559,37.0
26.6,70.6,38.0,30.7,98.7,86.36875000000002,36.0
26.7,65.0,38.9,31.1,97.8,83.69583333333338,36.9
26.9,67.2,38.5,30.8,98.7,84.76180555555554,36.1
26.1,69.5,35.7,29.6,96.2,84.70625,34.2
25.5,53.3,33.5,27.9,97.4,82.54097222222221,37.5
26.4,42.6,37.2,31.7,98.9,81.9638888888889,40.8
26.3,63.5,36.1,30.3,99.6,87.34375000000004,36.3
25.9,45.8,37.1,32.1,100.0,83.52986111111116,41.2
26.6,49.7,37.7,32.3,98.9,83.47291666666666,41.0
25.2,62.0,36.3,30.1,99.6,91.73611111111107,36.9
25.4,63.5,34.3,29.8,100.0,87.9652777777778,35.4
22.7,29.4,36.1,27.1,83.6,59.97500000000001,35.5
19.8,40.6,34.8,27.8,86.4,66.1541666666667,35.1
19.7,39.6,35.2,27.8,91.2,70.36527777777779,35.0
20.9,59.2,32.4,27.3,100.0,81.13888888888884,32.4
25.6,56.1,38.7,30.3,95.7,80.71111111111115,38.5
26.3,48.7,41.8,31.1,98.8,78.65416666666665,40.5
26.9,66.3,38.0,30.5,99.1,82.84305555555557,37.6
26.9,71.4,34.4,29.5,100.0,91.54027777777776,34.9
26.1,71.7,37.0,29.7,98.3,89.67430555555555,35.4
24.5,54.2,38.3,30.7,99.5,81.92569444444443,38.9
23.9,53.6,38.3,30.3,97.2,79.67361111111114,38.7
24.3,59.3,38.9,29.6,97.1,82.02013888888888,36.7
24.9,55.7,38.6,30.1,97.6,82.30069444444446,37.1
25.1,66.7,35.9,29.6,100.0,88.80069444444445,33.1
24.3,54.1,40.3,30.9,100.0,82.81527777777772,38.0
24.1,68.6,32.2,27.5,95.9,85.71597222222223,30.5
23.6,61.1,37.0,28.9,95.7,84.1111111111111,35.2
23.0,55.3,40.3,29.3,94.7,80.6541666666667,37.5
24.7,78.6,35.3,28.3,97.7,92.36458333333336,32.6
24.3,61.9,38.2,29.0,99.2,84.52777777777774,35.8
22.7,55.9,36.3,27.3,94.5,82.61527777777779,31.8
23.2,76.6,32.8,27.4,96.4,87.62013888888886,30.6
25.0,72.7,34.6,28.0,95.9,87.76527777777773,33.2
24.9,62.5,38.5,29.3,98.3,86.05208333333331,36.8
21.7,83.5,31.0,26.9,96.1,91.00416666666666,29.2
20.0,63.4,29.9,24.8,90.2,80.18680555555551,27.6
19.9,61.4,27.8,23.8,90.3,78.28194444444446,27.2
19.7,54.2,32.5,24.4,90.9,78.40069444444447,30.4
20.6,77.2,28.1,24.3,94.8,87.23194444444445,27.0
22.0,75.8,27.7,24.5,97.2,91.56458333333336,27.5
22.5,57.5,36.2,27.1,97.5,82.95555555555555,34.4
23.4,42.0,33.4,25.9,88.9,67.40347222222225,32.2
19.5,46.8,34.1,26.4,90.1,71.04236111111112,33.1
19.1,45.9,36.0,29.4,90.8,73.22638888888889,32.9
20.1,81.6,24.0,22.9,93.1,88.12430555555551,23.7
19.4,80.8,24.0,23.0,93.4,89.35555555555555,23.7
21.6,54.6,35.4,25.2,95.5,77.32430555555545,31.7
20.0,49.6,36.5,25.2,91.8,75.6215277777778,31.5
21.8,58.7,33.6,26.2,97.9,84.93680555555558,30.8
20.1,79.1,24.4,24.0,94.6,88.72986111111112,23.9
18.5,61.7,28.0,23.7,94.4,83.6215277777778,26.6
17.2,67.4,24.3,22.1,95.8,86.10416666666666,23.3
14.8,48.6,36.2,23.3,92.7,77.2638888888889,30.5
19.1,78.4,21.3,21.6,92.0,85.30208333333333,21.2
19.9,71.3,29.9,23.9,99.7,89.6215277777778,28.4
18.4,49.1,38.9,26.2,93.5,75.2645833333333,34.4
16.3,41.5,38.0,25.0,90.4,71.42916666666662,33.5
16.2,43.9,39.0,24.7,91.5,76.77916666666668,34.2
19.8,77.7,27.8,23.8,94.2,89.03263888888887,26.5
21.0,65.9,31.3,24.1,95.7,86.44624999999998,28.9
14.2,44.3,30.0,22.1,94.7,80.825,31.7
11.3,40.6,27.7,21.0,91.4,72.99027777777776,29.5
9.8,40.3,28.6,20.5,92.8,75.94236111111117,29.9
10.0,37.7,29.2,20.5,94.7,71.93611111111113,31.6
11.2,39.8,26.8,19.6,90.1,72.04861111111113,29.4
9.1,34.7,26.9,18.5,91.3,71.86597222222224,27.3
8.6,35.8,28.0,19.3,92.1,75.42916666666662,30.6
14.3,58.3,26.4,19.8,94.5,87.32986111111109,26.7
15.0,85.9,23.0,19.3,96.7,93.03611111111107,24.5
15.4,74.3,28.0,21.0,97.5,91.83888888888893,30.2
17.1,72.6,24.9,21.0,97.9,92.77083333333331,25.4
15.7,63.8,27.2,21.6,99.9,88.23680555555546,30.2
16.1,46.9,29.6,22.1,98.5,86.71388888888886,31.9
16.8,81.1,23.6,20.5,98.5,94.45833333333331,25.2
16.4,59.7,27.9,22.0,98.5,87.1284722222222,30.3
13.8,61.9,26.5,21.2,96.1,83.7020833333333,28.8
14.9,65.4,25.2,20.7,96.4,86.67291666666668,26.9
16.5,79.1,23.6,20.6,94.4,89.91388888888888,25.1
14.1,61.6,25.6,20.6,95.7,84.6215277777778,28.3
12.5,53.7,24.0,19.9,96.0,83.08611111111115,25.4
12.5,64.1,26.0,20.3,96.0,84.02013888888888,28.6
14.4,62.6,25.5,20.4,98.1,85.32222222222228,27.7
13.6,64.5,25.1,20.3,98.3,83.87847222222231,26.9
14.7,79.5,22.0,19.2,94.4,89.53125000000001,22.6
13.2,52.1,23.2,19.1,95.4,83.61666666666669,25.2
12.1,53.2,25.7,19.4,98.3,84.75555555555553,28.2
13.9,73.8,23.0,19.2,92.8,89.46319444444447,24.3
12.7,61.6,25.0,19.7,93.2,83.93750000000003,26.4
11.9,59.8,24.3,18.9,92.3,83.49097222222224,27.2
12.0,58.9,23.1,18.6,93.0,82.78819444444451,24.8
12.5,74.2,23.0,18.7,96.6,88.50277777777784,24.9
13.3,63.1,24.1,19.1,99.8,85.5847222222222,25.4
12.6,62.7,24.3,18.9,99.1,89.77916666666664,25.7
13.3,60.3,24.8,19.5,96.5,86.47569444444441,26.4
12.4,63.0,23.8,19.2,94.3,85.99374999999998,25.7
12.1,68.8,23.5,19.8,95.3,89.9159722222222,25.3
13.1,64.0,22.9,18.6,98.6,90.32430555555551,24.9
14.4,57.4,26.0,18.9,98.5,91.02361111111112,27.3
16.9,77.7,24.8,19.6,100.0,96.6083333333333,25.6
15.6,59.5,25.3,20.6,97.4,87.98263888888896,26.9
15.2,89.8,21.0,18.9,98.6,95.06388888888893,21.3
13.0,77.4,22.0,19.1,98.7,93.14652777777776,23.2
12.4,62.6,23.2,18.8,97.1,87.4125,24.8
12.5,66.3,23.0,18.4,93.5,86.2284722222222,24.3
12.2,75.1,21.9,17.4,93.8,88.41319444444444,23.2
12.0,62.9,22.3,17.3,95.6,88.78958333333334,23.5
12.8,71.3,22.1,18.0,100.0,93.46180555555551,23.4
12.5,61.5,24.0,18.1,98.4,89.29444444444441,23.9
12.8,61.8,25.1,18.0,93.9,86.52500000000002,23.9
12.6,59.9,25.2,18.0,92.1,84.19097222222223,24.1
12.3,69.8,22.5,17.7,96.0,88.73472222222222,23.5
13.0,55.0,26.6,18.2,96.7,88.34722222222229,25.3
12.9,66.3,23.0,17.6,97.5,89.65902777777781,22.7
12.4,59.2,23.7,17.5,95.3,87.95902777777776,23.7
12.6,77.9,21.8,17.0,98.3,92.2819444444444,23.1
12.6,53.8,23.2,17.4,94.7,85.31875,22.9
12.0,54.4,33.2,23.4,100.0,89.42430555555558,32.4
11.1,75.4,21.0,16.0,98.2,92.42152777777777,21.6
12.2,58.9,34.1,22.0,97.9,89.54374999999996,37.7
12.0,84.7,21.8,16.2,100.0,95.81597222222223,22.6
11.4,41.7,40.2,20.1,100.0,85.72569444444447,34.2
11.0,41.1,40.2,20.4,98.9,85.19097222222223,34.3
