date,disease,H_mean_x,T20_min_x,H_max_x,H_mean_y,ST_max_y,T60_max_y,H_max_y,H_mean_z,H_min_z,ST_max_z,T60_max_z,H_max_z
2017-01-09,0,92.60416666666669,11.9,100.0,94.22222222222223,17.4,21.1,100.0,90.03472222222223,59.0,18.5,26.2,99.0
2017-01-10,0,98.92361111111113,12.7,100.0,92.60416666666669,19.5,30.3,100.0,94.22222222222223,87.0,17.4,21.1,100.0
2017-01-18,0,87.26388888888891,12.7,97.0,87.63194444444444,18.6,24.2,99.0,95.57638888888887,89.0,16.7,20.1,100.0
2017-01-19,0,85.625,12.8,96.0,87.26388888888891,18.8,22.8,97.0,87.63194444444444,55.0,18.6,24.2,99.0
2017-01-20,0,87.25,12.6,97.0,85.625,19.1,24.2,96.0,87.26388888888891,63.0,18.8,22.8,97.0
2017-01-21,0,94.76388888888887,13.1,100.0,87.25,20.4,26.8,97.0,85.625,58.0,19.1,24.2,96.0
2017-01-22,0,95.60416666666669,12.8,100.0,94.76388888888887,20.0,25.1,100.0,87.25,61.0,20.4,26.8,97.0
2017-01-23,0,87.41666666666669,13.0,100.0,95.60416666666669,18.6,25.7,100.0,94.76388888888887,80.0,20.0,25.1,100.0
2017-01-24,0,90.07638888888887,12.6,99.0,87.41666666666669,20.1,25.5,100.0,95.60416666666669,78.0,18.6,25.7,100.0
2017-01-25,0,88.125,12.7,99.0,90.07638888888887,19.5,24.9,99.0,87.41666666666669,57.0,20.1,25.5,100.0
2017-01-26,0,87.72222222222223,12.5,96.0,88.125,19.6,25.3,99.0,90.07638888888887,65.0,19.5,24.9,99.0
2017-01-27,0,85.52777777777777,12.6,100.0,87.72222222222223,19.4,25.8,96.0,88.125,55.0,19.6,25.3,99.0
2017-01-28,0,85.49305555555556,12.5,100.0,85.52777777777777,20.3,26.6,100.0,87.72222222222223,68.0,19.4,25.8,96.0
2017-01-29,0,91.375,12.5,100.0,85.49305555555556,20.6,27.3,100.0,85.52777777777777,54.0,20.3,26.6,100.0
2017-01-30,0,87.27083333333331,12.9,100.0,91.375,19.9,25.6,100.0,85.49305555555556,56.0,20.6,27.3,100.0
2017-01-31,0,93.11111111111113,12.6,100.0,87.27083333333331,20.9,27.2,100.0,91.375,66.0,19.9,25.6,100.0
2017-02-01,0,97.11805555555556,13.5,100.0,93.11111111111113,20.6,25.7,100.0,87.27083333333331,53.0,20.9,27.2,100.0
2017-02-02,0,87.54166666666669,13.1,100.0,97.11805555555556,19.3,23.9,100.0,93.11111111111113,67.0,20.6,25.7,100.0
2017-02-03,0,91.83333333333331,12.4,100.0,87.54166666666669,20.8,26.9,100.0,97.11805555555556,74.0,19.3,23.9,100.0
2017-02-04,0,88.86111111111109,12.7,100.0,91.83333333333331,19.5,24.5,100.0,87.54166666666669,57.0,20.8,26.9,100.0
2017-02-05,0,86.11805555555556,13.0,100.0,88.86111111111109,20.3,25.4,100.0,91.83333333333331,70.0,19.5,24.5,100.0
2017-02-06,0,84.09027777777777,12.8,98.0,86.11805555555556,21.0,27.5,100.0,88.86111111111109,60.0,20.3,25.4,100.0
2017-02-07,0,97.93055555555556,12.6,100.0,84.09027777777777,21.4,27.6,98.0,86.11805555555556,52.0,21.0,27.5,100.0
2017-02-08,0,91.31944444444444,13.0,100.0,97.93055555555556,17.4,15.4,100.0,84.09027777777777,49.0,21.4,27.6,98.0
2017-02-09,0,90.03472222222223,12.8,100.0,91.31944444444444,19.9,25.6,100.0,97.93055555555556,88.0,17.4,15.4,100.0
2017-02-10,0,86.51388888888891,12.6,100.0,90.03472222222223,20.2,24.8,100.0,91.31944444444444,59.0,19.9,25.6,100.0
2017-02-11,0,98.28472222222223,12.6,100.0,86.51388888888891,20.8,26.7,100.0,90.03472222222223,68.0,20.2,24.8,100.0
2017-02-12,0,87.80555555555556,12.5,100.0,98.28472222222223,18.3,19.8,100.0,86.51388888888891,57.0,20.8,26.7,100.0
2017-02-13,0,89.97222222222223,12.3,100.0,87.80555555555556,19.9,25.8,100.0,98.28472222222223,89.0,18.3,19.8,100.0
2017-02-14,0,85.66666666666667,12.2,100.0,89.97222222222223,19.4,23.8,100.0,87.80555555555556,52.0,19.9,25.8,100.0
2017-02-15,0,83.90972222222223,12.3,100.0,85.66666666666667,20.5,26.0,100.0,89.97222222222223,56.0,19.4,23.8,100.0
2017-02-16,1,84.65277777777777,12.4,100.0,83.90972222222223,20.8,26.7,100.0,85.66666666666667,54.0,20.5,26.0,100.0
2017-02-17,1,83.1736111111111,12.6,100.0,84.65277777777777,21.0,26.5,100.0,83.90972222222223,49.0,20.8,26.7,100.0
2017-02-18,0,85.70833333333333,12.6,100.0,83.1736111111111,21.3,27.2,100.0,84.65277777777777,52.0,21.0,26.5,100.0
2017-02-19,0,97.79861111111113,13.1,100.0,85.70833333333333,21.2,28.4,100.0,83.1736111111111,47.0,21.3,27.2,100.0
2017-02-20,0,89.23611111111109,13.2,100.0,97.79861111111113,18.0,19.9,100.0,85.70833333333333,49.0,21.2,28.4,100.0
2017-02-21,0,83.84027777777777,12.9,100.0,89.23611111111109,20.7,26.3,100.0,97.79861111111113,92.0,18.0,19.9,100.0
2017-02-22,1,96.07638888888887,13.1,100.0,83.84027777777777,21.4,26.6,100.0,89.23611111111109,50.0,20.7,26.3,100.0
2017-02-23,1,84.90972222222223,12.7,100.0,96.07638888888887,19.9,23.4,100.0,83.84027777777777,46.0,21.4,26.6,100.0
2017-02-24,1,93.45833333333331,12.5,100.0,84.90972222222223,20.9,26.2,100.0,96.07638888888887,83.0,19.9,23.4,100.0
2017-02-25,1,99.75694444444444,13.8,100.0,93.45833333333331,20.4,24.3,100.0,84.90972222222223,46.0,20.9,26.2,100.0
2017-02-26,1,85.11805555555556,13.1,100.0,99.75694444444444,19.2,21.7,100.0,93.45833333333331,79.0,20.4,24.3,100.0
2017-02-27,1,85.375,12.5,100.0,85.11805555555556,21.4,27.2,100.0,99.75694444444444,97.0,19.2,21.7,100.0
2017-02-28,1,85.47222222222223,12.8,100.0,85.375,21.5,27.0,100.0,85.11805555555556,43.0,21.4,27.2,100.0
2017-03-01,0,84.2013888888889,12.8,100.0,85.47222222222223,21.6,26.6,100.0,85.375,48.0,21.5,27.0,100.0
2017-03-02,0,83.8611111111111,12.9,99.0,84.2013888888889,21.6,27.1,100.0,85.47222222222223,47.0,21.6,26.6,100.0
2017-03-03,0,89.60416666666669,12.5,97.0,83.8611111111111,21.5,26.7,99.0,84.2013888888889,47.0,21.6,27.1,100.0
2017-03-04,1,96.27777777777777,13.0,100.0,89.60416666666669,21.6,26.6,97.0,83.8611111111111,45.0,21.5,26.7,99.0
2017-03-05,1,80.74305555555556,13.0,100.0,96.27777777777777,18.7,21.2,100.0,89.60416666666669,68.0,21.6,26.6,97.0
2017-03-06,1,83.4236111111111,12.7,100.0,80.74305555555556,21.4,28.6,100.0,96.27777777777777,89.0,18.7,21.2,100.0
2017-03-07,0,88.65277777777777,12.4,100.0,83.4236111111111,21.9,27.5,100.0,80.74305555555556,38.0,21.4,28.6,100.0
2017-03-08,1,96.54166666666669,13.6,99.0,88.65277777777777,21.8,29.7,100.0,83.4236111111111,44.0,21.9,27.5,100.0
2017-03-09,1,84.93055555555556,12.8,100.0,96.54166666666669,18.6,20.4,99.0,88.65277777777777,60.0,21.8,29.7,100.0
2017-03-10,1,83.0486111111111,12.5,97.0,84.93055555555556,20.7,26.3,100.0,96.54166666666669,91.0,18.6,20.4,99.0
2017-05-16,0,76.1111111111111,14.4,99.0,91.5,20.4,20.5,99.0,69.27777777777777,34.0,29.8,31.8,99.0
2017-05-17,0,79.27777777777777,17.0,99.0,76.1111111111111,28.6,33.3,99.0,91.5,80.0,20.4,20.5,99.0
2017-05-18,0,59.70833333333334,14.4,99.0,79.27777777777777,25.9,31.3,99.0,76.1111111111111,43.0,28.6,33.3,99.0
2017-05-19,0,73.77083333333333,13.2,99.0,59.70833333333334,24.2,28.1,99.0,79.27777777777777,50.0,25.9,31.3,99.0
2017-05-20,0,70.36805555555556,14.3,99.0,73.77083333333333,23.5,28.1,99.0,59.70833333333334,33.0,24.2,28.1,99.0
2017-05-21,0,69.69444444444444,14.5,99.0,70.36805555555556,29.1,33.5,99.0,73.77083333333333,41.0,23.5,28.1,99.0
2017-05-22,0,64.74305555555556,14.5,99.0,69.69444444444444,32.3,34.8,99.0,70.36805555555556,21.0,29.1,33.5,99.0
2017-05-23,0,66.4236111111111,16.1,99.0,64.74305555555556,31.2,35.9,99.0,69.69444444444444,21.0,32.3,34.8,99.0
2017-05-24,0,69.58333333333333,16.9,95.0,66.4236111111111,31.9,37.7,99.0,64.74305555555556,27.0,31.2,35.9,99.0
2017-05-25,0,71.3125,16.5,99.0,69.58333333333333,30.8,33.3,95.0,66.4236111111111,27.0,31.9,37.7,99.0
2017-05-26,0,70.5625,17.7,93.0,71.3125,30.3,33.6,99.0,69.58333333333333,36.0,30.8,33.3,95.0
2017-05-27,0,89.45138888888891,19.4,99.0,70.5625,30.0,33.2,93.0,71.3125,33.0,30.3,33.6,99.0
2017-05-28,0,87.75694444444444,16.3,99.0,89.45138888888891,24.3,27.7,99.0,70.5625,39.0,30.0,33.2,93.0
2017-05-29,0,54.29166666666666,15.4,94.0,87.75694444444444,27.8,30.7,99.0,89.45138888888891,65.0,24.3,27.7,99.0
2017-05-30,0,57.90277777777778,13.4,88.0,54.29166666666666,27.4,34.9,94.0,87.75694444444444,58.0,27.8,30.7,99.0
2017-05-31,0,65.8888888888889,14.7,97.0,57.90277777777778,30.9,32.7,88.0,54.29166666666666,26.0,27.4,34.9,94.0
2017-06-01,0,67.9861111111111,16.2,98.0,65.8888888888889,30.4,35.0,97.0,57.90277777777778,29.0,30.9,32.7,88.0
2017-06-02,0,82.28472222222223,20.8,99.0,67.9861111111111,29.2,36.4,98.0,65.8888888888889,33.0,30.4,35.0,97.0
2017-06-03,0,78.7013888888889,19.2,99.0,82.28472222222223,27.2,33.7,99.0,67.9861111111111,32.0,29.2,36.4,98.0
2017-06-04,0,64.35416666666667,15.7,99.0,78.7013888888889,28.2,36.0,99.0,82.28472222222223,54.0,27.2,33.7,99.0
2017-06-05,0,50.923611111111114,14.3,80.0,64.35416666666667,26.9,33.3,99.0,78.7013888888889,43.0,28.2,36.0,99.0
2017-06-06,0,51.59722222222222,14.9,89.0,50.923611111111114,25.5,31.4,80.0,64.35416666666667,29.0,26.9,33.3,99.0
2017-06-07,0,63.923611111111114,11.9,97.0,51.59722222222222,27.0,32.7,89.0,50.923611111111114,33.0,25.5,31.4,80.0
2017-06-08,0,74.85416666666667,15.8,99.0,63.923611111111114,26.0,32.8,97.0,51.59722222222222,26.0,27.0,32.7,89.0
2017-06-09,0,85.59722222222223,17.3,99.0,74.85416666666667,26.0,33.0,99.0,63.923611111111114,33.0,26.0,32.8,97.0
2017-06-10,0,92.93055555555556,17.0,99.0,85.59722222222223,23.8,30.7,99.0,74.85416666666667,41.0,26.0,33.0,99.0
2017-06-11,0,74.06944444444444,15.2,99.0,92.93055555555556,23.4,26.5,99.0,85.59722222222223,57.0,23.8,30.7,99.0
2017-06-12,0,62.97916666666666,15.8,99.0,74.06944444444444,27.5,33.6,99.0,92.93055555555556,71.0,23.4,26.5,99.0
2017-06-13,0,56.64583333333334,18.5,79.0,62.97916666666666,28.5,36.6,99.0,74.06944444444444,41.0,27.5,33.6,99.0
2017-06-14,0,47.59722222222222,16.8,73.0,56.64583333333334,23.9,33.7,79.0,62.97916666666666,35.0,28.5,36.6,99.0
2017-06-15,0,68.4861111111111,13.6,99.0,47.59722222222222,27.4,35.0,73.0,56.64583333333334,26.0,23.9,33.7,79.0
2017-06-16,0,73.53472222222223,15.6,99.0,68.4861111111111,25.0,32.1,99.0,47.59722222222222,23.0,27.4,35.0,73.0
2017-06-17,0,69.13194444444444,15.3,99.0,73.53472222222223,26.3,32.4,99.0,68.4861111111111,35.0,25.0,32.1,99.0
2017-06-18,0,61.95138888888889,15.9,95.0,69.13194444444444,26.7,39.1,99.0,73.53472222222223,27.0,26.3,32.4,99.0
2017-06-19,0,67.00694444444444,16.3,87.0,61.95138888888889,26.1,35.0,95.0,69.13194444444444,27.0,26.7,39.1,99.0
2017-06-20,0,84.75694444444444,18.4,98.0,67.00694444444444,26.4,33.2,87.0,61.95138888888889,32.0,26.1,35.0,95.0
2017-06-21,0,69.34722222222223,17.7,99.0,84.75694444444444,23.5,25.2,98.0,67.00694444444444,45.0,26.4,33.2,87.0
2017-06-22,0,79.5,16.8,98.0,69.34722222222223,26.2,34.8,99.0,84.75694444444444,69.0,23.5,25.2,98.0
2017-06-23,0,93.34722222222223,18.1,99.0,79.5,27.3,36.3,98.0,69.34722222222223,34.0,26.2,34.8,99.0
2017-06-24,0,75.08333333333333,19.7,98.0,93.34722222222223,24.5,29.0,99.0,79.5,50.0,27.3,36.3,98.0
2017-06-25,0,78.19444444444444,17.9,99.0,75.08333333333333,25.0,32.1,98.0,93.34722222222223,79.0,24.5,29.0,99.0
2017-06-26,0,79.93055555555556,19.5,99.0,78.19444444444444,27.4,35.8,99.0,75.08333333333333,45.0,25.0,32.1,98.0
2017-06-27,0,92.9375,20.4,99.0,79.93055555555556,26.6,34.2,99.0,78.19444444444444,45.0,27.4,35.8,99.0
2017-06-28,0,79.7361111111111,21.0,99.0,92.9375,24.5,27.0,99.0,79.93055555555556,51.0,26.6,34.2,99.0
2017-06-29,0,85.02777777777777,20.5,99.0,79.7361111111111,25.1,29.2,99.0,92.9375,73.0,24.5,27.0,99.0
2017-06-30,0,90.18055555555556,21.3,99.0,85.02777777777777,25.8,31.9,99.0,79.7361111111111,56.0,25.1,29.2,99.0
2017-07-01,0,89.03472222222223,20.9,99.0,90.18055555555556,25.8,30.2,99.0,85.02777777777777,57.0,25.8,31.9,99.0
2017-07-02,0,93.47916666666669,21.1,99.0,89.03472222222223,25.6,28.8,99.0,90.18055555555556,64.0,25.8,30.2,99.0
2017-07-03,0,81.7361111111111,22.3,99.0,93.47916666666669,25.7,29.1,99.0,89.03472222222223,65.0,25.6,28.8,99.0
2017-07-04,0,78.47222222222223,22.8,99.0,81.7361111111111,28.6,38.8,99.0,93.47916666666669,75.0,25.7,29.1,99.0
2017-07-05,0,73.43055555555556,24.0,99.0,78.47222222222223,30.0,40.1,99.0,81.7361111111111,44.0,28.6,38.8,99.0
2017-07-06,0,82.43055555555556,24.4,99.0,73.43055555555556,30.6,39.7,99.0,78.47222222222223,42.0,30.0,40.1,99.0
2017-08-05,0,73.44444444444444,23.4,98.0,85.4513888888889,29.1,33.3,99.0,81.1111111111111,61.0,30.7,35.6,99.0
2017-08-06,0,73.9236111111111,24.1,98.0,73.44444444444444,29.8,37.9,98.0,85.4513888888889,62.0,29.1,33.3,99.0
2017-08-07,0,83.69444444444444,25.4,98.0,73.9236111111111,29.7,38.4,98.0,73.44444444444444,43.0,29.8,37.9,98.0
2017-08-08,0,79.9861111111111,25.1,99.0,83.69444444444444,29.6,37.8,98.0,73.9236111111111,49.0,29.7,38.4,98.0
2017-08-09,0,93.0,26.3,99.0,79.9861111111111,30.9,40.8,99.0,83.69444444444444,54.0,29.6,37.8,98.0
2017-08-10,0,77.90972222222223,24.8,99.0,93.0,28.8,32.2,99.0,79.9861111111111,44.0,30.9,40.8,99.0
2017-08-11,0,66.09722222222223,24.5,84.0,77.90972222222223,28.7,35.7,99.0,93.0,78.0,28.8,32.2,99.0
2017-08-12,1,73.88194444444444,24.2,96.0,66.09722222222223,29.6,39.2,84.0,77.90972222222223,53.0,28.7,35.7,99.0
2017-08-13,1,85.52777777777777,25.3,97.0,73.88194444444444,30.4,41.3,96.0,66.09722222222223,43.0,29.6,39.2,84.0
2017-08-14,1,84.75,24.5,99.0,85.52777777777777,30.1,36.4,97.0,73.88194444444444,40.0,30.4,41.3,96.0
2017-08-15,1,76.7361111111111,22.6,96.0,84.75,29.4,34.8,99.0,85.52777777777777,60.0,30.1,36.4,97.0
2017-08-16,0,79.1875,23.2,98.0,76.7361111111111,29.4,37.1,96.0,84.75,58.0,29.4,34.8,99.0
2017-08-17,0,86.5625,23.6,96.0,79.1875,28.6,35.3,98.0,76.7361111111111,49.0,29.4,37.1,96.0
2017-08-18,0,84.86805555555556,23.5,99.0,86.5625,28.1,32.3,96.0,79.1875,54.0,28.6,35.3,98.0
2017-08-19,0,79.7986111111111,24.5,98.0,84.86805555555556,28.2,32.5,99.0,86.5625,64.0,28.1,32.3,96.0
2017-08-20,0,85.5486111111111,24.7,97.0,79.7986111111111,29.3,36.5,98.0,84.86805555555556,64.0,28.2,32.5,99.0
2017-08-21,0,78.7638888888889,23.7,99.0,85.5486111111111,28.7,35.0,97.0,79.7986111111111,53.0,29.3,36.5,98.0
2017-08-22,0,81.20833333333333,23.2,95.0,78.7638888888889,29.9,37.6,99.0,85.5486111111111,60.0,28.7,35.0,97.0
2017-08-23,0,80.22916666666667,24.3,96.0,81.20833333333333,29.6,35.5,95.0,78.7638888888889,46.0,29.9,37.6,99.0
2017-08-24,0,81.02083333333333,24.2,97.0,80.22916666666667,29.9,37.3,96.0,81.20833333333333,59.0,29.6,35.5,95.0
2017-08-25,0,77.59722222222223,23.8,95.0,81.02083333333333,29.7,38.9,97.0,80.22916666666667,53.0,29.9,37.3,96.0
2017-08-26,0,75.21527777777777,25.9,91.0,77.59722222222223,29.2,36.3,95.0,81.02083333333333,51.0,29.7,38.9,97.0
2017-08-27,0,76.08333333333333,25.0,94.0,75.21527777777777,30.5,37.9,91.0,77.59722222222223,53.0,29.2,36.3,95.0
2017-08-28,0,68.72222222222223,23.3,96.0,76.08333333333333,30.3,37.3,94.0,75.21527777777777,48.0,30.5,37.9,91.0
2017-08-29,0,71.25,21.5,93.0,68.72222222222223,29.5,36.7,96.0,76.08333333333333,51.0,30.3,37.3,94.0
2017-08-30,0,77.75,22.4,95.0,71.25,28.9,34.9,93.0,68.72222222222223,37.0,29.5,36.7,96.0
2017-08-31,0,80.97222222222223,24.5,97.0,77.75,28.7,37.5,95.0,71.25,45.0,28.9,34.9,93.0
2017-09-01,0,76.34722222222223,24.4,97.0,80.97222222222223,29.9,36.2,97.0,77.75,45.0,28.7,37.5,95.0
2017-09-02,0,70.75,23.5,85.0,76.34722222222223,30.5,37.6,97.0,80.97222222222223,48.0,29.9,36.2,97.0
2017-09-03,0,58.84027777777778,19.6,83.0,70.75,28.9,35.6,85.0,76.34722222222223,44.0,30.5,37.6,97.0
2017-09-04,0,71.13194444444444,20.6,98.0,58.84027777777778,27.7,35.4,83.0,70.75,46.0,28.9,35.6,85.0
2017-09-05,0,64.34027777777777,18.1,93.0,71.13194444444444,27.3,33.4,98.0,58.84027777777778,35.0,27.7,35.4,83.0
2017-09-06,0,75.25694444444444,19.4,93.0,64.34027777777777,26.5,33.0,93.0,71.13194444444444,42.0,27.3,33.4,98.0
2017-09-07,0,80.4236111111111,20.0,98.0,75.25694444444444,26.0,30.1,93.0,64.34027777777777,37.0,26.5,33.0,93.0
2017-09-08,0,87.60416666666669,22.0,99.0,80.4236111111111,26.7,33.8,98.0,75.25694444444444,54.0,26.0,30.1,93.0
2017-09-09,0,86.79861111111109,22.1,99.0,87.60416666666669,26.3,30.5,99.0,80.4236111111111,52.0,26.7,33.8,98.0
2017-09-10,0,74.9375,23.2,99.0,86.79861111111109,27.5,34.3,99.0,87.60416666666669,65.0,26.3,30.5,99.0
2017-09-11,0,77.7638888888889,21.4,98.0,74.9375,27.5,35.2,99.0,86.79861111111109,60.0,27.5,34.3,99.0
2017-09-12,0,81.09722222222223,21.6,99.0,77.7638888888889,27.9,35.2,98.0,74.9375,35.0,27.5,35.2,99.0
2017-09-13,0,82.0138888888889,21.8,97.0,81.09722222222223,27.9,36.1,99.0,77.7638888888889,43.0,27.9,35.2,98.0
2017-09-14,0,92.88888888888887,22.5,99.0,82.0138888888889,26.8,32.9,97.0,81.09722222222223,47.0,27.9,36.1,99.0
2017-09-15,0,71.3263888888889,21.0,94.0,92.88888888888887,26.4,28.6,99.0,82.0138888888889,56.0,26.8,32.9,97.0
2017-09-16,0,63.07638888888889,18.9,98.0,71.3263888888889,27.1,33.6,94.0,92.88888888888887,78.0,26.4,28.6,99.0
2017-09-17,0,70.3611111111111,17.4,89.0,63.07638888888889,26.0,32.2,98.0,71.3263888888889,50.0,27.1,33.6,94.0
2017-09-18,0,92.95833333333331,18.8,99.0,70.3611111111111,24.5,29.9,89.0,63.07638888888889,43.0,26.0,32.2,98.0
2017-09-19,0,91.52083333333331,18.4,99.0,92.95833333333331,23.1,21.6,99.0,70.3611111111111,45.0,24.5,29.9,89.0
2017-09-20,0,76.58333333333333,19.0,99.0,91.52083333333331,24.6,31.0,99.0,92.95833333333331,76.0,23.1,21.6,99.0
2017-09-21,0,77.1388888888889,16.5,99.0,76.58333333333333,26.2,33.0,99.0,91.52083333333331,69.0,24.6,31.0,99.0
2017-09-22,0,82.99305555555556,19.4,99.0,77.1388888888889,25.7,33.2,99.0,76.58333333333333,45.0,26.2,33.0,99.0
2017-09-23,0,65.6875,18.6,96.0,82.99305555555556,24.8,29.9,99.0,77.1388888888889,45.0,25.7,33.2,99.0
