date,disease,H_mean_x,T20_min_x,H_max_x,H_mean_y,ST_max_y,T60_max_y,H_max_y,H_mean_z,H_min_z,ST_max_z,T60_max_z,H_max_z
2017-09-24,0,89.39583333333331,16.7,99.0,65.6875,25.2,32.7,96.0,82.99305555555556,55.0,24.8,29.9,99.0
2017-09-25,0,84.7986111111111,19.2,99.0,89.39583333333331,23.4,24.8,99.0,65.6875,35.0,25.2,32.7,96.0
2017-10-17,1,94.67361111111113,16.4,99.0,93.75694444444444,22.1,23.3,99.0,83.38194444444444,59.0,22.9,27.2,98.0
2017-10-18,1,96.09027777777777,15.7,99.0,94.67361111111113,21.4,21.7,99.0,93.75694444444444,80.0,22.1,23.3,99.0
2017-10-23,1,96.47916666666669,17.3,99.0,89.9375,26.0,30.7,99.0,94.88888888888887,74.0,18.1,19.0,99.0
2017-10-24,1,99.0,17.3,99.0,96.47916666666669,22.2,22.6,99.0,89.9375,53.0,26.0,30.7,99.0
2017-10-25,1,67.35416666666667,12.4,99.0,99.0,20.4,20.6,99.0,96.47916666666669,83.0,22.2,22.6,99.0
2017-10-26,1,77.74305555555556,12.1,99.0,67.35416666666667,20.7,26.0,99.0,99.0,99.0,20.4,20.6,99.0
2017-10-27,1,76.08333333333333,10.6,83.0,77.74305555555556,19.2,21.0,99.0,67.35416666666667,34.0,20.7,26.0,99.0
2017-10-28,1,65.2638888888889,8.7,99.0,76.08333333333333,19.0,20.9,83.0,77.74305555555556,59.0,19.2,21.0,99.0
2017-10-29,1,58.68055555555557,10.3,97.0,65.2638888888889,19.9,28.6,99.0,76.08333333333333,67.0,19.0,20.9,83.0
2017-10-30,1,58.24305555555557,14.1,82.0,58.68055555555557,19.8,27.1,97.0,65.2638888888889,25.0,19.9,28.6,99.0
2017-10-31,1,92.81944444444444,15.1,98.0,58.24305555555557,18.7,19.7,82.0,58.68055555555557,28.0,19.8,27.1,97.0
2017-11-01,1,63.97916666666666,8.6,98.0,92.81944444444444,19.3,20.5,98.0,58.24305555555557,43.0,18.7,19.7,82.0
2017-11-02,1,56.548611111111114,7.7,74.0,63.97916666666666,20.2,24.9,98.0,92.81944444444444,82.0,19.3,20.5,98.0
2017-11-03,1,60.569444444444436,9.3,79.0,56.548611111111114,20.5,28.1,74.0,63.97916666666666,22.0,20.2,24.9,98.0
2017-11-04,1,58.93055555555557,7.3,75.0,60.569444444444436,21.9,27.6,79.0,56.548611111111114,23.0,20.5,28.1,74.0
2017-11-05,1,58.861111111111114,8.8,77.0,58.93055555555557,20.8,26.6,75.0,60.569444444444436,31.0,21.9,27.6,79.0
2017-11-06,1,52.14583333333334,9.3,72.0,58.861111111111114,19.3,27.5,77.0,58.93055555555557,29.0,20.8,26.6,75.0
2017-11-07,1,50.24305555555557,7.9,70.0,52.14583333333334,19.7,26.1,72.0,58.861111111111114,26.0,19.3,27.5,77.0
2017-11-08,1,60.60416666666666,9.5,79.0,50.24305555555557,18.3,26.0,70.0,52.14583333333334,27.0,19.7,26.1,72.0
2017-11-09,1,59.03472222222222,11.9,74.0,60.60416666666666,19.3,27.8,79.0,50.24305555555557,22.0,18.3,26.0,70.0
2017-11-10,1,73.39583333333333,14.3,79.0,59.03472222222222,19.7,29.3,74.0,60.60416666666666,30.0,19.3,27.8,79.0
2017-11-11,1,46.236111111111114,8.9,78.0,73.39583333333333,19.0,20.5,79.0,59.03472222222222,32.0,19.7,29.3,74.0
2017-11-12,1,61.3125,8.1,88.0,46.236111111111114,18.9,24.7,78.0,73.39583333333333,62.0,19.0,20.5,79.0
2017-11-13,1,61.0625,8.8,89.0,61.3125,18.2,24.2,88.0,46.236111111111114,17.0,18.9,24.7,78.0
2017-11-14,1,57.65277777777778,6.3,73.0,61.0625,18.2,22.6,89.0,61.3125,36.0,18.2,24.2,88.0
2017-11-15,1,68.44444444444444,5.2,91.0,57.65277777777778,16.3,20.4,73.0,61.0625,29.0,18.2,22.6,89.0
2017-11-16,1,75.63194444444444,10.3,83.0,68.44444444444444,17.4,26.0,91.0,57.65277777777778,35.0,16.3,20.4,73.0
2017-11-17,1,65.61805555555556,9.0,84.0,75.63194444444444,16.5,18.4,83.0,68.44444444444444,35.0,17.4,26.0,91.0
2017-11-18,1,58.9375,6.5,75.0,65.61805555555556,17.7,25.4,84.0,75.63194444444444,67.0,16.5,18.4,83.0
2017-11-19,1,62.16666666666666,5.8,78.0,58.9375,15.8,20.3,75.0,65.61805555555556,32.0,17.7,25.4,84.0
2017-11-20,1,77.84722222222223,9.1,81.0,62.16666666666666,16.2,23.7,78.0,58.9375,30.0,15.8,20.3,75.0
2017-11-21,1,61.82638888888889,6.8,76.0,77.84722222222223,14.4,13.3,81.0,62.16666666666666,30.0,16.2,23.7,78.0
2017-11-22,1,66.5,6.0,76.0,61.82638888888889,15.4,19.7,76.0,77.84722222222223,73.0,14.4,13.3,81.0
2017-11-23,1,60.39583333333334,5.9,75.0,66.5,14.4,20.0,76.0,61.82638888888889,36.0,15.4,19.7,76.0
2017-11-24,1,72.6875,7.6,81.0,60.39583333333334,15.2,20.2,75.0,66.5,42.0,14.4,20.0,76.0
2017-11-25,1,65.9236111111111,9.5,83.0,72.6875,14.9,19.6,81.0,60.39583333333334,30.0,15.2,20.2,75.0
2017-11-26,1,60.59027777777778,6.9,74.0,65.9236111111111,16.7,21.5,83.0,72.6875,52.0,14.9,19.6,81.0
2017-11-27,1,65.28472222222223,5.7,78.0,60.59027777777778,16.2,22.4,74.0,65.9236111111111,38.0,16.7,21.5,83.0
2017-11-28,1,71.35416666666667,6.2,80.0,65.28472222222223,15.6,20.9,78.0,60.59027777777778,34.0,16.2,22.4,74.0
2017-11-29,1,68.0486111111111,9.0,85.0,71.35416666666667,15.4,22.7,80.0,65.28472222222223,38.0,15.6,20.9,78.0
2017-11-30,1,67.60416666666667,8.5,79.0,68.0486111111111,16.3,23.7,85.0,71.35416666666667,46.0,15.4,22.7,80.0
2017-12-01,1,69.38194444444444,8.4,80.0,67.60416666666667,16.4,21.5,79.0,68.0486111111111,31.0,16.3,23.7,85.0
2017-12-02,1,70.72222222222223,12.3,82.0,69.38194444444444,16.1,20.7,80.0,67.60416666666667,42.0,16.4,21.5,79.0
2017-12-03,1,64.2013888888889,9.5,80.0,70.72222222222223,16.7,20.9,82.0,69.38194444444444,50.0,16.1,20.7,80.0
2017-12-04,1,64.59027777777777,7.0,79.0,64.2013888888889,16.3,21.0,80.0,70.72222222222223,48.0,16.7,20.9,82.0
2017-12-05,1,66.43055555555556,6.4,83.0,64.59027777777777,15.7,20.7,79.0,64.2013888888889,34.0,16.3,21.0,80.0
2017-12-06,1,88.08333333333331,5.7,99.0,66.43055555555556,15.7,21.8,83.0,64.59027777777777,34.0,15.7,20.7,79.0
2017-12-07,1,68.77777777777777,7.3,96.0,88.08333333333331,13.9,16.2,99.0,66.43055555555556,36.0,15.7,21.8,83.0
2017-12-23,1,98.20138888888887,11.3,100.0,98.30555555555556,19.2,28.5,100.0,97.85416666666669,76.0,18.7,26.2,100.0
2017-12-24,1,97.47916666666669,10.8,100.0,98.20138888888887,19.8,28.0,100.0,98.30555555555556,84.0,19.2,28.5,100.0
2017-12-25,1,98.25694444444444,10.9,100.0,97.47916666666669,19.3,25.7,100.0,98.20138888888887,85.0,19.8,28.0,100.0
2017-12-26,1,99.20833333333331,11.2,100.0,98.25694444444444,19.1,25.0,100.0,97.47916666666669,78.0,19.3,25.7,100.0
2017-12-27,1,99.05555555555556,12.0,100.0,99.20833333333331,19.3,27.6,100.0,98.25694444444444,81.0,19.1,25.0,100.0
2017-12-28,1,98.52083333333331,11.3,100.0,99.05555555555556,19.2,25.5,100.0,99.20833333333331,86.0,19.3,27.6,100.0
2017-12-29,1,100.0,11.2,100.0,98.52083333333331,18.6,27.3,100.0,99.05555555555556,87.0,19.2,25.5,100.0
2017-12-30,1,97.59722222222223,11.1,100.0,100.0,17.0,24.0,100.0,98.52083333333331,80.0,18.6,27.3,100.0
2017-12-31,1,98.79166666666669,11.2,100.0,97.59722222222223,18.6,27.4,100.0,100.0,100.0,17.0,24.0,100.0
2018-01-01,1,98.47222222222223,11.0,100.0,98.79166666666669,18.1,24.4,100.0,97.59722222222223,81.0,18.6,27.4,100.0
2018-01-02,1,100.0,10.7,100.0,98.47222222222223,18.7,26.5,100.0,98.79166666666669,86.0,18.1,24.4,100.0
2018-01-03,1,98.22222222222223,11.5,100.0,100.0,15.9,17.5,100.0,98.47222222222223,85.0,18.7,26.5,100.0
2018-01-04,1,99.09027777777777,11.3,100.0,98.22222222222223,18.3,26.0,100.0,100.0,100.0,15.9,17.5,100.0
2018-01-05,1,99.24305555555556,11.5,100.0,99.09027777777777,17.9,24.5,100.0,98.22222222222223,84.0,18.3,26.0,100.0
2018-01-06,1,98.46527777777777,11.4,100.0,99.24305555555556,18.3,25.4,100.0,99.09027777777777,90.0,17.9,24.5,100.0
2018-01-07,1,100.0,11.4,100.0,98.46527777777777,18.9,27.2,100.0,99.24305555555556,90.0,18.3,25.4,100.0
2018-01-08,1,99.53472222222223,11.4,100.0,100.0,17.1,23.6,100.0,98.46527777777777,83.0,18.9,27.2,100.0
2018-01-09,1,98.52777777777777,11.2,100.0,99.53472222222223,17.9,25.0,100.0,100.0,100.0,17.1,23.6,100.0
2018-01-10,1,100.0,11.3,100.0,98.52777777777777,18.3,25.3,100.0,99.53472222222223,88.0,17.9,25.0,100.0
2018-01-11,1,98.39583333333331,11.3,100.0,100.0,15.7,14.4,100.0,98.52777777777777,80.0,18.3,25.3,100.0
2018-01-12,1,97.79861111111113,11.1,100.0,98.39583333333331,17.6,23.1,100.0,100.0,100.0,15.7,14.4,100.0
2018-01-13,1,98.57638888888887,11.0,100.0,97.79861111111113,17.9,25.0,100.0,98.39583333333331,84.0,17.6,23.1,100.0
2018-01-14,1,97.11111111111113,11.1,100.0,98.57638888888887,17.9,23.1,100.0,97.79861111111113,79.0,17.9,25.0,100.0
2018-01-15,1,97.27777777777777,11.2,100.0,97.11111111111113,17.7,24.8,100.0,98.57638888888887,85.0,17.9,23.1,100.0
2018-01-16,1,96.9375,11.0,100.0,97.27777777777777,18.3,27.9,100.0,97.11111111111113,81.0,17.7,24.8,100.0
2018-01-17,1,97.61805555555556,11.2,100.0,96.9375,18.9,29.5,100.0,97.27777777777777,76.0,18.3,27.9,100.0
2018-01-18,1,99.27083333333331,11.2,100.0,97.61805555555556,18.8,25.6,100.0,96.9375,77.0,18.9,29.5,100.0
2018-01-19,1,100.0,12.2,100.0,99.27083333333331,18.3,23.7,100.0,97.61805555555556,82.0,18.8,25.6,100.0
2018-01-20,1,97.625,11.9,100.0,100.0,16.3,15.8,100.0,99.27083333333331,90.0,18.3,23.7,100.0
2018-01-21,1,97.20833333333331,11.7,100.0,97.625,18.6,24.3,100.0,100.0,100.0,16.3,15.8,100.0
2018-01-22,1,97.1875,11.1,100.0,97.20833333333331,19.1,27.7,100.0,97.625,81.0,18.6,24.3,100.0
2018-01-23,1,98.29861111111113,11.7,100.0,97.1875,18.7,25.6,100.0,97.20833333333331,80.0,19.1,27.7,100.0
2018-01-24,1,100.0,11.4,100.0,98.29861111111113,18.5,23.8,100.0,97.1875,77.0,18.7,25.6,100.0
2018-01-25,1,98.67361111111113,11.4,100.0,100.0,16.4,17.7,100.0,98.29861111111113,87.0,18.5,23.8,100.0
2018-01-26,1,99.88888888888887,11.2,100.0,98.67361111111113,19.4,25.6,100.0,100.0,100.0,16.4,17.7,100.0
2018-01-27,1,99.96527777777777,11.2,100.0,99.88888888888887,17.6,23.7,100.0,98.67361111111113,80.0,19.4,25.6,100.0
2018-01-28,1,98.71527777777777,11.4,100.0,99.96527777777777,18.2,23.5,100.0,99.88888888888887,96.0,17.6,23.7,100.0
2018-01-29,1,98.47222222222223,11.2,100.0,98.71527777777777,18.9,29.6,100.0,99.96527777777777,98.0,18.2,23.5,100.0
2018-01-30,1,100.0,11.4,100.0,98.47222222222223,20.1,30.5,100.0,98.71527777777777,81.0,18.9,29.6,100.0
2018-01-31,1,99.25694444444444,11.3,100.0,100.0,16.5,21.3,100.0,98.47222222222223,77.0,20.1,30.5,100.0
2018-02-01,1,96.74305555555556,11.3,100.0,99.25694444444444,18.8,23.8,100.0,100.0,100.0,16.5,21.3,100.0
2018-02-02,1,99.5625,11.3,100.0,96.74305555555556,19.8,26.4,100.0,99.25694444444444,87.0,18.8,23.8,100.0
2018-02-03,1,100.0,11.5,100.0,99.5625,19.8,24.6,100.0,96.74305555555556,77.0,19.8,26.4,100.0
2018-02-04,1,99.88194444444444,11.4,100.0,100.0,17.2,19.5,100.0,99.5625,92.0,19.8,24.6,100.0
2018-02-05,1,97.36111111111113,11.5,100.0,99.88194444444444,18.9,24.2,100.0,100.0,100.0,17.2,19.5,100.0
2018-02-06,1,96.08333333333331,12.4,100.0,97.36111111111113,20.0,27.0,100.0,99.88194444444444,93.0,18.9,24.2,100.0
2018-02-07,1,96.29861111111113,12.2,100.0,96.08333333333331,19.0,24.2,100.0,97.36111111111113,77.0,20.0,27.0,100.0
2018-02-08,1,95.25,11.7,100.0,96.29861111111113,18.9,25.8,100.0,96.08333333333331,73.0,19.0,24.2,100.0
2018-02-09,1,95.23611111111113,12.1,100.0,95.25,20.0,27.5,100.0,96.29861111111113,75.0,18.9,25.8,100.0
2018-02-10,1,95.91666666666669,12.1,100.0,95.23611111111113,19.8,27.1,100.0,95.25,71.0,20.0,27.5,100.0
2018-02-11,1,95.28472222222223,12.0,100.0,95.91666666666669,19.7,26.8,100.0,95.23611111111113,71.0,19.8,27.1,100.0
2018-02-12,1,99.9375,12.1,100.0,95.28472222222223,20.4,30.5,100.0,95.91666666666669,75.0,19.7,26.8,100.0
2018-03-27,0,73.08055555555556,8.1,95.8,70.57569444444447,20.8,28.8,93.6,67.11666666666672,32.0,21.0,31.1,90.6
2018-03-28,0,75.93124999999998,6.6,93.7,73.08055555555556,20.7,27.6,95.8,70.57569444444447,34.8,20.8,28.8,93.6
2018-03-29,0,77.41249999999998,8.4,93.9,75.93124999999998,20.1,27.6,93.7,73.08055555555556,31.9,20.7,27.6,95.8
2018-03-30,0,75.2645833333333,9.0,94.1,77.41249999999998,20.9,30.8,93.9,75.93124999999998,35.7,20.1,27.6,93.7
2018-03-31,0,74.96180555555556,8.6,96.0,75.2645833333333,21.4,31.2,94.1,77.41249999999998,39.6,20.9,30.8,93.9
2018-04-01,0,68.10694444444447,10.6,95.9,74.96180555555556,22.5,33.2,96.0,75.2645833333333,35.3,21.4,31.2,94.1
2018-04-02,0,74.32430555555554,7.6,94.9,68.10694444444447,22.7,33.0,95.9,74.96180555555556,29.1,22.5,33.2,96.0
2018-04-03,0,77.11458333333333,9.6,95.8,74.32430555555554,22.1,33.0,94.9,68.10694444444447,22.2,22.7,33.0,95.9
2018-04-04,0,77.04166666666669,11.6,98.2,77.11458333333333,22.2,29.5,95.8,74.32430555555554,36.4,22.1,33.0,94.9
2018-04-05,0,74.68888888888887,12.1,96.1,77.04166666666669,21.9,29.2,98.2,77.11458333333333,36.3,22.2,29.5,95.8
2018-04-06,0,75.46111111111108,11.9,95.6,74.68888888888887,24.0,32.4,96.1,77.04166666666669,42.5,21.9,29.2,98.2
2018-04-07,0,82.09652777777777,13.0,97.9,75.46111111111108,23.9,32.7,95.6,74.68888888888887,35.3,24.0,32.4,96.1
2018-04-08,0,94.33472222222224,16.2,100.0,82.09652777777777,21.8,28.5,97.9,75.46111111111108,39.2,23.9,32.7,95.6
2018-04-09,0,81.55833333333331,10.2,99.6,94.33472222222224,20.8,25.8,100.0,82.09652777777777,41.2,21.8,28.5,97.9
2018-04-10,0,71.50694444444444,7.6,93.8,81.55833333333331,20.6,23.9,99.6,94.33472222222224,67.2,20.8,25.8,100.0
2018-04-11,0,76.5923611111111,4.9,93.4,71.50694444444444,20.2,25.6,93.8,81.55833333333331,35.4,20.6,23.9,99.6
2018-04-12,0,69.42500000000003,8.4,94.7,76.5923611111111,20.5,32.1,93.4,71.50694444444444,25.7,20.2,25.6,93.8
2018-04-13,0,94.09513888888893,12.2,100.0,69.42500000000003,22.0,32.7,94.7,76.5923611111111,35.8,20.5,32.1,93.4
2018-04-14,0,77.93333333333331,13.4,100.0,94.09513888888893,18.8,22.7,100.0,69.42500000000003,20.6,22.0,32.7,94.7
2018-04-15,0,69.03333333333336,11.2,95.2,77.93333333333331,22.8,29.6,100.0,94.09513888888893,86.7,18.8,22.7,100.0
2018-04-16,0,86.7381944444444,11.5,99.4,69.03333333333336,22.2,28.1,95.2,77.93333333333331,25.4,22.8,29.6,100.0
2018-04-17,0,88.05624999999996,11.3,100.0,86.7381944444444,21.8,30.2,99.4,69.03333333333336,27.6,22.2,28.1,95.2
2018-04-18,0,74.15694444444443,9.4,96.0,88.05624999999996,20.9,25.4,100.0,86.7381944444444,45.7,21.8,30.2,99.4
2018-04-19,0,92.90694444444445,13.6,99.8,74.15694444444443,21.6,29.0,96.0,88.05624999999996,47.2,20.9,25.4,100.0
2018-04-20,0,84.26527777777777,12.7,100.0,92.90694444444445,20.1,26.0,99.8,74.15694444444443,35.8,21.6,29.0,96.0
2018-04-21,0,77.22569444444444,11.1,97.3,84.26527777777777,21.2,28.5,100.0,92.90694444444445,63.9,20.1,26.0,99.8
2018-04-22,0,70.46319444444447,11.6,95.2,77.22569444444444,23.1,28.7,97.3,84.26527777777777,50.0,21.2,28.5,100.0
2018-04-23,0,73.05208333333337,12.4,95.3,70.46319444444447,23.1,29.8,95.2,77.22569444444444,38.0,23.1,28.7,97.3
2018-04-24,0,73.66944444444444,12.6,94.5,73.05208333333337,25.2,32.0,95.3,70.46319444444447,36.7,23.1,29.8,95.2
2018-04-25,0,75.14444444444446,13.7,94.7,73.66944444444444,25.4,32.7,94.5,73.05208333333337,38.0,25.2,32.0,95.3
2018-04-26,0,90.72569444444441,18.0,99.4,75.14444444444446,25.9,33.8,94.7,73.66944444444444,32.7,25.4,32.7,94.5
2018-04-27,0,81.76180555555557,14.4,100.0,90.72569444444441,21.3,24.5,99.4,75.14444444444446,42.2,25.9,33.8,94.7
2018-04-28,0,67.55347222222224,12.5,91.3,81.76180555555557,24.5,27.7,100.0,90.72569444444441,72.7,21.3,24.5,99.4
2018-04-29,0,77.47638888888885,15.1,92.6,67.55347222222224,23.9,30.9,91.3,81.76180555555557,55.4,24.5,27.7,100.0
2018-04-30,0,63.88749999999998,12.3,91.6,77.47638888888885,21.8,25.7,92.6,67.55347222222224,38.7,23.9,30.9,91.3
2018-05-01,0,70.88402777777776,12.5,93.7,63.88749999999998,23.6,29.2,91.6,77.47638888888885,59.1,21.8,25.7,92.6
2018-05-02,0,75.33402777777779,13.4,92.8,70.88402777777776,25.1,31.7,93.7,63.88749999999998,34.9,23.6,29.2,91.6
2018-05-03,0,73.53888888888885,14.0,93.2,75.33402777777779,23.5,30.3,92.8,70.88402777777776,35.7,25.1,31.7,93.7
2018-05-04,0,88.81527777777781,15.0,99.8,73.53888888888885,24.6,30.6,93.2,75.33402777777779,48.0,23.5,30.3,92.8
2018-05-05,0,80.32291666666669,13.8,100.0,88.81527777777781,21.2,26.2,99.8,73.53888888888885,41.0,24.6,30.6,93.2
2018-05-06,0,64.46319444444447,10.9,90.0,80.32291666666669,21.9,25.1,100.0,88.81527777777781,69.9,21.2,26.2,99.8
2018-05-07,0,67.02152777777778,9.1,91.8,64.46319444444447,22.9,25.9,90.0,80.32291666666669,59.2,21.9,25.1,100.0
2018-05-08,0,71.50416666666672,11.6,91.5,67.02152777777778,22.3,28.1,91.8,64.46319444444447,36.3,22.9,25.9,90.0
2018-05-09,0,97.57361111111112,15.4,100.0,71.50416666666672,24.0,31.0,91.5,67.02152777777778,37.0,22.3,28.1,91.8
2018-05-10,0,94.17499999999997,15.3,100.0,97.57361111111112,19.4,20.3,100.0,71.50416666666672,35.6,24.0,31.0,91.5
2018-05-11,0,80.79722222222223,13.5,99.2,94.17499999999997,20.2,22.4,100.0,97.57361111111112,89.7,19.4,20.3,100.0
2018-05-12,0,62.18888888888888,10.6,85.6,80.79722222222223,22.1,28.4,99.2,94.17499999999997,83.1,20.2,22.4,100.0
2018-05-13,0,66.6923611111111,8.6,92.1,62.18888888888888,22.3,26.8,85.6,80.79722222222223,45.6,22.1,28.4,99.2
2018-05-14,0,73.73402777777778,10.7,94.1,66.6923611111111,22.8,28.8,92.1,62.18888888888888,35.6,22.3,26.8,85.6
2018-05-15,0,94.29027777777785,16.2,99.9,73.73402777777778,23.4,30.9,94.1,66.6923611111111,27.6,22.8,28.8,92.1
2018-05-16,0,74.05416666666666,17.0,100.0,94.29027777777785,19.4,20.2,99.9,73.73402777777778,38.0,23.4,30.9,94.1
2018-05-17,0,75.31805555555555,14.6,93.4,74.05416666666666,25.2,29.9,100.0,94.29027777777785,87.2,19.4,20.2,99.9
2018-06-02,0,91.42708333333331,17.8,99.2,88.84652777777771,24.0,29.1,99.8,85.99236111111101,63.3,24.5,29.3,100.0
2018-06-03,0,64.98055555555558,15.9,96.3,91.42708333333331,22.0,24.8,99.2,88.84652777777771,71.0,24.0,29.1,99.8
