date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x
2016-07-23,0,27.8816513761468,27.75871559633028,28.32477064220183,68.8256880733945,23.3,25.2,23.4,47.0,34.2,31.6,35.6,92.0
2016-07-24,0,27.33119266055045,26.86605504587157,27.88990825688073,63.4954128440367,22.7,24.2,22.8,42.0,34.6,30.2,35.8,84.0
2016-07-25,0,28.24678899082568,27.728440366972478,28.980733944954125,66.93577981651376,21.4,23.9,21.4,39.0,38.8,33.3,39.6,97.0
2016-07-26,0,29.288990825688074,27.961467889908267,29.898165137614683,64.86238532110092,21.6,24.2,21.7,34.0,38.6,32.1,41.4,96.0
2016-07-27,0,23.738532110091747,25.348623853211013,24.011926605504588,89.5137614678899,21.9,24.5,22.2,78.0,26.1,25.9,26.3,100.0
2016-07-28,0,27.18256880733943,26.137614678899087,27.80183486238532,78.9908256880734,21.8,23.6,22.1,44.0,38.1,30.4,39.9,100.0
2016-07-29,0,28.990825688073386,27.399082568807348,29.809174311926604,69.31192660550458,23.8,25.0,23.9,40.0,38.1,31.6,41.5,91.0
2016-07-30,0,28.492660550458712,27.758715596330283,29.216513761467873,70.6788990825688,22.1,24.6,22.1,38.0,37.0,33.4,41.3,99.0
2016-07-31,0,30.108256880733943,28.063302752293573,31.403669724770626,65.77981651376147,21.6,24.5,21.6,35.0,37.5,31.6,41.0,100.0
2016-08-01,0,30.707339449541287,28.484403669724774,32.11376146788991,64.34862385321101,22.1,24.9,22.1,38.0,37.8,32.2,41.2,99.0
2016-08-02,0,30.435779816513755,28.82660550458715,31.425688073394504,70.02752293577981,23.6,25.8,23.7,37.0,38.7,34.1,43.0,100.0
2016-08-03,0,30.261467889908253,28.583486238532124,31.05412844036696,72.73394495412846,23.7,26.2,23.9,44.0,39.0,31.5,42.4,100.0
2016-08-04,0,30.106422018348628,28.30642201834861,30.760550458715592,73.06422018348623,23.9,26.3,24.1,48.0,38.1,30.2,39.8,100.0
2016-08-05,0,30.903669724770648,28.877064220183502,31.923853211009185,69.41284403669725,23.7,26.1,23.8,42.0,39.2,34.1,41.9,100.0
2016-08-06,0,31.234862385321108,29.14495412844037,32.10917431192661,69.57798165137615,24.0,26.3,24.1,43.0,38.7,32.7,42.0,99.0
2016-08-07,0,31.077981651376138,29.13119266055047,31.666972477064228,70.34862385321101,24.3,26.6,24.4,47.0,38.9,31.4,41.1,99.0
2016-08-08,0,30.60183486238532,29.159633027522933,31.41100917431193,71.60550458715595,24.3,26.6,24.4,35.0,39.4,32.9,44.9,100.0
2016-08-09,0,32.01100917431193,29.192660550458733,32.55321100917432,67.70642201834862,23.7,26.4,23.8,41.0,39.1,31.9,41.4,98.0
2016-08-10,0,32.52568807339448,28.910091743119267,32.556880733944936,57.11926605504587,25.2,26.1,24.7,38.0,38.5,32.7,40.5,78.0
2016-08-11,0,30.48990825688073,27.877064220183488,30.989908256880746,59.39449541284404,23.7,25.7,23.4,35.0,37.2,30.5,40.2,86.0
2016-08-12,0,29.31192660550459,27.522935779816514,30.17798165137616,68.43119266055047,21.4,24.7,21.4,41.0,37.3,30.2,40.2,97.0
2016-08-13,0,29.131192660550465,27.658715596330282,29.96788990825687,70.56880733944953,23.6,25.9,23.6,32.0,36.5,30.3,40.0,99.0
2016-08-14,0,29.71467889908256,27.748623853211,30.630275229357807,67.25688073394495,24.5,25.8,24.4,42.0,37.3,30.9,41.8,85.0
2016-08-15,0,27.48990825688073,26.963302752293572,27.708256880733934,78.6788990825688,23.8,26.1,24.0,55.0,32.9,27.7,33.5,94.0
2016-08-16,0,29.852293577981637,27.592660550458717,30.119266055045863,73.1559633027523,23.5,25.4,23.5,46.0,37.7,30.4,41.5,95.0
2016-08-17,0,30.28715596330275,28.15963302752294,30.54036697247707,75.64220183486239,23.8,26.3,24.3,44.0,37.8,29.9,41.2,100.0
2016-08-18,0,31.4183486238532,28.300000000000004,31.26788990825687,72.44954128440367,25.9,26.8,25.8,56.0,36.7,30.0,36.9,92.0
2016-08-19,0,31.7165137614679,29.366055045871573,31.75779816513761,75.49541284403671,26.7,27.6,26.7,44.0,39.9,32.1,42.1,94.0
2016-08-20,0,31.1256880733945,28.817431192660546,30.55504587155961,75.50458715596329,24.9,27.2,25.2,51.0,39.5,30.4,39.8,95.0
2016-08-21,0,30.781651376146808,28.45779816513761,30.320183486238523,76.3302752293578,24.1,26.7,24.4,50.0,39.0,30.2,37.7,99.0
2016-08-22,0,30.66697247706421,29.7302752293578,30.562385321100923,66.92660550458716,23.8,26.0,24.1,40.0,38.5,38.3,39.9,88.0
2016-08-23,0,29.94862385321101,28.0211009174312,29.421100917431197,78.8440366972477,25.6,26.8,25.5,59.0,35.5,29.4,34.4,95.0
2016-08-24,0,31.022935779816514,28.850458715596357,30.81100917431191,73.96330275229356,24.4,26.6,24.7,43.0,39.1,36.7,38.7,99.0
2016-08-25,0,29.659633027522933,27.695412844036692,29.488073394495416,74.45871559633028,24.7,26.5,24.9,55.0,36.0,29.0,35.8,94.0
2016-08-26,0,30.517431192660545,27.77339449541284,30.20183486238533,72.41284403669725,24.4,26.4,24.7,49.0,36.7,29.0,36.0,97.0
2016-08-27,0,30.734862385321087,27.739449541284408,30.25688073394495,71.80733944954129,23.1,25.6,23.4,48.0,39.4,29.6,37.4,97.0
2016-08-28,0,29.245871559633013,27.697247706422022,29.05871559633028,78.55045871559633,23.8,26.0,24.2,53.0,38.2,30.2,36.9,96.0
2016-08-29,0,29.215596330275226,27.274311926605517,28.82660550458716,71.0,24.6,25.9,24.8,47.0,38.1,29.6,36.5,89.0
2016-08-30,0,30.87706422018348,26.98165137614677,29.83211009174312,65.64220183486239,26.8,25.9,26.0,46.0,38.3,28.5,35.6,81.0
2016-08-31,0,26.821100917431203,26.11743119266055,27.233944954128443,67.61467889908256,21.5,24.5,22.4,41.0,35.0,28.6,35.5,89.0
2016-09-01,0,28.31192660550459,25.72660550458716,27.977064220183486,61.80733944954128,19.3,22.9,20.0,36.0,38.0,31.9,36.8,85.0
2016-09-02,0,29.84587155963304,27.18623853211009,29.335779816513767,70.3302752293578,22.5,24.7,23.1,44.0,39.1,30.1,38.5,93.0
2016-09-03,0,29.606422018348628,27.107339449541282,29.33119266055045,67.33944954128441,20.9,24.4,21.7,41.0,38.3,30.3,39.3,93.0
2016-09-04,0,30.54036697247705,27.718348623853217,30.123853211009173,66.44954128440367,24.3,26.1,24.8,41.0,38.7,30.4,38.7,91.0
2016-09-05,0,30.041284403669714,27.97889908256881,29.951376146788984,71.26605504587154,24.8,26.4,25.4,51.0,37.2,30.5,38.4,90.0
2016-09-06,0,26.56513761467892,26.764220183486234,26.697247706422008,85.30275229357798,22.4,25.4,23.4,68.0,33.2,28.2,32.2,100.0
2016-09-07,0,28.39816513761467,27.29816513761467,28.15688073394495,84.39449541284405,24.4,26.1,24.9,57.0,38.1,29.2,36.1,98.0
2016-09-08,0,29.11834862385319,27.647706422018363,29.02935779816515,79.05504587155963,23.9,26.1,24.6,60.0,35.8,29.1,34.5,98.0
2016-09-09,0,27.207339449541287,27.29266055045873,27.4183486238532,89.88073394495413,24.3,26.8,25.2,73.0,32.3,28.4,32.5,98.0
2016-09-10,0,27.86238532110093,25.94862385321101,27.509174311926607,68.73394495412846,22.0,24.2,22.4,48.0,36.2,28.5,35.1,83.0
2016-09-11,0,27.31559633027523,25.67247706422019,27.067889908256873,71.20183486238533,19.5,23.2,20.4,46.0,36.6,28.6,36.4,100.0
2016-09-12,0,27.414678899082567,26.251376146788985,27.24495412844037,76.55963302752293,21.6,24.5,22.5,51.0,36.5,28.2,35.5,96.0
2016-09-13,0,27.37064220183486,26.38807339449541,27.206422018348608,78.77064220183486,23.6,25.4,24.3,61.0,34.7,27.6,32.7,96.0
2016-09-14,0,26.905504587155953,26.04495412844036,26.59724770642201,86.3211009174312,23.0,24.8,23.5,76.0,32.5,27.4,30.6,96.0
2016-09-15,0,27.356880733944955,26.50550458715595,27.348623853211,81.81651376146789,23.8,25.4,24.3,54.0,36.1,28.1,34.7,97.0
2016-09-17,0,26.66880733944955,25.56880733944955,26.29082568807341,79.81651376146789,23.2,24.6,23.8,62.0,34.1,26.9,31.4,94.0
2016-09-18,0,27.936697247706427,26.031192660550452,27.37614678899084,78.94495412844037,22.3,24.4,23.1,58.0,36.8,28.1,34.5,94.0
2016-09-19,0,25.72752293577981,25.98165137614677,25.939449541284407,92.26605504587157,24.1,25.7,24.4,80.0,28.2,26.3,27.7,97.0
2016-09-20,0,28.362385321100923,26.450458715596326,27.84587155963302,79.4862385321101,22.4,24.5,23.1,55.0,38.0,29.1,35.8,98.0
2016-09-21,1,24.283486238532106,24.966055045871578,24.279816513761478,85.33944954128441,22.1,24.3,22.6,72.0,29.5,26.0,27.5,96.0
2016-09-22,1,24.875229357798162,24.10000000000001,24.38348623853211,78.88073394495413,20.6,22.7,21.5,53.0,34.6,25.6,29.7,95.0
2016-09-23,1,22.98440366972477,22.96972477064221,23.112844036697254,93.39449541284405,20.4,20.4,20.5,75.0,29.6,28.7,29.3,100.0
2016-09-24,1,24.231192660550466,24.024770642201837,24.165137614678894,93.66055045871559,22.1,23.4,22.6,75.0,30.2,24.9,28.2,100.0
2016-09-25,1,22.685321100917434,23.549541284403674,22.863302752293574,94.61467889908256,20.2,23.0,21.0,84.0,26.7,23.9,24.9,99.0
2016-09-26,1,25.804587155963286,23.550458715596317,24.69266055045871,77.92660550458716,18.5,21.6,19.4,53.0,38.3,26.2,32.0,98.0
2016-09-27,1,27.296330275229355,24.755963302752296,26.38256880733944,78.6697247706422,20.8,22.9,21.7,54.0,39.1,27.4,34.7,95.0
2016-09-28,1,28.891743119266057,25.921100917431193,27.70275229357798,76.77064220183486,21.4,23.8,22.3,50.0,41.4,30.9,36.3,95.0
2016-09-29,1,26.493577981651377,25.888990825688065,26.297247706422024,88.66055045871559,23.9,25.1,24.5,75.0,33.4,26.9,30.5,96.0
2016-09-30,1,27.877981651376142,26.01651376146791,26.9,82.4862385321101,23.7,24.9,24.1,63.0,41.2,27.6,32.9,97.0
2016-10-01,1,23.609174311926605,23.484403669724763,23.451376146788977,72.74311926605505,18.3,22.4,19.5,64.0,32.3,24.6,28.3,81.0
2016-10-02,1,25.48532110091743,24.013761467889914,24.875229357798162,79.88990825688073,21.4,22.8,21.8,63.0,33.7,26.0,30.6,91.0
2016-10-03,1,26.723853211009175,25.963302752293576,26.68623853211009,77.83486238532109,22.6,23.7,23.1,53.0,37.6,33.1,34.5,92.0
2016-10-04,1,24.953211009174318,24.61467889908257,24.755045871559638,87.21100917431194,21.8,23.3,22.6,73.0,29.8,27.7,28.0,95.0
2016-10-05,1,27.210091743119268,24.771559633027525,25.921100917431193,77.70642201834863,20.9,22.8,21.6,55.0,39.6,27.4,33.3,96.0
2016-10-06,1,24.483486238532105,23.785321100917425,24.09357798165137,81.73394495412846,19.3,22.2,20.2,60.0,32.6,25.6,29.8,94.0
2016-10-07,1,26.866972477064213,24.48807339449542,25.48990825688073,68.68807339449542,20.6,22.8,21.4,42.0,40.2,31.8,33.1,94.0
2016-10-08,1,24.81192660550459,22.72844036697247,23.522935779816514,66.8440366972477,17.4,20.9,18.5,44.0,37.7,25.2,31.4,87.0
2016-10-09,1,25.835779816513764,23.59266055045873,24.742201834862385,77.3302752293578,20.5,22.1,21.2,58.0,40.6,25.7,32.2,91.0
2016-10-10,1,23.72660550458716,23.57339449541286,23.416513761467904,80.83486238532109,18.9,21.8,19.8,60.0,31.2,24.3,26.6,97.0
2016-10-11,1,21.76880733944955,20.762385321100915,20.668807339449536,70.29357798165138,14.7,19.3,16.0,49.0,34.8,22.6,27.7,92.0
2016-10-12,1,21.8605504587156,21.345871559633032,21.399999999999995,73.0091743119266,14.9,19.2,16.1,34.0,36.3,30.7,33.3,95.0
2016-10-13,0,21.810091743119262,22.084403669724768,22.29449541284404,67.27522935779818,15.3,15.2,15.1,19.0,31.3,33.8,33.8,100.0
2016-10-14,0,18.8743119266055,19.08256880733945,18.26146788990826,77.11926605504587,12.6,17.5,13.9,54.0,33.1,23.3,25.1,91.0
2016-10-15,0,20.25412844036698,19.35779816513762,19.28165137614679,75.81651376146789,13.9,17.7,15.0,54.0,31.6,21.2,25.6,93.0
2016-10-16,0,21.81926605504588,19.59266055045871,20.010091743119265,70.41284403669725,12.4,16.9,13.4,30.0,37.7,31.7,30.8,95.0
2016-10-17,0,21.905504587155967,19.384403669724776,20.58348623853211,66.5137614678899,13.2,17.4,14.2,38.0,36.8,22.0,30.4,87.0
2016-10-18,0,20.4697247706422,20.3376146788991,20.231192660550466,87.50458715596329,18.0,19.8,18.4,75.0,26.1,21.0,23.1,96.0
2016-10-19,0,24.27798165137614,21.211009174311922,22.637614678899087,81.46788990825688,16.1,19.3,16.9,53.0,38.2,23.9,30.8,100.0
2016-10-20,0,23.506422018348623,21.83761467889908,22.56422018348623,83.4862385321101,17.4,20.3,18.1,57.0,33.8,23.7,29.9,97.0
2016-10-21,0,24.311926605504574,22.082568807339445,22.809174311926604,80.40366972477064,17.8,20.7,18.5,49.0,35.2,23.8,29.3,100.0
2016-10-22,0,20.377064220183488,20.094495412844037,19.740366972477066,71.49541284403671,14.6,18.7,15.6,49.0,30.1,21.7,26.2,85.0
2016-10-23,0,20.28623853211009,19.877064220183485,19.795412844036697,83.06422018348623,15.4,18.7,16.2,58.0,30.2,21.1,25.9,97.0
2016-10-24,0,20.79174311926605,20.115596330275224,20.079816513761465,80.78899082568806,16.2,19.1,16.9,62.0,28.0,21.3,24.4,99.0
2016-10-25,0,18.697247706422008,18.777981651376148,18.2788990825688,72.63302752293578,13.5,17.8,14.3,46.0,29.1,20.0,24.7,93.0
2016-10-26,0,15.769724770642199,16.976146788990842,15.697247706422019,84.20183486238533,11.6,16.1,12.6,70.0,22.2,18.0,19.1,98.0
2016-10-27,0,22.13669724770641,19.548623853211005,21.138532110091745,84.50458715596329,14.9,17.6,15.5,57.0,33.4,22.2,29.2,100.0
2016-10-28,0,22.36055045871559,20.197247706422022,20.660550458715605,71.65137614678899,14.8,18.6,15.7,48.0,34.8,22.4,28.3,93.0
2016-10-29,0,17.102752293577982,18.10183486238532,17.17339449541285,92.26605504587157,13.4,17.4,14.3,80.0,20.2,18.8,19.0,100.0
2016-10-30,0,22.495412844036693,19.767889908256887,20.52385321100917,78.23853211009174,14.2,18.6,14.7,47.0,35.7,21.9,27.8,100.0
2016-10-31,0,18.5302752293578,17.789908256880732,17.38715596330275,67.0,12.6,16.5,13.5,42.0,33.0,19.6,25.6,84.0
2016-11-01,0,18.105504587155963,17.02110091743119,17.032110091743117,76.8532110091743,10.6,15.2,11.7,55.0,32.1,19.4,25.9,94.0
2016-11-02,0,18.896330275229367,17.74862385321102,17.538532110091744,78.31192660550458,13.0,16.5,13.8,56.0,33.7,19.9,25.9,95.0
2016-11-03,0,15.8651376146789,16.222018348623852,15.242201834862385,79.97247706422019,10.5,15.2,11.7,60.0,26.5,17.6,20.2,92.0
2016-11-04,0,17.366055045871555,16.590825688073398,16.06238532110092,74.60550458715595,9.7,15.0,10.9,49.0,31.1,18.6,24.0,95.0
2016-11-05,0,16.8256880733945,15.360550458715599,15.090825688073394,71.95412844036696,8.1,13.4,9.3,43.0,32.0,18.0,23.8,92.0
2016-11-06,0,16.61376146788991,15.218348623853212,15.318348623853213,78.21100917431194,7.1,12.9,8.2,44.0,29.9,18.0,24.7,99.0
2016-11-07,0,17.964220183486233,15.742201834862385,16.287155963302748,77.39449541284405,9.2,13.9,10.0,51.0,31.5,18.5,25.4,96.0
2016-11-08,0,17.330275229357795,15.83302752293578,16.07155963302752,80.77981651376147,7.9,13.7,9.2,53.0,29.3,18.3,23.8,99.0
2016-11-09,0,16.557798165137612,16.271559633027522,16.130275229357796,89.35779816513761,11.3,15.0,12.3,65.0,24.7,17.6,21.4,97.0
2016-11-10,0,14.849541284403665,15.287155963302743,13.62201834862385,76.35779816513761,7.5,13.8,8.8,47.0,27.5,16.9,20.7,96.0
2016-11-17,0,16.426605504587158,15.455045871559633,14.469724770642204,79.1559633027523,7.2,13.3,8.5,55.0,31.9,18.0,23.7,92.0
2016-11-18,0,15.316513761467887,14.62844036697248,13.734862385321106,81.4862385321101,7.3,12.7,8.2,58.0,28.0,16.7,21.1,98.0
2016-11-19,0,17.61009174311927,15.157798165137615,15.907339449541285,87.07339449541284,7.8,13.2,8.9,69.0,31.7,18.0,24.4,100.0
2016-11-20,0,16.583486238532117,16.115596330275235,16.12385321100917,97.0183486238532,13.7,15.5,14.2,86.0,24.4,17.2,20.3,100.0
2016-11-21,0,19.63302752293578,17.004587155963304,18.057798165137612,90.70642201834862,12.4,15.5,13.1,70.0,30.7,18.9,24.6,100.0
2016-11-22,0,16.990825688073393,16.731192660550448,16.51009174311927,93.39449541284405,12.2,15.8,13.0,80.0,24.0,17.7,20.6,100.0
2016-11-23,0,19.52201834862386,17.560550458715607,18.09816513761467,89.0,14.6,16.6,15.0,65.0,28.9,18.9,22.9,100.0
2016-11-24,0,15.829357798165145,15.997247706422016,14.93853211009174,86.55963302752295,12.0,15.3,12.6,60.0,23.7,16.8,18.8,100.0
2016-11-25,0,14.077064220183482,14.766055045871566,13.445871559633026,91.8532110091743,9.7,13.9,10.3,71.0,26.8,16.5,21.5,99.0
2016-11-26,0,13.653211009174306,13.454128440366972,12.38256880733945,84.30275229357798,6.0,11.6,7.0,61.0,27.3,15.8,21.4,95.0
2016-11-27,0,16.304587155963304,14.642201834862387,14.981651376146786,82.6788990825688,10.8,13.4,11.3,62.0,28.5,16.7,22.9,96.0
2016-11-28,0,17.408256880733955,16.039449541284398,16.629357798165138,95.49541284403671,13.9,15.3,14.3,87.0,27.9,17.2,22.7,100.0
2016-11-29,0,16.73027522935779,16.1,15.654128440366971,85.78899082568806,12.6,15.6,13.4,66.0,27.9,16.9,21.1,100.0
2016-11-30,0,16.85596330275229,15.51467889908257,15.277064220183489,82.42201834862385,12.5,14.7,12.9,61.0,27.0,17.0,20.6,97.0
2016-12-01,0,16.42935779816513,15.569724770642194,15.564220183486235,87.10091743119267,12.6,14.7,13.0,69.0,25.6,16.9,21.0,97.0
2016-12-02,0,17.180733944954135,15.991743119266054,16.408256880733948,92.1467889908257,13.3,15.2,13.6,77.0,27.5,17.1,22.7,100.0
2016-12-03,0,15.590825688073393,15.466972477064234,14.530275229357796,81.11009174311927,12.5,15.1,13.0,55.0,23.1,16.2,18.1,100.0
2016-12-04,0,17.432110091743127,15.602752293577991,15.949541284403672,82.66055045871559,12.3,14.6,12.7,61.0,28.3,17.5,23.3,94.0
2016-12-05,0,17.855045871559643,15.959633027522926,16.55596330275229,86.29357798165138,12.4,14.8,12.8,69.0,29.7,17.8,23.9,96.0
2016-12-06,0,17.459633027522944,16.325688073394502,16.287155963302748,87.65137614678898,13.1,15.4,13.7,64.0,25.7,17.4,20.5,100.0
2016-12-07,0,16.12935779816514,15.825688073394485,15.162385321100919,84.78899082568806,12.5,15.3,12.9,60.0,26.0,16.8,20.3,99.0
2016-12-08,0,15.854128440366964,15.097247706422017,14.47064220183486,80.66055045871559,12.1,14.4,12.3,58.0,23.8,16.2,18.3,93.0
2016-12-09,0,16.246788990825692,15.156880733944956,14.841284403669725,80.44036697247707,12.2,14.5,12.4,59.0,25.7,16.6,20.3,94.0
2016-12-10,0,17.468807339449533,15.17155963302752,16.100917431192652,82.96330275229356,12.3,14.1,12.5,65.0,27.3,16.6,22.6,94.0
2016-12-11,0,15.871559633027516,15.237614678899085,14.56788990825688,81.8532110091743,12.3,14.6,12.4,59.0,25.8,16.3,20.4,94.0
2016-12-12,0,15.949541284403672,14.891743119266055,14.373394495412846,79.26605504587154,11.9,14.2,12.0,59.0,24.9,16.2,19.0,92.0
2016-12-13,0,15.681651376146787,14.851376146788983,14.558715596330268,81.4862385321101,11.9,14.1,12.0,64.0,25.2,16.2,20.2,91.0
2016-12-14,0,14.535779816513765,14.845871559633036,14.164220183486233,88.3302752293578,12.6,14.5,12.9,79.0,18.6,15.4,16.8,96.0
2016-12-15,0,16.68623853211009,15.42935779816514,15.429357798165135,84.97247706422019,12.6,14.7,12.9,63.0,27.1,17.0,21.7,98.0
2016-12-16,0,14.786238532110081,14.517431192660553,13.39816513761468,78.25688073394495,11.9,14.2,12.1,54.0,20.7,15.1,16.5,88.0
2016-12-17,0,15.151376146788989,14.519266055045874,13.756880733944952,81.75229357798165,11.2,14.1,11.1,57.0,23.3,15.5,17.8,100.0
2016-12-18,0,15.677981651376147,14.044036697247712,14.055963302752293,85.59633027522936,11.3,12.5,11.3,62.0,25.9,15.2,19.6,99.0
2016-12-19,0,16.957798165137618,14.961467889908256,15.533027522935773,84.09174311926606,12.1,13.9,12.2,68.0,27.7,17.0,22.5,92.0
2016-12-20,0,17.355963302752286,15.621100917431198,16.08532110091743,84.8256880733945,12.4,14.5,12.7,66.0,26.9,17.5,23.0,93.0
2016-12-21,0,15.910091743119269,15.474311926605495,15.38899082568807,88.74311926605505,12.5,14.7,12.8,83.0,21.4,16.7,19.5,93.0
2016-12-22,0,17.604587155963305,15.867889908256883,16.362385321100927,85.16513761467891,12.5,14.7,12.7,66.0,28.7,17.8,23.7,94.0
2016-12-23,0,15.3348623853211,15.568807339449547,15.13669724770642,92.5504587155963,12.6,15.0,13.0,88.0,21.2,16.3,19.2,96.0
2016-12-24,0,16.022935779816507,16.18623853211009,15.639449541284401,91.9816513761468,13.2,15.6,13.6,78.0,22.7,16.7,19.4,100.0
2016-12-25,0,16.279816513761457,15.653211009174314,15.097247706422028,83.68807339449542,12.7,14.9,12.9,62.0,25.9,17.0,20.4,94.0
2016-12-26,0,16.581651376146787,15.710091743119257,15.650458715596333,83.31192660550458,12.7,14.8,12.9,61.0,24.3,17.2,21.7,92.0
2016-12-27,0,16.88440366972477,15.822018348623848,15.995412844036698,84.04587155963304,12.3,14.8,12.5,65.0,26.9,17.5,22.9,91.0
2016-12-28,0,16.333944954128434,16.00366972477063,15.977064220183491,92.21100917431193,13.1,15.3,13.5,83.0,25.4,17.5,22.4,99.0
2016-12-29,0,17.860550458715593,16.108256880733936,16.230275229357797,84.77064220183486,12.1,14.8,12.2,71.0,33.0,18.6,26.4,92.0
2016-12-30,0,18.3605504587156,16.39908256880734,17.0697247706422,86.11926605504587,12.3,15.1,12.5,78.0,34.2,19.1,27.9,92.0
2016-12-31,0,18.333027522935765,16.420183486238535,16.61284403669724,84.70642201834863,12.0,15.0,12.3,73.0,33.9,19.1,27.4,90.0
2017-01-01,0,18.700000000000006,16.295412844036704,17.02018348623853,87.1651376146789,12.1,15.0,12.3,81.0,34.9,19.4,28.2,94.0
2017-01-02,0,18.82660550458716,16.462385321100918,17.34587155963303,91.58715596330276,12.4,15.0,12.6,80.0,35.1,19.2,28.7,99.0
2017-01-03,0,18.94495412844037,16.8183486238532,17.541284403669714,94.29357798165138,12.3,15.3,12.6,70.0,35.9,19.7,29.2,100.0
2017-01-04,0,17.686238532110092,16.778899082568813,16.909174311926602,94.69724770642202,12.7,15.7,13.1,75.0,33.5,18.9,28.6,100.0
2017-01-05,0,17.959633027522933,16.722018348623855,16.953211009174314,91.33944954128441,12.5,15.5,12.7,70.0,29.8,19.1,25.9,100.0
2017-01-06,0,17.364220183486236,16.43119266055047,16.10183486238532,89.03669724770643,12.2,15.2,12.3,59.0,32.3,18.5,26.2,99.0
2017-01-07,0,15.664220183486234,15.857798165137615,15.226605504587159,93.8256880733945,11.8,14.9,11.9,87.0,22.4,17.4,21.1,100.0
