date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x
2017-01-08,0,18.61467889908257,16.391743119266046,17.217431192660552,91.44036697247708,11.9,14.8,12.1,70.0,36.5,19.5,30.3,100.0
2017-01-09,0,13.672477064220185,15.488073394495409,13.599082568807342,98.57798165137615,12.7,15.2,13.0,94.0,15.6,15.9,15.3,100.0
2017-01-10,0,17.727522935779806,15.905504587155953,16.253211009174315,91.25688073394495,12.7,14.8,12.8,68.0,30.5,18.1,25.4,100.0
2017-01-15,0,14.526605504587154,15.767889908256874,14.188990825688071,96.40366972477064,12.8,15.4,12.7,89.0,22.6,16.7,20.1,100.0
2017-01-16,0,17.651376146788994,16.18256880733944,16.297247706422016,86.8532110091743,12.4,14.8,12.5,55.0,29.8,18.6,24.2,99.0
2017-01-17,0,17.937614678899084,16.596330275229352,16.546788990825693,86.22018348623854,12.7,15.2,12.9,63.0,28.2,18.8,22.8,97.0
2017-01-18,0,19.084403669724768,16.831192660550457,17.378899082568815,83.61467889908256,12.8,15.4,13.2,58.0,30.1,19.1,24.2,96.0
2017-01-19,0,19.863302752293574,17.359633027522946,18.00733944954128,85.0183486238532,12.6,15.6,13.2,61.0,34.1,20.4,26.8,96.0
2017-01-20,0,18.065137614678907,17.430275229357804,17.466972477064225,94.93577981651377,13.1,16.1,13.9,80.0,28.8,20.0,25.1,100.0
2017-01-21,0,16.76146788990826,16.853211009174306,16.121100917431193,94.93577981651377,12.8,15.9,13.4,78.0,30.5,18.6,25.7,100.0
2017-01-22,0,19.670642201834863,17.331192660550453,17.993577981651374,85.94495412844039,13.0,15.7,13.5,57.0,32.0,20.1,25.5,100.0
2017-01-23,0,17.61743119266055,17.225688073394494,16.83669724770642,89.31192660550457,12.6,15.9,13.3,65.0,32.6,19.5,24.9,99.0
2017-01-24,0,18.059633027522928,16.997247706422016,16.940366972477054,87.55963302752295,12.7,15.7,13.3,55.0,31.2,19.6,25.3,99.0
2017-01-25,0,19.240366972477066,16.841284403669732,17.118348623853215,86.62385321100918,12.5,15.6,12.6,68.0,33.5,19.4,25.8,96.0
2017-01-26,0,20.087155963302752,17.333027522935776,18.047706422018358,83.78899082568806,12.6,15.6,13.2,54.0,33.7,20.3,26.6,100.0
2017-01-27,0,19.877064220183488,17.61192660550458,18.19082568807339,84.0091743119266,12.5,15.8,13.0,56.0,34.2,20.6,27.3,100.0
2017-01-28,0,18.82568807339449,17.65596330275229,17.732110091743113,89.30275229357798,12.5,15.9,13.3,66.0,31.6,19.9,25.6,99.0
2017-01-29,0,20.99174311926605,17.994495412844035,18.908256880733944,85.45871559633028,12.9,16.2,13.7,53.0,33.2,20.9,27.2,100.0
2017-01-30,0,19.27431192660551,17.982568807339444,17.99174311926605,90.91743119266054,12.6,16.2,13.3,67.0,32.2,20.6,25.7,100.0
2017-01-31,0,17.152293577981652,17.344036697247716,16.680733944954135,97.27522935779815,13.5,16.5,14.1,74.0,29.2,19.3,23.9,100.0
2017-02-01,0,20.363302752293574,17.827522935779808,18.499082568807346,86.47706422018351,13.1,16.1,13.7,57.0,34.5,20.8,26.9,100.0
2017-02-02,0,18.969724770642205,17.447706422018353,17.248623853211008,90.45871559633028,12.4,16.0,13.3,70.0,31.9,19.5,24.5,100.0
2017-02-03,0,20.011926605504588,17.656880733944952,18.02477064220184,87.50458715596329,12.7,15.9,13.4,60.0,33.4,20.3,25.4,100.0
2017-02-04,0,20.515596330275237,18.069724770642207,18.75779816513761,84.63302752293578,13.0,16.3,13.8,52.0,34.8,21.0,27.5,100.0
2017-02-05,0,21.378899082568804,18.298165137614678,19.25688073394496,82.05504587155963,12.8,16.3,13.7,49.0,34.7,21.4,27.6,98.0
2017-02-06,0,14.140366972477064,16.635779816513743,14.522935779816505,97.26605504587157,12.6,16.3,13.5,88.0,15.3,17.4,15.4,100.0
2017-02-07,0,19.158715596330268,17.224770642201822,17.695412844036692,90.92660550458716,13.0,15.8,13.7,59.0,32.9,19.9,25.6,100.0
2017-02-08,0,19.939449541284407,17.50091743119266,17.543119266055044,89.41284403669725,12.8,16.0,13.6,68.0,33.8,20.2,24.8,100.0
2017-02-09,0,20.30366972477065,17.813761467889908,18.54770642201835,84.45871559633028,12.6,15.9,13.0,57.0,34.2,20.8,26.7,100.0
2017-02-10,0,16.04128440366972,17.206422018348622,15.99633027522935,97.75229357798165,12.9,16.4,13.5,89.0,21.7,18.3,19.8,100.0
2017-02-11,0,19.865137614678908,17.353211009174313,17.699082568807327,86.71559633027523,12.5,15.7,13.2,52.0,36.0,19.9,25.8,100.0
2017-02-12,0,18.79908256880734,17.119266055045866,16.95871559633028,89.07339449541284,12.3,15.8,13.2,56.0,35.0,19.4,23.8,100.0
2017-02-13,0,20.880733944954134,17.57155963302752,18.310091743119266,84.06422018348623,12.2,15.7,13.1,54.0,36.4,20.5,26.0,100.0
2017-02-14,0,21.178899082568808,18.027522935779814,18.738532110091747,81.9816513761468,12.3,16.0,13.3,49.0,36.7,20.8,26.7,100.0
2017-02-15,0,21.533027522935782,18.276146788990825,18.87614678899083,82.86238532110092,12.4,16.3,13.4,52.0,37.3,21.0,26.5,100.0
2017-02-16,1,21.801834862385327,18.460550458715588,19.34403669724772,81.13761467889908,12.6,16.4,13.6,47.0,38.6,21.3,27.2,100.0
2017-02-17,1,21.992660550458712,18.587155963302752,19.445871559633023,82.83486238532109,12.6,16.5,13.6,49.0,37.8,21.2,28.4,100.0
2017-02-18,0,15.484403669724767,17.344954128440346,15.712844036697252,97.09174311926607,13.1,16.8,14.0,92.0,22.3,18.0,19.9,100.0
2017-02-19,0,20.980733944954128,18.197247706422008,19.238532110091747,87.59633027522936,13.2,16.3,13.9,50.0,33.2,20.7,26.3,100.0
2017-02-20,0,21.551376146788982,18.598165137614693,19.469724770642195,81.9908256880734,12.9,16.6,13.8,46.0,35.6,21.4,26.6,100.0
2017-02-21,0,18.158715596330282,18.06880733944954,17.65321100917431,95.69724770642202,13.1,16.8,14.0,83.0,28.0,19.9,23.4,100.0
2017-02-22,1,20.86880733944955,18.2348623853211,18.900917431192667,83.73394495412846,12.7,16.3,13.6,46.0,35.8,20.9,26.2,100.0
2017-02-23,1,19.51834862385321,18.022018348623853,18.062385321100923,92.04587155963304,12.5,16.3,13.5,79.0,31.0,20.4,24.3,100.0
2017-02-24,1,17.56605504587156,17.833944954128444,17.355045871559632,99.9724770642202,14.1,17.1,14.9,99.0,24.2,19.2,21.7,100.0
2017-02-25,1,21.770642201834864,18.519266055045875,19.732110091743113,83.60550458715595,13.1,16.4,13.9,43.0,34.2,21.4,27.2,100.0
2017-02-26,1,21.462385321100914,18.608256880733954,19.49174311926605,83.80733944954129,12.5,16.5,13.5,48.0,36.2,21.5,27.0,100.0
2017-02-27,1,21.02293577981652,18.782568807339448,19.310091743119262,83.8532110091743,12.8,16.7,13.7,47.0,35.4,21.6,26.6,100.0
2017-02-28,1,21.452293577981653,18.988990825688067,19.59633027522936,81.86238532110092,12.8,16.9,13.8,47.0,35.2,21.6,27.1,100.0
2017-03-01,0,21.08348623853211,19.011009174311933,19.32477064220183,82.23853211009174,13.2,17.1,14.3,45.0,35.0,21.5,26.7,99.0
2017-03-02,0,20.094495412844037,18.65045871559633,18.733944954128443,88.3302752293578,12.5,16.6,13.4,68.0,32.9,21.6,26.6,97.0
2017-03-03,0,15.937614678899081,17.373394495412846,15.887155963302758,95.92660550458716,13.0,16.7,12.4,89.0,26.3,18.7,21.2,100.0
2017-03-04,1,22.55412844036697,18.437614678899084,19.872477064220192,78.80733944954129,13.0,16.3,13.7,38.0,36.8,21.4,28.6,100.0
2017-03-05,1,22.39908256880734,18.98990825688073,19.93211009174312,78.72477064220182,12.7,16.7,13.6,44.0,36.2,21.9,27.5,96.0
2017-03-06,1,21.18532110091744,18.960550458715602,19.31192660550459,86.66055045871559,12.4,16.9,13.2,60.0,38.9,21.8,29.7,100.0
2017-03-07,0,16.495412844036696,17.979816513761467,16.5,96.38532110091744,13.7,17.2,14.5,91.0,22.7,18.6,20.4,99.0
2017-03-08,1,20.19999999999999,18.173394495412843,18.68715596330275,84.0183486238532,13.0,16.5,13.7,48.0,35.1,20.7,26.3,100.0
2017-03-09,1,20.025688073394505,18.25229357798165,18.555963302752293,81.1559633027523,12.5,16.4,13.2,36.0,36.4,21.1,28.3,97.0
2017-03-10,1,21.526605504587156,18.593577981651386,19.55321100917432,78.53211009174312,12.5,16.4,13.2,48.0,39.2,21.5,29.9,97.0
2017-05-13,0,22.233027522935792,22.15229357798166,22.88623853211009,67.14678899082568,14.3,18.4,14.4,34.0,30.5,29.8,31.8,99.0
2017-05-14,0,18.103669724770644,18.692660550458726,18.198165137614676,89.4862385321101,16.5,16.6,16.6,80.0,20.2,20.4,20.5,98.0
2017-05-15,0,21.7440366972477,22.707339449541283,22.910091743119253,73.23853211009174,14.4,17.3,14.2,43.0,31.4,28.6,33.3,99.0
2017-05-16,0,21.6954128440367,22.211926605504605,22.335779816513753,77.35779816513761,18.0,19.6,17.9,50.0,29.1,25.9,31.3,99.0
2017-05-17,0,19.63211009174313,20.306422018348638,20.11834862385321,54.52293577981651,14.4,17.0,14.2,33.0,25.6,24.2,28.1,99.0
2017-05-18,0,19.488073394495412,20.386238532110085,20.27706422018349,68.64220183486239,13.2,17.2,13.2,41.0,25.9,23.5,28.1,99.0
2017-05-19,0,22.335779816513767,22.771559633027522,23.54587155963302,64.0,14.3,17.9,14.3,21.0,31.2,29.1,33.5,99.0
2017-05-20,0,22.522935779816514,23.56697247706423,24.034862385321087,63.825688073394495,14.5,18.0,14.5,21.0,32.7,32.3,34.8,99.0
2017-05-21,0,23.520183486238533,23.678899082568805,24.736697247706424,60.62385321100918,14.5,18.4,14.4,27.0,32.7,31.2,35.9,99.0
2017-05-22,0,24.61926605504588,24.620183486238545,25.83761467889908,60.0,16.1,19.2,16.0,27.0,34.4,31.9,37.7,99.0
2017-05-23,0,23.61467889908257,24.55504587155964,25.07522935779817,64.64220183486239,16.9,20.2,16.8,36.0,30.9,30.8,33.3,95.0
2017-05-24,0,23.527522935779814,24.355045871559643,25.04036697247707,63.1376146788991,16.5,19.9,16.4,33.0,30.9,30.3,33.6,99.0
2017-05-25,0,23.315596330275234,23.94587155963303,24.236697247706427,66.23853211009174,17.7,20.4,17.5,39.0,30.4,30.0,33.2,93.0
2017-05-26,0,21.252293577981657,21.592660550458717,21.564220183486245,86.53211009174312,19.4,19.5,19.4,65.0,25.8,24.3,27.7,98.0
2017-05-27,0,22.09816513761468,22.39908256880733,22.566055045871558,84.77064220183486,18.2,20.5,18.2,58.0,28.6,27.8,30.7,99.0
2017-05-28,0,21.789908256880736,21.897247706422025,23.35412844036697,53.100917431192656,15.4,18.2,15.0,26.0,30.4,27.4,34.9,94.0
2017-05-29,0,22.430275229357804,21.511009174311923,23.28715596330276,54.05504587155964,13.4,13.5,13.3,29.0,32.5,30.9,32.7,88.0
2017-05-30,0,23.115596330275224,23.467889908256875,24.436697247706423,61.825688073394495,14.7,18.6,14.5,33.0,31.2,30.4,35.0,97.0
2017-05-31,0,24.37981651376146,23.779816513761464,25.61467889908258,61.31192660550459,16.2,19.6,15.9,32.0,34.5,29.2,36.4,95.0
2017-06-01,0,24.64220183486238,24.571559633027512,25.411926605504576,78.96330275229356,20.8,22.3,20.3,54.0,30.9,27.2,33.7,99.0
2017-06-02,0,24.282568807339448,24.53211009174313,25.344036697247706,75.35779816513761,19.2,22.2,19.2,43.0,32.7,28.2,36.0,99.0
2017-06-03,0,21.92568807339449,23.26697247706422,22.72477064220184,66.1559633027523,15.7,21.0,15.6,29.0,28.7,26.9,33.3,99.0
2017-06-04,0,21.18715596330276,21.184403669724766,22.05779816513763,50.990825688073386,14.3,18.3,13.8,33.0,29.3,25.5,31.4,80.0
2017-06-05,0,22.522935779816518,21.72935779816513,23.105504587155966,46.90825688073394,14.9,18.4,14.6,26.0,32.3,27.0,32.7,68.0
2017-06-06,0,22.051376146788982,21.993577981651367,22.66513761467891,55.73394495412844,11.9,18.4,11.8,33.0,30.9,26.0,32.8,94.0
2017-06-07,0,23.088990825688075,22.96972477064221,23.61467889908257,70.83486238532109,15.8,20.1,15.6,41.0,31.8,26.0,33.0,99.0
2017-06-08,0,21.65688073394496,22.46238532110092,21.833944954128427,81.79816513761467,18.0,21.2,17.7,57.0,28.4,23.8,30.7,98.0
2017-06-09,0,19.60550458715597,21.449541284403683,20.15779816513761,93.6697247706422,17.0,20.6,17.0,71.0,26.0,23.4,26.5,99.0
2017-06-10,0,24.119266055045877,23.041284403669728,24.562385321100912,69.4862385321101,15.2,18.8,15.3,41.0,33.1,27.5,33.6,99.0
2017-06-11,0,25.566055045871554,23.64128440366972,25.821100917431192,64.94495412844037,15.8,20.2,15.7,35.0,35.6,28.5,36.6,99.0
2017-06-12,0,23.51284403669725,22.007339449541302,23.61743119266056,53.08256880733945,18.5,20.4,18.2,26.0,32.2,23.9,33.7,74.0
2017-06-13,0,23.5422018348624,21.71284403669724,24.197247706422022,42.39449541284404,16.8,18.3,16.2,23.0,33.8,27.4,35.0,59.0
2017-06-14,0,22.67431192660551,21.9651376146789,23.20366972477064,61.25688073394495,13.6,19.0,13.8,35.0,30.5,25.0,32.1,99.0
2017-06-15,0,23.119266055045863,22.64403669724771,23.64403669724771,67.30275229357798,15.6,20.1,15.8,27.0,32.0,26.3,32.4,99.0
2017-06-16,0,24.015596330275226,22.85504587155964,25.13119266055045,65.55963302752292,15.3,20.0,15.1,27.0,33.4,26.7,39.1,99.0
2017-06-17,0,25.311009174311927,22.875229357798165,25.023853211009172,61.61467889908258,15.9,20.3,15.7,32.0,34.7,26.1,35.0,95.0
2017-06-18,0,24.64036697247708,22.623853211009177,24.44862385321101,63.29357798165138,16.3,19.9,16.0,45.0,34.2,26.4,33.2,87.0
2017-06-19,0,21.950458715596337,22.447706422018367,21.64036697247706,82.55045871559633,18.4,21.6,18.3,69.0,26.0,23.5,25.2,96.0
2017-06-20,0,26.050458715596328,23.256880733944953,25.97064220183485,64.55045871559633,17.7,21.0,17.7,34.0,35.7,26.2,34.8,99.0
2017-06-21,0,25.59724770642202,23.897247706422018,25.15596330275229,76.53211009174312,16.8,21.3,17.0,50.0,36.8,27.3,36.3,98.0
2017-06-22,0,22.24678899082568,23.16788990825689,22.227522935779824,93.94495412844036,18.1,22.0,18.2,79.0,29.4,24.5,29.0,99.0
2017-06-23,0,24.298165137614664,22.75596330275229,23.81284403669725,70.05504587155963,19.7,21.2,19.4,45.0,34.1,25.0,32.1,83.0
2017-06-24,0,26.32752293577981,24.24036697247706,26.351376146788997,74.55963302752293,17.9,21.7,18.4,45.0,35.7,27.4,35.8,99.0
2017-06-25,0,25.61376146788991,24.472477064220186,25.64220183486237,77.25688073394495,19.5,22.7,19.8,51.0,34.9,26.6,34.2,99.0
2017-06-26,0,23.111009174311924,23.986238532110125,23.213761467889906,91.65137614678899,20.4,23.2,20.5,73.0,27.1,24.5,27.0,99.0
2017-06-27,0,25.022018348623853,23.91651376146789,24.58623853211009,78.73394495412846,21.0,22.9,20.9,56.0,29.7,25.1,29.2,99.0
2017-06-28,0,25.11376146788991,24.060550458715593,24.869724770642208,81.76146788990826,20.5,22.8,20.7,57.0,34.7,25.8,31.9,99.0
2017-06-29,0,24.683486238532105,24.25137614678899,24.683486238532108,89.04587155963303,21.3,23.4,21.5,64.0,31.3,25.8,30.2,99.0
2017-06-30,0,24.923853211009174,24.321100917431213,24.722935779816503,87.66055045871559,21.4,23.5,21.6,65.0,29.9,25.6,28.8,99.0
2017-07-01,0,24.51284403669725,24.111926605504586,24.34587155963304,92.6788990825688,21.1,23.4,21.3,75.0,30.5,25.7,29.1,99.0
2017-07-02,0,28.577064220183487,25.99174311926605,29.128440366972484,77.6788990825688,22.3,24.0,22.4,44.0,37.9,28.6,38.8,99.0
2017-07-03,0,29.71192660550459,27.136697247706426,30.182568807339443,75.53211009174312,22.8,25.0,23.1,42.0,39.7,30.0,40.1,99.0
2017-07-04,0,30.224770642201843,27.96055045871559,30.88073394495414,73.45871559633028,24.0,25.8,24.1,45.0,38.0,30.6,39.7,99.0
2017-07-05,0,29.286238532110094,27.75963302752293,29.124770642201835,78.08256880733946,25.8,26.7,25.8,58.0,35.8,29.3,36.7,96.0
2017-07-06,0,27.43853211009175,26.58073394495413,27.42752293577982,81.19266055045871,23.2,25.5,23.4,54.0,35.2,28.0,36.7,99.0
2017-08-02,0,30.396330275229353,28.52201834862384,29.86146788990825,82.27522935779818,24.8,26.8,25.1,61.0,37.2,30.7,35.6,99.0
2017-08-03,0,27.648623853211014,27.510091743119254,27.47706422018347,86.77064220183485,24.8,26.7,25.3,62.0,34.8,29.1,33.3,99.0
2017-08-04,0,29.36513761467891,27.10733944954129,29.062385321100912,73.12844036697248,23.4,25.2,23.5,43.0,39.1,29.8,37.9,98.0
2017-08-05,0,30.788073394495395,27.732110091743106,30.533027522935782,69.74311926605505,24.1,26.4,24.5,49.0,39.2,29.7,38.4,98.0
2017-08-06,0,29.790825688073397,28.13577981651376,29.686238532110075,81.09174311926606,25.4,27.1,25.7,54.0,38.2,29.6,37.8,98.0
2017-08-07,0,31.27339449541284,28.893577981651397,31.42201834862385,76.38532110091744,25.1,27.3,25.5,44.0,40.5,30.9,40.8,99.0
2017-08-08,0,28.008256880733942,28.28532110091742,28.014678899082565,91.13761467889908,26.5,27.9,26.7,78.0,32.7,28.8,32.2,98.0
2017-08-09,0,29.217431192660552,27.95045871559629,29.29449541284404,79.29357798165137,24.8,27.2,25.3,53.0,36.1,28.7,35.7,99.0
2017-08-10,0,30.64954128440365,27.598165137614664,30.692660550458694,64.77981651376147,24.5,26.1,24.7,43.0,39.2,29.6,39.2,84.0
2017-08-11,0,31.193577981651373,28.21467889908257,30.95229357798165,69.62385321100918,24.2,26.6,24.6,40.0,41.2,30.4,41.3,90.0
2017-08-12,1,29.949541284403658,28.705504587155968,29.734862385321108,83.25688073394495,25.8,27.7,26.2,60.0,38.5,30.1,36.4,97.0
2017-08-13,1,28.911009174311925,27.975229357798156,28.801834862385327,83.44036697247707,24.5,27.1,24.9,58.0,35.5,29.4,34.8,99.0
2017-08-14,1,29.180733944954113,27.690825688073396,29.015596330275226,74.1743119266055,22.6,26.2,23.1,49.0,39.4,29.4,37.1,96.0
2017-08-15,1,28.410091743119263,27.562385321100898,28.447706422018342,77.5137614678899,23.2,26.4,23.9,54.0,35.7,28.6,35.3,98.0
2017-08-16,0,27.20091743119265,27.266972477064208,27.239449541284408,84.19266055045871,23.6,26.5,24.1,64.0,33.1,28.1,32.3,96.0
2017-08-17,0,27.522018348623856,26.838532110091737,27.266972477064208,83.9816513761468,23.5,26.0,23.8,64.0,35.8,28.2,32.5,99.0
2017-08-18,0,29.454128440366965,27.594495412844047,29.436697247706423,77.8440366972477,24.5,26.5,24.9,53.0,40.2,29.3,36.5,98.0
2017-08-19,0,28.472477064220172,27.782568807339427,28.4954128440367,83.35779816513761,24.7,27.0,25.4,60.0,35.0,28.7,35.0,97.0
2017-08-20,0,30.10275229357799,28.09266055045873,30.28715596330273,76.26605504587154,23.7,26.7,24.3,46.0,38.8,29.9,37.6,99.0
2017-08-21,0,29.151376146788998,28.085321100917426,29.32935779816513,78.4862385321101,23.2,26.7,23.9,59.0,36.2,29.6,35.5,95.0
2017-08-22,0,29.875229357798165,28.266055045871557,29.933027522935795,77.36697247706422,24.3,27.1,24.9,53.0,41.0,29.9,37.3,96.0
2017-08-23,0,29.59357798165137,28.393577981651354,29.710091743119275,80.35779816513761,24.9,27.3,25.4,51.0,40.5,29.7,38.9,97.0
2017-08-24,0,29.333944954128448,27.950458715596326,29.41467889908257,76.04587155963304,23.8,26.9,24.5,53.0,36.0,29.2,36.3,95.0
2017-08-25,0,31.63486238532111,28.684403669724784,31.312844036697264,72.50458715596329,25.9,27.4,26.3,48.0,39.7,30.5,37.9,91.0
2017-08-26,0,31.204587155963303,28.82385321100918,30.899999999999995,74.24770642201835,25.0,27.7,25.6,51.0,38.4,30.3,37.3,93.0
2017-08-27,0,29.57798165137614,28.408256880733934,29.819266055045862,70.03669724770643,24.1,27.5,24.8,37.0,37.8,29.5,36.7,96.0
2017-08-28,0,28.41834862385322,27.083486238532124,28.211009174311943,66.90825688073394,21.5,25.6,22.1,45.0,38.8,28.9,34.9,86.0
2017-08-29,0,28.218348623853217,27.092660550458714,28.215596330275226,74.46788990825688,22.4,25.8,23.1,45.0,39.7,28.7,37.5,95.0
2017-08-30,0,29.876146788990823,28.052293577981647,29.86146788990825,77.8440366972477,24.5,26.8,24.9,48.0,37.6,29.9,36.2,97.0
2017-08-31,0,31.02293577981652,28.66788990825689,31.02660550458715,73.11009174311927,24.4,27.2,25.0,44.0,38.2,30.5,37.6,97.0
2017-09-01,0,28.726605504587173,27.71100917431193,28.584403669724768,68.81651376146789,23.5,26.6,24.0,46.0,37.3,28.9,35.6,85.0
2017-09-02,0,27.45963302752294,26.19633027522934,27.52660550458716,56.990825688073386,19.6,24.6,20.6,35.0,38.1,27.7,35.4,83.0
2017-09-03,0,26.994495412844053,25.82844036697248,26.741284403669724,67.81651376146789,20.9,24.7,21.5,42.0,35.2,27.3,33.4,98.0
2017-09-04,0,25.424770642201835,24.749541284403684,25.380733944954127,59.91743119266055,18.1,23.4,19.0,37.0,34.8,26.5,33.0,93.0
2017-09-05,0,24.949541284403683,24.645871559633036,24.891743119266053,72.6788990825688,19.4,23.6,20.2,54.0,31.2,26.0,30.1,93.0
2017-09-06,0,26.07889908256882,25.088073394495407,25.600000000000005,76.77064220183486,20.0,23.7,20.5,52.0,36.2,26.7,33.8,98.0
2017-09-07,0,25.331192660550464,25.33119266055045,25.06513761467889,87.54128440366972,22.0,24.7,22.5,65.0,31.6,26.3,30.5,99.0
2017-09-08,0,27.497247706422016,25.998165137614695,27.177981651376147,83.3211009174312,22.1,24.8,22.7,60.0,35.9,27.5,34.3,99.0
2017-09-09,0,28.048623853211023,26.329357798165155,28.092660550458714,71.43119266055047,23.2,25.3,23.5,35.0,35.6,27.5,35.2,99.0
2017-09-10,0,27.66238532110092,26.16697247706421,27.407339449541297,73.70642201834863,21.4,24.8,22.0,43.0,37.1,27.9,35.2,98.0
2017-09-11,0,27.048623853211012,25.983486238532105,26.93302752293577,77.8532110091743,21.6,24.7,22.2,47.0,35.1,27.9,36.1,99.0
2017-09-12,0,26.396330275229353,25.74036697247706,26.14495412844036,79.62385321100919,21.8,24.8,22.3,56.0,34.3,26.8,32.9,95.0
2017-09-13,0,25.558715596330263,25.78990825688075,25.55779816513762,93.89908256880733,23.6,25.4,23.9,78.0,29.5,26.4,28.6,99.0
2017-09-14,0,27.032110091743125,25.523853211009172,26.753211009174308,72.55045871559633,21.0,24.3,21.7,50.0,34.9,27.1,33.6,94.0
2017-09-15,0,25.918348623853213,24.616513761467896,25.67247706422017,62.366972477064216,20.6,23.5,21.2,43.0,34.1,26.0,32.2,98.0
2017-09-16,0,23.28073394495413,23.29174311926605,23.10091743119267,65.30275229357798,17.4,22.1,18.3,45.0,31.7,24.5,29.9,89.0
2017-09-17,0,20.22018348623854,22.57981651376145,20.13302752293578,91.44036697247708,19.0,22.1,18.7,76.0,21.4,23.1,21.6,99.0
2017-09-18,0,23.31834862385321,22.63211009174311,22.99266055045873,90.70642201834862,18.4,21.6,18.9,69.0,32.2,24.6,31.0,99.0
2017-09-19,0,27.01467889908258,24.745871559633013,26.59724770642201,76.23853211009174,21.6,23.7,21.8,45.0,34.3,26.2,33.0,99.0
2017-09-20,0,24.87431192660551,23.725688073394483,24.59816513761468,72.77981651376147,16.5,22.0,17.3,45.0,35.2,25.7,33.2,99.0
