date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x
2017-09-21,0,23.677981651376147,23.763302752293573,23.501834862385326,84.1743119266055,19.4,22.9,20.0,55.0,31.5,24.8,29.9,99.0
2017-09-22,0,24.874311926605515,23.422018348623837,24.707339449541287,59.73394495412844,18.6,22.1,19.1,35.0,33.2,25.2,32.7,96.0
2017-09-23,0,21.435779816513765,22.58348623853211,21.165137614678894,86.45871559633028,16.7,21.5,17.4,68.0,26.5,23.4,24.8,99.0
2017-09-24,0,24.12935779816515,23.1146788990826,23.872477064220174,82.80733944954129,19.2,22.2,19.6,59.0,32.0,24.4,30.3,99.0
2017-09-25,0,24.372477064220192,23.577064220183484,23.789908256880736,82.61467889908256,18.7,22.6,19.2,57.0,32.4,24.8,29.8,99.0
2017-10-14,1,21.352293577981648,22.436697247706427,21.291743119266066,80.73394495412846,18.8,22.0,19.0,59.0,29.3,22.9,27.2,95.0
2017-10-15,1,20.495412844036693,21.72477064220183,20.273394495412848,92.68807339449543,18.3,21.3,18.6,80.0,25.4,22.1,23.3,99.0
2017-10-16,1,19.3697247706422,21.092660550458728,19.13486238532111,94.31192660550457,17.1,20.8,17.6,85.0,23.5,21.4,21.7,99.0
2017-10-17,1,17.983486238532105,19.85238095238095,17.912844036697237,95.1559633027523,15.8,19.6,16.2,86.0,21.7,20.3,21.2,99.0
2017-10-21,1,18.832110091743125,19.217431192660534,18.83486238532109,87.64220183486239,15.0,17.8,15.3,53.0,26.6,26.0,30.7,99.0
2017-10-22,1,18.92293577981652,19.089908256880726,18.898165137614683,95.6697247706422,17.3,17.4,17.1,83.0,22.4,22.2,22.6,99.0
2017-10-23,1,18.84678899082569,19.590825688073412,18.528440366972468,99.0,17.3,19.4,17.5,99.0,21.9,19.9,20.2,99.0
2017-10-24,1,20.503669724770642,20.11467889908257,20.304587155963297,66.30275229357798,14.9,19.5,15.4,34.0,25.9,20.7,26.0,99.0
2017-10-25,1,16.933944954128446,18.21284403669725,16.42935779816514,79.64220183486239,12.1,17.5,12.8,59.0,23.9,19.2,21.0,99.0
2017-10-26,1,17.074311926605507,18.400000000000006,16.88532110091743,75.57798165137615,13.9,17.9,14.5,67.0,22.7,19.0,20.9,83.0
2017-10-27,1,17.811009174311927,17.426605504587155,17.147706422018345,65.60550458715596,8.7,15.7,9.3,25.0,30.8,19.9,28.6,99.0
2017-10-28,1,18.25504587155964,17.82293577981651,17.453211009174314,58.79816513761468,10.3,16.4,10.9,28.0,29.4,19.8,27.1,97.0
2017-10-29,1,16.807339449541285,18.31467889908256,16.74770642201835,52.596330275229356,14.1,17.0,14.7,43.0,20.8,18.7,19.7,65.0
2017-10-30,1,17.622018348623854,17.80275229357798,17.302752293577978,91.27522935779815,15.1,16.7,15.2,82.0,22.0,19.3,20.5,98.0
2017-10-31,1,17.315596330275227,17.613761467889898,17.384403669724765,64.0,11.6,15.1,12.2,22.0,24.7,20.2,24.9,98.0
2017-11-01,1,15.881651376146786,15.554128440366972,15.930275229357795,52.07339449541285,7.7,11.8,8.5,23.0,27.2,20.5,28.1,74.0
2017-11-02,1,17.97981651376146,17.24036697247706,17.694495412844034,58.34862385321101,9.8,13.8,10.4,31.0,28.9,21.9,27.6,79.0
2017-11-03,1,16.503669724770642,16.192660550458715,16.138532110091752,56.110091743119256,7.3,12.3,8.0,29.0,27.9,20.8,26.6,75.0
2017-11-04,1,17.663302752293575,16.274311926605506,17.47522935779817,55.20183486238532,8.8,13.3,9.5,26.0,28.8,19.3,27.5,77.0
2017-11-05,1,18.496330275229358,18.31743119266055,18.445871559633023,53.17431192660551,13.3,17.4,13.9,27.0,26.9,19.7,26.1,72.0
2017-11-06,1,15.952293577981651,16.295412844036697,15.246788990825689,44.899082568807344,7.9,14.9,8.8,22.0,29.6,18.3,26.0,63.0
2017-11-07,1,17.922018348623855,16.844954128440367,17.074311926605507,57.88073394495413,9.5,15.3,10.3,30.0,29.9,19.3,27.8,79.0
2017-11-08,1,19.119266055045863,17.522935779816507,18.43211009174311,55.100917431192656,11.9,16.2,12.0,32.0,31.2,19.7,29.3,72.0
2017-11-09,1,18.04403669724771,18.488073394495434,17.81009174311927,72.49541284403671,15.9,18.1,16.1,62.0,21.7,19.0,20.5,79.0
2017-11-10,1,17.176146788990824,17.879816513761472,17.39908256880734,45.366972477064216,11.6,16.9,12.4,17.0,24.5,18.9,24.7,78.0
2017-11-11,1,15.624770642201836,16.49816513761467,15.201834862385313,57.8348623853211,8.1,15.4,8.7,36.0,26.5,18.2,24.2,88.0
2017-11-12,1,17.033027522935775,16.88440366972476,16.432110091743116,62.60550458715596,11.3,16.2,12.2,29.0,26.5,18.2,22.6,89.0
2017-11-13,1,13.472477064220186,15.068807339449531,13.020183486238532,53.15596330275228,6.3,13.9,7.0,35.0,23.1,16.3,20.4,69.0
2017-11-14,1,14.133944954128443,14.871559633027525,13.833944954128434,66.03669724770643,5.2,13.2,5.6,35.0,27.6,17.4,26.0,91.0
2017-11-15,1,14.376146788990825,15.926605504587164,14.169724770642205,75.0091743119266,10.3,15.1,10.6,67.0,19.9,16.5,18.4,83.0
2017-11-16,1,15.948623853211005,15.947706422018348,15.573394495412845,64.4862385321101,9.1,14.7,9.5,32.0,27.3,17.7,25.4,84.0
2017-11-17,1,12.205504587155962,14.99082568807339,12.39816513761468,55.94495412844037,7.2,14.1,7.7,30.0,20.4,15.8,20.3,75.0
2017-11-18,1,12.860550458715592,14.132110091743117,12.885321100917427,58.68807339449541,5.8,12.7,6.2,30.0,23.4,16.2,23.7,78.0
2017-11-19,1,11.541284403669724,14.098165137614677,11.51376146788991,77.90825688073394,10.1,13.8,10.4,73.0,13.9,14.4,13.3,81.0
2017-11-20,1,12.94128440366972,13.418348623853214,11.877981651376151,59.48623853211009,6.8,12.0,7.2,36.0,23.7,15.4,19.7,76.0
2017-11-21,1,11.291743119266055,12.635779816513761,10.716513761467887,65.03669724770643,6.0,11.4,6.0,42.0,23.3,14.4,20.0,76.0
2017-11-22,1,12.954128440366981,12.855045871559634,11.549541284403675,56.84403669724772,5.9,11.2,6.1,30.0,24.7,15.2,20.2,74.0
2017-11-23,1,12.777064220183485,13.270642201834864,12.35229357798166,70.81651376146789,7.6,12.0,7.8,52.0,23.2,14.9,19.6,78.0
2017-11-24,1,16.271559633027525,14.980733944954126,15.096330275229356,65.77064220183486,11.9,14.0,11.8,38.0,25.2,16.7,21.5,83.0
2017-11-25,1,14.735779816513762,13.884403669724767,13.183486238532113,58.25688073394495,7.0,12.1,7.0,34.0,27.7,16.2,22.4,74.0
2017-11-26,1,13.979816513761476,13.264220183486245,12.076146788990824,62.80733944954128,5.7,11.5,5.8,38.0,26.1,15.6,20.9,78.0
2017-11-27,1,13.110091743119268,13.188990825688073,12.34862385321101,69.09174311926606,6.2,11.4,6.3,46.0,25.5,15.4,22.7,80.0
2017-11-28,1,15.660550458715587,14.47339449541284,14.171559633027526,66.09174311926606,9.0,12.9,8.9,31.0,26.9,16.3,23.7,85.0
2017-11-29,1,15.269724770642204,14.279816513761467,13.919266055045874,65.77981651376147,8.5,12.7,8.4,42.0,24.9,16.4,21.5,79.0
2017-11-30,1,14.37706422018349,14.132110091743117,13.70825688073395,67.20183486238533,8.4,12.7,8.5,50.0,22.5,16.1,20.7,80.0
2017-12-01,1,16.211926605504587,15.397247706422027,15.585321100917433,69.35779816513761,12.3,14.5,12.4,48.0,23.1,16.7,20.9,82.0
2017-12-02,1,15.173394495412849,15.03394495412844,14.064220183486235,62.09174311926606,10.0,14.0,10.3,34.0,24.4,16.3,21.0,80.0
2017-12-03,1,13.895412844036695,13.965137614678905,12.554128440366965,61.67889908256882,7.4,12.6,7.4,34.0,24.6,15.7,20.7,78.0
2017-12-04,1,14.041284403669724,13.503669724770651,12.863302752293574,64.42201834862385,6.4,11.9,6.6,36.0,25.3,15.7,21.8,83.0
2017-12-05,1,10.853211009174316,12.756880733944971,10.232110091743118,85.44036697247707,5.7,11.5,6.0,68.0,19.7,13.9,16.2,99.0
2017-12-06,1,12.341284403669725,13.019266055045874,11.375229357798162,70.49541284403671,7.6,11.9,7.7,38.0,22.2,14.5,19.4,96.0
2017-12-07,1,12.463302752293576,12.550458715596333,11.426605504587155,57.38532110091742,5.3,10.9,5.3,36.0,27.1,15.0,22.9,71.0
2017-12-20,1,16.353211009174313,16.16146788990826,16.469724770642205,97.1651376146789,10.9,14.4,11.4,76.0,26.7,18.7,26.2,100.0
2017-12-21,1,17.492660550458716,16.102752293577975,16.78165137614679,97.76146788990826,10.8,14.3,11.3,84.0,29.1,19.2,28.5,100.0
2017-12-22,1,17.925688073394504,16.469724770642213,17.12201834862385,97.62385321100918,11.3,14.6,11.6,85.0,29.4,19.8,28.0,100.0
2017-12-23,1,17.20275229357799,16.337614678899087,16.346788990825686,96.6697247706422,10.8,14.5,11.0,78.0,29.9,19.3,25.7,100.0
2017-12-24,1,16.9954128440367,16.127522935779826,16.125688073394493,97.69724770642202,10.9,14.5,11.1,81.0,27.7,19.1,25.0,100.0
2017-12-25,1,17.84036697247707,16.638532110091745,16.411009174311925,98.95412844036696,11.2,15.0,10.2,86.0,29.2,19.3,27.6,100.0
2017-12-26,1,17.6211009174312,17.344954128440367,17.05229357798165,98.75229357798165,12.9,16.1,12.8,87.0,27.2,19.2,25.5,100.0
2017-12-27,1,15.580733944954126,16.261467889908253,14.998165137614679,98.04587155963304,11.3,15.2,11.2,80.0,27.3,18.6,27.3,100.0
2017-12-28,1,13.900917431192665,15.51192660550459,12.95779816513761,100.0,11.2,14.9,10.4,100.0,25.3,17.0,24.0,100.0
2017-12-29,1,17.18899082568808,15.91284403669725,16.150458715596336,96.8256880733945,11.1,14.5,10.8,81.0,28.0,18.6,27.4,100.0
2017-12-30,1,16.559633027522942,16.05229357798164,15.674311926605506,98.40366972477064,11.2,14.8,11.0,86.0,26.5,18.1,24.4,100.0
2017-12-31,1,17.54036697247707,16.321100917431192,16.39724770642201,97.9816513761468,11.6,14.9,11.1,85.0,27.8,18.7,26.5,100.0
2018-01-01,1,12.843119266055037,15.11009174311928,12.435779816513762,100.0,10.7,14.6,10.3,100.0,18.2,15.9,17.5,100.0
2018-01-02,1,17.39174311926606,15.847706422018346,15.998165137614677,97.65137614678899,11.5,14.5,10.7,84.0,27.9,18.3,26.0,100.0
2018-01-03,1,16.997247706422012,15.951376146788983,15.677981651376152,98.79816513761469,11.3,14.1,10.8,90.0,25.6,17.9,24.5,100.0
2018-01-04,1,16.989908256880728,16.211926605504587,15.449541284403674,99.0,11.5,15.0,10.7,90.0,27.2,18.3,25.4,100.0
2018-01-05,1,17.748623853211008,16.265137614678896,16.315596330275227,97.9724770642202,11.4,14.8,10.9,83.0,30.5,18.9,27.2,100.0
2018-01-06,1,15.233944954128445,15.808256880733948,14.094495412844044,100.0,11.4,13.5,10.6,100.0,26.0,17.1,23.6,100.0
2018-01-07,1,16.544954128440367,15.919266055045862,14.578899082568805,99.38532110091744,11.4,14.8,9.6,88.0,27.5,17.9,25.0,100.0
2018-01-08,1,17.360550458715597,16.048623853211,15.280733944954125,98.05504587155964,11.2,14.7,9.8,80.0,29.3,18.3,25.3,100.0
2018-01-09,1,12.899082568807346,15.27247706422018,11.204587155963301,100.0,11.3,14.9,9.5,100.0,16.1,15.7,14.4,100.0
2018-01-10,1,16.21467889908256,15.581651376146796,13.996330275229349,97.88073394495413,11.7,14.6,9.3,84.0,26.3,17.6,23.1,100.0
2018-01-11,1,17.072477064220177,15.874311926605515,15.010091743119267,97.09174311926607,11.1,14.6,9.3,79.0,29.2,17.9,25.0,100.0
2018-01-12,1,16.49266055045871,15.929357798165135,14.607339449541287,98.11926605504587,11.0,14.8,9.6,85.0,26.3,17.9,23.1,100.0
2018-01-13,1,16.75229357798165,15.458715596330281,15.18256880733944,96.18348623853213,11.1,11.2,10.2,81.0,31.2,17.7,24.8,100.0
2018-01-14,1,17.062385321100916,15.836697247706418,15.484403669724767,96.40366972477064,11.2,14.5,10.3,76.0,30.2,18.3,27.9,100.0
2018-01-15,1,17.861467889908262,16.188073394495422,16.054128440366974,95.95412844036696,11.1,14.6,10.2,77.0,32.3,18.9,29.5,100.0
2018-01-16,1,17.635779816513764,16.31651376146788,16.172477064220182,96.8532110091743,11.2,14.8,10.1,82.0,28.2,18.8,25.6,100.0
2018-01-17,1,17.899999999999995,15.980733944954126,16.132110091743108,99.03669724770643,11.2,11.8,10.1,90.0,26.7,18.3,23.7,100.0
2018-01-18,1,14.18440366972477,15.62201834862385,12.706422018348624,100.0,12.2,15.1,11.0,100.0,18.2,16.3,15.8,100.0
2018-01-19,1,18.499082568807346,16.3137614678899,16.1697247706422,96.86238532110092,11.9,14.9,10.1,81.0,28.4,18.6,24.3,100.0
2018-01-20,1,18.71834862385321,16.76055045871559,16.529357798165144,96.31192660550457,11.7,15.3,10.1,80.0,30.8,19.1,27.7,100.0
2018-01-21,1,17.898165137614683,16.547706422018358,16.05045871559633,96.28440366972477,11.1,15.1,10.0,77.0,28.8,18.7,25.6,100.0
2018-01-22,1,17.759633027522934,16.561467889908258,15.819266055045867,97.75229357798165,11.7,15.2,10.3,87.0,26.7,18.5,23.8,100.0
2018-01-23,1,13.730275229357801,15.511926605504591,12.048623853211007,100.0,11.6,13.6,8.3,100.0,20.3,16.4,17.7,100.0
2018-01-24,1,16.109174311926598,15.481651376146793,13.15137614678899,98.24770642201835,11.4,13.4,7.9,80.0,29.8,19.4,25.6,100.0
2018-01-25,1,16.659633027522933,15.089908256880728,14.459633027522928,99.8532110091743,11.2,12.5,9.8,96.0,27.7,17.6,23.7,100.0
2018-01-26,1,16.21192660550459,15.74862385321101,14.22752293577982,99.95412844036696,11.2,14.5,9.7,98.0,30.7,18.2,23.5,100.0
2018-01-27,1,16.688990825688073,15.757798165137618,16.152293577981652,98.30275229357798,11.4,14.0,10.7,81.0,29.9,18.9,29.6,100.0
2018-01-28,1,17.979816513761467,16.081651376146787,15.084403669724775,97.9816513761468,11.2,13.9,1.2,77.0,32.1,20.1,30.5,100.0
2018-01-29,1,13.72293577981652,15.032110091743126,12.909174311926607,100.0,11.4,14.2,10.9,100.0,24.1,16.5,21.3,100.0
2018-01-30,1,16.83394495412844,15.690825688073394,15.30642201834862,99.0183486238532,11.3,13.7,10.5,87.0,28.1,18.8,23.8,100.0
2018-01-31,1,18.295412844036704,16.304587155963308,16.347706422018348,95.69724770642202,11.3,14.1,10.5,77.0,31.2,19.8,26.4,100.0
2018-02-01,1,17.194495412844038,16.492660550458712,15.701834862385324,99.42201834862385,11.3,14.4,10.6,92.0,27.6,19.8,24.6,100.0
2018-02-02,1,13.898165137614686,15.498165137614679,12.658715596330275,100.0,11.5,14.6,10.3,100.0,21.2,17.2,19.5,100.0
2018-02-03,1,16.205504587155964,15.890825688073402,14.540366972477072,99.8440366972477,11.4,14.2,10.0,93.0,27.9,18.9,24.2,100.0
2018-02-04,1,18.142201834862387,16.513761467889914,16.14770642201835,96.5137614678899,11.5,14.5,10.1,77.0,30.2,20.0,27.0,100.0
2018-02-05,1,17.807339449541285,16.562385321100926,15.94036697247707,94.8256880733945,12.4,15.0,11.5,73.0,27.6,19.0,24.2,100.0
2018-02-06,1,17.8908256880734,16.21651376146789,16.123853211009177,95.11009174311928,12.2,13.0,11.5,75.0,29.0,18.9,25.8,100.0
2018-02-07,1,18.80366972477065,16.663302752293585,16.655045871559633,93.72477064220185,11.7,14.6,8.9,71.0,33.1,20.0,27.5,100.0
2018-02-08,1,18.67706422018348,16.848623853211006,16.448623853211007,93.70642201834862,12.1,14.9,9.1,71.0,30.6,19.8,27.1,100.0
2018-02-09,1,19.39633027522936,16.94311926605505,17.412844036697248,94.60550458715595,12.1,14.4,11.6,75.0,32.2,19.7,26.8,100.0
2018-02-10,1,19.49357798165138,17.32385321100919,17.68715596330276,93.77064220183485,12.0,15.1,8.3,67.0,35.7,20.4,30.5,100.0
2018-02-11,1,16.652293577981652,17.03211009174311,10.044954128440367,99.91743119266054,12.1,15.3,2.0,98.0,27.5,20.0,23.8,100.0
2018-02-12,1,19.47522935779817,17.441284403669723,17.481651376146797,93.43119266055048,12.6,15.4,11.2,68.0,32.0,20.8,27.9,100.0
2018-03-24,0,20.72660550458716,17.60366972477064,19.6302752293578,61.955045871559655,12.6,15.4,12.9,32.0,34.8,21.0,31.1,85.1
2018-03-25,0,20.85688073394495,17.939449541284407,19.59174311926606,63.8348623853211,12.5,15.6,12.8,34.8,32.4,20.8,28.8,92.2
2018-03-26,0,19.530275229357795,17.222935779816506,18.325688073394502,67.29541284403672,8.1,14.2,8.8,31.9,31.7,20.7,27.6,95.8
2018-03-27,0,18.694495412844038,16.786238532110087,17.751376146788985,70.87247706422015,6.6,13.9,7.4,35.7,31.4,20.1,27.6,92.9
2018-03-28,0,20.231192660550466,17.481651376146782,19.219266055045868,72.73119266055045,8.4,14.3,8.9,39.6,34.6,20.9,30.8,93.9
2018-03-29,0,20.777981651376148,17.859633027522932,19.75871559633028,69.88807339449538,9.0,14.8,9.5,35.3,34.2,21.4,31.2,94.1
2018-03-30,0,21.385321100917423,18.35871559633028,20.235779816513762,68.90091743119271,8.6,14.9,9.2,29.1,37.5,22.5,33.2,93.8
2018-03-31,0,22.524770642201837,19.208256880733934,21.168807339449547,61.24678899082569,11.3,16.5,11.6,22.2,37.3,22.7,33.0,95.9
2018-04-01,0,20.721100917431187,18.14954128440366,19.586238532110084,68.76422018348622,7.6,14.7,8.3,36.4,35.7,22.1,33.0,92.1
2018-04-02,0,20.794495412844046,18.53853211009174,19.648623853211006,72.02477064220183,9.6,15.5,10.1,36.3,33.3,22.2,29.5,94.5
2018-04-03,0,21.766055045871568,19.010091743119254,20.699999999999992,72.04678899082569,11.6,16.3,11.9,42.5,33.2,21.9,29.2,98.2
2018-04-04,0,23.305504587155966,19.7908256880734,22.08256880733945,69.34036697247707,12.1,16.6,12.5,35.3,36.3,24.0,32.4,96.1
2018-04-05,0,23.193577981651373,20.03853211009175,22.009174311926607,70.03761467889906,11.9,16.9,12.3,39.2,36.1,23.9,32.7,95.6
2018-04-06,0,21.30550458715597,19.887155963302746,20.704587155963296,77.54311926605506,13.0,17.8,13.3,41.2,30.6,21.8,28.5,95.9
2018-04-07,0,20.243119266055047,19.57981651376146,19.918348623853213,92.72110091743124,16.5,18.5,16.6,67.2,26.7,20.8,25.8,100.0
2018-04-08,0,19.811926605504595,19.09724770642201,19.317431192660557,78.82201834862386,12.7,17.4,13.1,35.4,25.6,20.6,23.9,99.6
2018-04-09,0,18.19174311926605,17.341284403669732,17.33853211009174,66.47981651376146,7.7,14.6,8.3,25.7,29.8,20.2,25.6,93.8
2018-04-10,0,17.799999999999994,16.558715596330273,16.961467889908253,71.99816513761469,4.9,13.1,5.6,35.8,35.9,20.5,32.1,91.4
2018-04-11,0,21.024770642201823,17.799082568807343,19.941284403669727,62.78165137614679,8.4,14.4,9.0,20.6,35.8,22.0,32.7,93.5
2018-04-12,0,17.745871559633027,17.463302752293576,17.36422018348625,92.76513761467888,12.2,16.2,12.6,86.7,23.9,18.8,22.7,98.5
2018-04-13,0,23.166972477064213,19.67522935779817,22.036697247706424,73.37339449541281,15.0,17.3,15.2,25.4,34.0,22.8,29.6,100.0
2018-04-14,0,21.036697247706424,18.988073394495412,19.506422018348626,62.234862385321144,11.2,16.4,11.7,27.6,31.4,22.2,28.1,93.8
2018-04-15,0,20.153211009174317,18.418348623853213,19.564220183486235,83.43577981651377,11.5,16.0,11.8,45.7,32.1,21.8,30.2,99.4
2018-04-16,0,20.69266055045872,19.201834862385322,20.11743119266055,87.27339449541279,16.2,18.2,16.2,47.2,27.6,20.9,25.4,100.0
2018-04-17,0,20.022935779816514,18.28532110091743,19.03761467889909,67.9091743119266,9.4,15.1,10.0,35.8,31.9,21.6,29.0,94.2
2018-04-18,0,18.40917431192661,18.124770642201828,18.047706422018347,91.45229357798165,13.6,16.7,13.7,63.9,27.0,20.1,26.0,99.8
2018-04-19,0,20.23302752293578,18.565137614678907,19.495412844036707,81.6376146788991,14.5,16.7,14.5,50.0,31.9,21.2,28.5,100.0
2018-04-20,0,21.211009174311926,18.987155963302747,20.21284403669725,72.25963302752295,11.1,15.9,11.6,38.0,31.9,23.1,28.7,95.7
2018-04-21,0,22.55412844036697,19.82844036697247,21.47522935779817,64.99541284403668,11.6,16.5,12.1,36.7,32.8,23.1,29.8,95.2
2018-04-22,0,23.595412844036698,20.38623853211009,22.32385321100918,67.69724770642205,12.4,16.6,12.6,38.0,35.9,25.2,32.0,95.3
2018-04-23,0,23.269724770642195,20.6559633027523,22.07064220183487,68.83577981651375,12.6,17.1,12.7,32.7,35.6,25.4,32.7,94.5
2018-04-24,0,24.194495412844034,21.4256880733945,23.47064220183487,71.30550458715597,13.7,17.7,14.1,42.2,35.3,25.9,33.8,94.7
2018-04-25,0,20.424770642201835,20.532110091743128,20.23394495412845,88.46513761467888,18.0,19.8,18.1,72.7,25.2,21.3,24.5,95.2
2018-04-26,0,22.41743119266055,21.022018348623863,21.696330275229354,84.04770642201835,18.7,19.6,18.8,55.4,31.9,24.5,27.7,100.0
2018-04-27,0,21.95504587155964,19.986238532110086,20.900917431192667,61.336697247706425,12.5,16.8,13.0,38.7,33.3,23.9,30.9,81.1
2018-04-28,0,21.24403669724771,20.05596330275229,20.563302752293588,76.69082568807337,15.4,18.2,15.6,59.1,28.0,21.8,25.7,92.6
2018-04-29,0,22.00550458715597,19.772477064220187,20.88440366972476,57.28715596330272,12.3,16.6,12.5,34.9,33.6,23.6,29.2,85.5
2018-04-30,0,23.422935779816513,20.59082568807339,22.298165137614678,66.00642201834862,12.5,17.0,12.7,35.7,34.5,25.1,31.7,93.7
2018-05-01,0,21.96146788990826,20.387155963302753,21.135779816513768,71.7,13.4,17.5,13.6,48.0,33.4,23.5,30.3,92.8
2018-05-02,0,23.696330275229357,21.125688073394493,22.697247706422008,68.99357798165133,14.0,18.1,14.2,41.0,33.5,24.6,30.6,93.2
2018-05-03,0,19.8743119266055,19.852293577981648,19.631192660550454,86.24311926605507,15.0,18.5,15.2,69.9,27.1,21.2,26.2,93.9
2018-05-04,0,22.186238532110103,20.65504587155963,21.720183486238536,83.6128440366973,18.9,19.5,18.9,59.2,26.6,21.9,25.1,100.0
2018-05-05,0,20.194495412844034,19.298165137614692,19.226605504587155,59.091743119266084,11.3,16.7,11.5,36.3,29.6,22.9,25.9,90.0
2018-05-06,0,20.123853211009177,18.573394495412842,19.170642201834863,63.104587155963316,9.1,15.2,9.5,37.0,30.1,22.3,28.1,91.8
2018-05-07,0,21.7348623853211,19.79633027522936,20.85045871559633,68.63577981651378,11.6,16.5,11.8,35.6,33.8,24.0,31.0,91.5
2018-05-08,0,17.642201834862387,18.672477064220192,17.56146788990825,96.97064220183486,15.4,18.2,15.5,89.7,20.7,19.4,20.3,100.0
2018-05-09,0,19.572477064220184,19.23944954128441,19.322018348623857,93.7009174311926,17.5,18.6,17.7,83.1,23.2,20.2,22.4,100.0
2018-05-10,0,20.410091743119267,19.17889908256881,19.799999999999986,81.40550458715595,15.0,17.6,15.1,45.6,31.3,22.1,28.4,99.2
2018-05-11,0,19.71467889908257,18.680733944954127,18.79633027522935,59.38623853211008,10.6,15.7,10.8,35.6,29.0,22.3,26.8,85.6
2018-05-12,0,20.3256880733945,18.468807339449548,19.283486238532106,59.976146788990796,8.6,14.6,8.9,27.6,32.2,22.8,28.8,88.8
2018-05-13,0,21.49908256880733,19.31834862385321,20.558715596330266,69.05596330275229,10.7,15.9,11.2,38.0,33.8,23.4,30.9,92.3
2018-05-14,0,18.653211009174317,18.97247706422018,18.52844036697248,93.35871559633031,16.2,18.4,16.3,87.2,20.5,19.4,20.2,99.9
