date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x
2018-05-15,0,24.91284403669724,21.441284403669727,23.574311926605507,70.94220183486239,17.0,18.5,17.1,42.7,33.1,25.2,29.9,100.0
2018-05-16,0,24.11651376146789,21.651376146788987,23.327522935779818,72.57064220183489,14.6,18.3,14.9,49.5,33.8,26.0,32.6,93.4
2018-05-17,0,24.01743119266056,21.849541284403653,23.015596330275226,77.28807339449544,16.1,19.8,16.7,58.7,31.3,23.8,28.6,92.2
2018-05-30,0,24.22844036697247,22.92018348623855,23.97155963302753,83.78899082568802,19.1,21.4,18.8,63.3,31.0,24.5,29.3,100.0
2018-05-31,0,22.72568807339449,22.827522935779815,22.83669724770643,87.12935779816513,19.7,21.9,19.5,71.0,28.5,24.0,29.1,99.8
2018-06-01,0,20.09449541284403,21.355045871559643,20.20091743119265,89.63577981651379,17.8,20.7,17.7,76.4,24.9,22.0,24.8,99.2
2018-06-02,0,25.831192660550464,22.92477064220183,27.283486238532106,61.226605504587184,15.9,19.5,15.9,30.1,36.4,26.9,40.5,96.3
2018-06-03,0,25.44403669724771,23.233944954128443,26.441284403669723,65.35779816513761,16.5,20.5,16.5,34.6,33.7,26.9,39.3,93.0
2018-06-04,0,26.15963302752294,24.29908256880735,26.82477064220183,66.28807339449541,17.1,21.2,17.0,32.5,33.9,27.9,39.0,97.5
2018-06-05,0,26.79908256880733,24.45871559633028,27.376146788990827,63.12568807339447,17.3,21.6,17.3,33.7,34.9,27.6,39.3,93.3
2018-06-06,0,25.24587155963303,24.11651376146789,25.380733944954127,71.53944954128441,18.0,22.1,18.0,39.7,33.4,26.6,35.9,93.8
2018-06-07,0,21.345871559633032,22.718348623853224,21.442201834862388,91.90366972477068,17.9,21.6,18.0,83.6,26.7,23.5,26.4,100.0
2018-06-08,0,24.840366972477074,23.658715596330282,25.35596330275229,82.49633027522941,20.2,22.2,20.2,46.0,33.1,26.2,37.8,100.0
2018-06-09,0,24.677064220183482,23.97889908256881,25.650458715596336,79.07798165137612,18.6,21.8,18.6,42.1,34.2,26.5,40.5,99.8
2018-06-10,0,27.480733944954128,24.945871559633023,27.5211009174312,78.82935779816516,21.8,23.4,21.6,38.6,36.6,27.5,40.7,100.0
2018-06-11,0,24.322018348623832,23.739449541284422,23.821100917431192,83.93944954128443,19.4,22.6,19.4,64.3,31.0,24.9,29.4,96.3
2018-06-12,0,27.116513761467882,24.216513761467873,26.24403669724771,80.98348623853215,22.1,23.0,21.6,59.0,36.1,26.2,34.7,94.9
2018-06-13,0,28.9788990825688,25.42110091743121,28.467889908256875,70.31651376146786,20.8,23.3,20.8,48.0,36.6,28.0,36.9,95.1
2018-06-14,0,26.139449541284385,23.887155963302757,25.08899082568807,67.45137614678895,18.2,22.1,18.2,47.7,35.5,25.8,33.6,89.1
2018-06-15,0,24.990825688073397,23.282568807339462,24.94220183486238,73.21009174311925,16.7,21.1,17.0,47.0,33.5,25.8,33.5,93.1
2018-06-16,0,23.276146788990825,23.59449541284405,22.968807339449548,88.75321100917431,20.4,23.0,20.6,74.3,28.1,24.4,26.5,96.9
2018-06-17,0,23.362385321100913,22.674311926605505,23.199082568807334,78.05596330275229,17.1,21.3,17.3,54.7,32.5,24.6,30.6,95.9
2018-06-18,0,25.16697247706421,23.27522935779817,25.14311926605505,74.29357798165137,16.1,20.7,16.6,48.8,34.6,26.1,35.1,98.1
2018-06-19,0,22.43027522935781,22.681651376146778,21.936697247706423,87.20458715596331,18.3,21.8,18.6,68.0,31.9,24.2,29.1,95.5
2018-06-20,0,24.655045871559643,23.240366972477066,24.5788990825688,81.82844036697249,18.7,21.7,19.0,54.1,34.9,25.5,35.1,97.6
2018-06-21,0,21.743119266055047,22.755045871559624,21.68807339449541,96.62293577981652,19.7,22.3,19.9,92.2,24.6,23.3,24.0,99.3
2018-06-22,0,24.90917431192661,23.297247706422034,24.39724770642201,86.38715596330276,21.5,21.4,21.2,66.7,30.6,24.5,30.0,100.0
2018-06-23,0,27.09999999999999,23.458715596330272,26.190825688073392,68.32660550458715,16.9,21.1,17.0,44.7,37.2,26.1,34.8,94.0
2018-06-24,0,21.147706422018352,22.35137614678898,21.194495412844034,91.22660550458716,18.4,21.0,18.8,73.7,25.9,24.0,25.7,98.1
2018-06-25,0,25.48532110091743,23.549541284403674,25.750458715596324,79.04220183486238,18.4,20.7,18.6,45.5,34.7,27.4,36.4,100.0
2018-06-26,0,29.058715596330266,25.44495412844036,28.974311926605488,68.53394495412847,19.6,21.8,19.7,41.1,38.2,29.9,39.3,94.6
2018-06-27,0,27.98440366972477,26.28807339449541,28.090825688073405,81.72660550458714,22.0,23.9,22.1,53.8,36.4,29.4,39.0,97.4
2018-06-28,0,28.217431192660552,26.28256880733944,28.290825688073397,83.12935779816516,23.5,24.5,23.6,52.5,35.4,28.4,39.2,97.5
2018-06-29,0,29.43302752293579,27.125688073394514,29.133944954128452,83.9256880733945,24.0,25.5,24.0,58.7,38.9,29.9,38.9,100.0
2018-06-30,0,28.711926605504583,27.2788990825688,28.566055045871547,86.31376146788988,24.6,25.9,24.7,70.0,34.8,29.1,34.5,99.9
2018-07-01,0,29.02844036697248,27.59082568807336,28.940366972477065,87.4697247706422,25.1,26.2,25.2,61.1,36.8,29.8,38.4,100.0
2018-07-02,0,30.217431192660538,28.16788990825688,30.296330275229355,83.8779816513762,24.8,26.4,25.0,62.8,36.9,30.4,37.6,100.0
2018-07-03,0,29.806422018348627,27.78807339449543,29.32568807339449,84.31192660550458,24.1,25.6,24.3,66.2,37.2,29.7,36.3,98.3
2018-07-04,0,29.755963302752296,27.741284403669724,29.32018348623853,84.05137614678898,23.8,25.9,24.0,65.0,37.0,29.6,35.7,99.9
2018-07-05,0,27.372477064220174,27.1550458715596,27.05504587155964,91.56605504587156,25.2,26.6,25.4,82.6,31.2,27.7,29.9,99.5
2018-07-06,0,25.91284403669723,26.066972477064247,25.766055045871568,93.0899082568807,24.4,25.6,24.5,88.0,27.9,26.5,27.4,96.0
2018-07-07,0,26.208256880733927,26.526605504587145,26.33394495412844,92.5926605504587,23.9,25.3,24.2,79.3,30.0,29.4,30.5,100.0
2018-07-08,0,28.010091743119254,26.920183486238532,27.772477064220176,87.50733944954133,24.8,24.8,24.7,62.0,33.3,32.2,34.0,98.8
2018-07-09,0,30.507339449541274,27.357798165137623,29.54128440366972,85.49724770642206,24.9,25.9,25.0,62.6,40.0,29.6,36.6,100.0
2018-07-10,0,30.626605504587157,27.508256880733967,29.362385321100913,82.71743119266056,22.5,25.4,22.9,65.5,40.7,29.9,36.7,97.3
2018-07-11,0,31.562385321100937,27.673394495412847,29.608256880733947,80.8844036697248,22.7,25.8,23.2,63.6,41.4,29.8,36.8,97.2
2018-07-12,0,30.509174311926607,27.68348623853213,29.19724770642202,81.89357798165136,24.0,26.4,24.5,58.7,39.1,29.2,36.7,99.3
2018-07-13,0,31.816513761467892,28.27064220183487,30.163302752293585,82.3376146788991,25.3,26.9,25.5,56.8,42.6,30.2,38.0,99.2
2018-07-14,0,33.0788990825688,28.45321100917429,30.70091743119265,79.87798165137615,24.0,26.6,24.6,60.6,44.0,30.7,38.2,96.2
2018-07-15,0,32.74770642201837,28.707339449541262,30.650458715596343,80.67339449541282,24.0,26.9,24.5,62.5,41.4,30.7,37.3,97.3
2018-07-16,0,33.37064220183485,29.09082568807339,31.153211009174324,81.5275229357798,24.6,27.2,25.0,66.8,42.5,31.2,37.0,97.7
2018-07-17,0,31.82568807339449,29.04403669724772,30.58440366972476,83.33669724770644,25.0,27.6,25.5,64.6,41.8,31.0,37.6,96.8
2018-07-18,0,31.720183486238536,29.300000000000008,30.71467889908256,85.93211009174307,26.4,28.1,26.6,70.5,40.0,31.0,36.6,99.0
2018-07-19,0,33.36788990825688,29.781651376146804,31.772477064220176,83.9623853211009,26.3,28.2,26.6,68.6,41.2,31.6,37.5,99.4
2018-07-20,0,32.27981651376147,29.76146788990824,30.979816513761467,85.4,26.5,28.6,26.9,66.9,41.2,31.2,36.6,98.2
2018-07-21,0,31.086238532110084,29.02844036697249,29.73577981651375,86.31192660550457,25.5,28.0,26.0,69.9,39.7,30.0,34.7,97.0
2018-07-22,0,30.177981651376143,28.3,29.217431192660566,84.49266055045872,25.0,28.3,25.4,64.6,35.1,28.3,32.4,98.8
2018-08-12,0,31.68440366972477,30.60733944954129,31.760550458715603,76.92844036697251,26.5,28.3,26.4,49.9,39.9,34.2,39.4,97.2
2018-08-13,0,30.548623853211012,29.84220183486238,30.48256880733944,83.2183486238532,26.4,28.4,26.3,62.4,37.6,31.8,37.0,97.2
2018-08-14,0,31.72385321100916,30.54036697247707,31.573394495412845,79.64311926605505,26.0,28.0,25.9,57.1,40.9,34.1,39.0,99.1
2018-08-15,0,31.412844036697248,30.71192660550459,31.412844036697248,79.74954128440369,27.1,28.8,27.0,58.6,38.7,33.4,39.0,97.0
2018-08-16,0,27.920183486238518,28.966972477064218,27.94128440366973,88.30550458715595,25.3,27.9,25.4,61.5,37.6,31.0,37.8,98.0
2018-08-17,0,28.883486238532118,28.707339449541298,28.937614678899088,85.21284403669723,25.5,27.4,25.5,63.4,35.7,30.6,36.1,100.0
2018-08-18,0,30.154128440366964,28.17064220183486,30.223853211009178,58.17614678899086,22.2,25.6,22.1,26.7,40.0,31.3,41.9,83.1
2018-08-19,0,27.57064220183487,26.796330275229355,27.696330275229357,61.4587155963303,19.7,24.1,19.7,40.5,37.0,29.4,40.6,81.3
2018-08-20,0,27.489908256880746,26.35963302752294,27.415596330275232,67.28532110091743,19.4,23.9,19.5,33.9,38.3,29.6,39.8,91.8
2018-08-21,0,27.04220183486237,26.21009174311925,26.93577981651376,76.85779816513764,20.7,24.3,20.9,54.6,37.5,28.7,37.6,100.0
2018-08-22,0,31.883486238532125,28.93486238532108,31.64128440366973,81.01192660550463,25.4,26.8,25.5,52.0,41.0,31.7,43.5,100.0
2018-08-23,0,33.55321100917431,29.84770642201834,32.766055045871575,77.53761467889908,26.2,27.9,26.1,46.0,43.8,32.3,43.3,99.7
2018-08-24,0,31.08623853211009,29.33119266055045,30.78532110091744,81.49174311926609,26.6,27.9,26.2,58.8,42.3,31.5,40.4,92.8
2018-08-25,0,29.06880733944955,29.07614678899084,29.13761467889907,89.78715596330281,26.9,28.5,26.9,67.0,35.8,30.1,36.5,100.0
2018-08-26,0,30.395412844036695,28.790825688073387,29.82752293577983,86.16697247706419,26.7,27.9,26.6,67.3,39.0,30.2,36.7,96.0
2018-08-27,1,32.62660550458715,29.309174311926604,31.699999999999992,79.85504587155971,24.2,27.2,24.4,58.5,41.0,31.7,39.6,100.0
2018-08-28,1,32.30275229357799,29.16880733944955,30.922018348623837,79.4110091743119,23.6,27.1,23.8,54.3,41.8,31.2,39.8,99.4
2018-08-29,1,30.71284403669725,28.79541284403671,29.38440366972477,83.57064220183496,23.8,27.2,24.1,62.3,41.5,30.4,37.2,99.1
2018-08-30,1,31.59816513761468,28.952293577981656,30.310091743119283,81.33577981651379,24.6,27.3,24.7,61.6,40.9,30.5,37.9,98.9
2018-08-31,1,30.298165137614678,28.79082568807339,29.251376146789003,87.02935779816514,24.6,27.4,24.8,66.9,38.0,30.1,33.8,100.0
2018-09-01,1,32.645871559633015,29.05504587155964,30.91376146788991,83.22477064220182,24.4,27.2,24.6,55.6,43.1,31.4,39.2,100.0
2018-09-02,1,27.517431192660545,27.622935779816505,26.737614678899075,88.14770642201832,23.8,27.0,24.2,73.9,36.6,28.1,31.1,98.0
2018-09-03,1,29.15596330275228,27.455045871559644,27.82935779816514,85.86972477064218,23.2,26.2,23.6,70.5,41.0,29.3,35.2,97.5
2018-09-04,1,29.963302752293576,27.41926605504588,28.820183486238538,81.991743119266,22.7,25.9,23.2,59.4,42.3,29.6,38.2,96.1
2018-09-05,1,27.260550458715603,27.44770642201837,27.021100917431173,93.42293577981651,24.1,26.7,24.6,81.7,35.6,28.4,32.1,99.0
2018-09-06,1,30.063302752293588,27.781651376146783,29.022018348623842,85.42385321100917,23.9,26.8,24.5,60.4,40.1,29.3,36.1,100.0
2018-09-07,1,27.327522935779818,26.91284403669727,26.92752293577981,85.18165137614686,22.1,25.7,22.6,69.1,35.2,28.0,32.7,97.4
2018-09-08,1,26.906422018348643,26.86697247706421,26.85871559633027,89.30550458715595,22.8,25.9,23.3,80.8,31.9,27.8,30.5,97.5
2018-09-09,1,28.335779816513764,27.379816513761448,28.004587155963307,87.94954128440365,25.8,26.8,25.9,72.5,34.6,28.3,33.1,94.6
2018-09-10,1,29.006422018348626,27.66788990825689,28.85412844036697,86.2660550458716,24.6,26.6,25.0,61.5,37.0,29.4,37.2,99.2
2018-09-11,1,25.32844036697248,26.712844036697245,25.348623853211013,93.40642201834862,22.9,25.9,23.3,84.5,31.9,27.3,29.1,98.3
2018-09-12,1,23.761467889908275,24.685321100917463,23.53944954128441,85.90183486238537,19.6,23.8,20.2,71.0,31.0,25.4,28.6,94.0
2018-09-13,1,22.78073394495414,23.872477064220192,22.597247706422035,81.98256880733943,19.8,23.3,20.4,68.1,30.1,24.4,27.5,93.8
2018-09-14,1,24.381651376146785,23.5697247706422,23.803669724770646,81.17247706422015,19.2,22.3,19.7,58.4,35.8,25.1,32.4,92.1
2018-09-15,1,23.266055045871568,23.852293577981637,23.13211009174313,89.14220183486242,20.4,23.2,20.6,80.7,28.4,24.7,26.9,93.5
2018-09-16,1,23.96605504587155,24.234862385321087,23.80091743119268,93.20550458715596,21.9,23.7,22.2,80.6,28.8,24.9,27.4,100.0
2018-09-17,1,28.78532110091744,25.55229357798163,27.621100917431196,84.09816513761466,22.3,24.0,22.6,65.3,39.3,27.7,35.0,99.8
2018-09-18,1,29.248623853211,26.38440366972475,27.82752293577981,78.0376146788991,23.1,25.2,23.6,54.6,38.5,27.7,34.5,93.0
2018-09-19,1,27.213761467889913,25.18532110091745,26.03761467889908,76.79541284403669,18.9,23.5,19.6,59.9,39.3,27.0,33.2,93.1
2018-09-20,1,26.78715596330276,24.60733944954129,25.46788990825687,74.63486238532111,18.0,22.7,18.7,52.4,37.3,28.7,33.4,91.4
2018-09-21,1,21.55963302752293,21.511926605504566,21.578899082568807,89.20550458715593,20.3,20.4,20.5,82.4,24.4,23.4,24.3,94.8
2018-09-22,1,21.53119266055046,22.754128440366983,21.52385321100918,91.39266055045871,19.1,22.2,19.4,86.2,25.1,23.4,24.0,95.3
2018-09-23,1,26.72568807339449,24.30366972477063,25.736697247706424,84.59266055045867,21.4,23.1,21.6,64.0,36.6,26.2,33.4,98.2
2018-09-24,1,25.546788990825682,24.11743119266056,24.911926605504593,78.76422018348623,19.4,22.8,19.9,59.6,33.6,25.9,32.1,92.9
2018-09-25,1,25.97247706422018,24.92660550458715,25.364220183486246,87.73944954128442,21.2,23.8,21.6,71.8,34.0,26.1,30.5,98.9
2018-09-26,1,22.45871559633028,24.033027522935768,22.49174311926605,92.29724770642204,21.1,23.5,21.3,83.9,25.5,24.7,24.3,98.7
2018-09-27,1,23.297247706422034,23.33211009174311,22.912844036697244,86.52110091743124,20.1,22.6,20.4,71.1,30.0,24.1,27.2,99.7
2018-09-28,1,20.88807339449542,22.094495412844047,20.565137614678907,90.49541284403671,18.0,21.5,18.4,72.8,26.9,22.9,24.7,97.2
2018-09-29,1,22.961467889908267,21.729357798165136,21.942201834862388,77.65779816513765,14.3,19.7,14.8,53.5,34.0,23.9,29.9,96.0
2018-09-30,1,20.049541284403666,21.733027522935767,20.12752293577982,88.60000000000002,18.6,21.5,18.9,84.3,21.8,22.0,21.4,94.4
2018-10-01,1,24.06422018348623,22.47522935779817,23.57431192660552,91.49816513761463,19.6,21.4,19.8,74.8,29.9,24.0,28.3,99.8
2018-10-02,1,27.477064220183486,24.1,27.063302752293588,66.97522935779813,21.6,24.1,21.7,41.5,37.8,24.1,34.5,92.7
2019-01-10,0,19.24954128440368,17.534862385321098,20.22477064220184,88.20733944954127,12.6,13.7,12.6,55.3,34.2,21.6,37.4,100.0
2019-01-11,0,14.52018348623853,16.744036697247715,14.640366972477059,91.99082568807337,12.0,16.2,11.9,76.3,21.1,17.3,22.7,100.0
2019-01-12,0,19.226605504587155,17.365137614678893,20.711009174311926,88.11100917431196,12.7,16.0,12.6,61.6,33.1,20.3,38.7,100.0
2019-01-13,0,15.23577981651376,16.472477064220186,15.244036697247706,96.24128440366974,12.9,12.6,12.7,83.9,22.2,17.4,23.3,100.0
2019-01-14,0,20.03853211009174,17.259633027522934,21.659633027522933,84.62477064220184,11.8,15.7,11.9,53.1,35.1,20.4,39.8,97.9
2019-01-15,0,19.959633027522933,17.722018348623855,21.60091743119267,84.83486238532109,11.8,16.0,11.6,54.4,34.1,20.7,40.5,98.6
2019-01-16,0,16.9,17.486238532110097,17.276146788990825,94.302752293578,12.4,16.5,12.2,77.4,28.1,19.0,30.9,100.0
2019-01-17,0,19.49357798165137,17.332110091743125,21.088073394495407,89.65229357798162,12.9,12.4,12.6,60.4,32.5,19.9,37.6,100.0
2019-01-18,0,18.49449541284404,17.632110091743122,19.422935779816516,88.51284403669723,12.7,16.4,12.4,49.5,32.6,19.8,38.0,100.0
2019-01-19,1,19.19266055045871,17.633027522935766,20.581651376146795,87.31743119266056,12.9,13.9,12.6,56.6,34.3,21.6,37.0,100.0
2019-01-20,1,19.85321100917432,18.20091743119266,21.29633027522936,84.27247706422015,12.7,16.2,12.4,55.6,34.2,22.2,38.5,97.4
2019-01-21,1,15.759633027522936,17.318348623853208,16.018348623853214,92.79357798165137,12.6,16.6,12.4,71.1,26.7,18.7,31.4,100.0
2019-01-22,1,19.043119266055047,17.549541284403674,20.466972477064218,86.31009174311926,12.4,15.0,12.3,50.4,34.1,21.1,38.3,98.0
2019-01-23,1,17.653211009174303,17.575229357798154,18.00275229357798,90.16146788990828,12.6,16.3,12.0,62.3,30.9,19.8,34.8,100.0
2019-01-24,1,20.12385321100917,17.795412844036697,21.27706422018349,84.89633027522933,12.0,15.3,11.9,51.1,38.0,21.9,39.7,100.0
2019-01-25,1,20.25871559633027,18.348623853211013,21.27798165137614,85.46605504587154,12.8,16.5,12.5,43.1,37.8,22.0,37.9,100.0
2019-01-26,1,18.614678899082566,17.827522935779818,19.652293577981656,87.88440366972478,12.6,15.6,12.3,45.6,34.7,20.7,37.4,99.4
2019-01-27,1,18.817431192660546,17.918348623853213,19.994495412844028,87.34862385321102,12.8,16.4,12.6,49.7,33.3,20.6,36.5,99.8
2019-01-28,1,20.09082568807339,17.87981651376146,21.33486238532109,81.87339449541287,12.2,15.9,12.0,45.0,37.9,21.9,39.3,96.3
2019-01-29,1,16.101834862385324,16.935779816513765,16.452293577981663,91.72018348623855,12.4,13.6,12.2,83.0,22.5,18.4,25.8,98.6
2019-01-30,1,19.91926605504587,17.78899082568807,21.53853211009174,85.3155963302752,12.5,15.9,12.4,47.5,36.5,21.6,37.9,99.5
2019-01-31,1,18.11100917431192,17.356880733944955,19.60366972477064,89.0018348623853,11.3,13.8,10.9,50.3,31.4,20.7,35.8,99.1
2019-02-01,1,13.711009174311931,16.444954128440376,13.658715596330286,99.002752293578,11.9,15.9,11.6,90.8,19.7,17.0,21.4,100.0
2019-02-02,1,19.090825688073394,17.08440366972478,20.937614678899077,86.5091743119266,11.7,15.2,11.4,52.2,34.9,21.2,37.4,98.4
2019-02-03,1,19.588073394495414,17.09633027522936,21.311926605504595,86.31192660550455,11.7,10.2,11.4,51.5,33.1,21.1,38.6,99.2
2019-02-04,1,17.977064220183486,17.553211009174312,19.02568807339449,91.96238532110092,11.9,15.9,11.4,66.9,29.1,19.9,34.7,100.0
2019-02-05,1,19.921100917431193,17.982568807339455,21.21284403669725,90.06055045871565,13.0,15.3,12.7,42.6,36.1,21.4,39.8,100.0
2019-02-06,1,19.45779816513762,18.273394495412845,20.57064220183486,87.72568807339451,12.5,16.5,12.1,43.3,33.8,21.3,35.9,100.0
2019-02-07,1,15.384403669724765,16.890825688073384,15.884403669724767,96.94403669724777,11.9,16.0,11.6,70.4,29.6,18.8,36.0,100.0
2019-02-08,1,18.90642201834862,17.316513761467892,20.17339449541285,91.70091743119268,12.0,15.0,11.7,65.1,30.2,20.4,34.3,100.0
2019-02-09,1,16.80825688073395,17.85412844036697,17.04128440366972,94.86513761467891,12.6,16.8,12.3,80.9,22.4,18.9,23.8,100.0
2019-02-10,1,13.707339449541292,16.477981651376158,13.771559633027522,99.2256880733945,11.6,16.0,11.5,93.3,18.5,17.1,19.8,100.0
2019-02-11,1,17.977064220183486,17.01284403669725,19.33211009174312,91.21559633027523,11.7,15.4,11.5,68.0,30.4,19.9,33.3,99.1
2019-02-12,1,14.986238532110093,16.608256880733947,15.122018348623852,95.34128440366972,12.0,15.9,11.7,84.1,21.7,17.8,22.8,100.0
2019-02-13,1,19.26055045871561,16.76146788990826,21.422018348623844,86.12477064220181,11.9,11.3,11.6,51.6,31.4,20.4,38.0,99.4
2019-02-14,1,19.437614678899077,17.644036697247703,20.68715596330275,86.43119266055047,12.3,15.9,11.8,43.7,33.4,21.1,36.7,100.0
2019-02-15,1,17.345871559633032,17.29724770642202,18.20366972477064,91.9688073394495,12.1,14.7,11.7,78.5,24.8,19.3,29.7,99.7
2019-02-16,1,14.32201834862385,16.460550458715588,14.587155963302752,95.3908256880734,11.4,15.7,10.7,79.7,24.9,17.6,30.8,100.0
2019-02-17,1,18.350458715596336,16.69816513761468,19.61651376146789,89.78715596330275,12.2,12.6,11.9,57.2,30.7,19.3,34.2,100.0
2019-02-18,1,20.003669724770642,17.722018348623855,22.09174311926605,84.58807339449541,12.2,15.9,11.9,43.1,33.0,21.2,37.9,99.9
2019-02-19,1,19.3816513761468,17.528440366972475,21.314678899082576,84.03853211009171,12.0,13.1,11.7,48.0,31.9,20.6,39.1,100.0
2019-02-20,1,14.847706422018346,16.88623853211009,14.614678899082564,99.16055045871563,13.2,16.4,12.6,95.7,17.7,17.4,18.3,100.0
2019-02-21,1,19.656880733944963,17.473394495412844,20.793577981651367,90.47339449541279,13.0,15.1,12.7,46.8,33.8,20.1,37.0,100.0
2019-02-22,1,19.97614678899082,18.159633027522933,21.456880733944963,83.83944954128444,13.2,16.6,12.7,48.5,33.1,21.3,38.8,99.8
2019-02-23,1,19.055045871559628,17.889908256880734,20.01651376146788,85.63761467889906,12.5,15.1,12.0,52.4,30.0,20.5,33.5,99.5
2019-02-24,1,20.751376146788992,18.59724770642202,22.265137614678892,85.08256880733946,13.5,16.8,13.0,42.3,34.8,21.4,40.3,100.0
2019-02-25,1,19.891743119266053,18.645871559633036,20.870642201834862,88.12385321100912,13.1,16.9,12.5,58.1,30.3,21.2,33.5,99.7
2019-02-26,1,21.792660550458717,19.340366972477067,22.78440366972477,83.72752293577976,13.7,17.5,12.8,41.3,37.4,21.9,39.9,100.0
2019-02-27,1,22.22660550458716,19.30550458715597,24.25779816513762,80.95229357798169,13.9,16.0,13.2,41.3,33.8,22.4,39.9,100.0
2019-02-28,1,19.569724770642207,19.01651376146789,20.14495412844038,91.05045871559635,13.5,17.5,12.8,63.7,28.8,21.2,33.9,100.0
2019-03-01,1,16.06146788990825,18.394495412844037,15.73669724770642,99.9440366972477,13.9,17.8,13.2,99.0,18.7,19.2,18.7,100.0
2019-03-02,1,21.566055045871558,18.955963302752306,23.71926605504586,81.53211009174312,13.0,17.1,12.4,42.6,34.3,21.8,40.3,100.0
2019-03-03,1,20.260550458715596,18.716513761467887,21.809174311926604,79.90366972477062,13.1,16.3,12.5,42.1,29.3,20.8,35.5,100.0
2019-03-04,1,16.88440366972477,18.555963302752293,17.030275229357795,96.4908256880734,14.4,18.0,14.1,85.0,22.5,19.1,24.0,100.0
2019-03-05,1,17.6697247706422,18.28348623853211,18.21559633027523,94.8256880733945,14.1,17.5,13.7,51.2,30.6,19.7,33.9,100.0
