T20_mean_x,H_mean_x,T60_min_x,H_min_x,T20_max_x,T60_max_x,H_max_x,T20_mean_y,H_mean_y,T60_min_y,H_min_y,T20_max_y,T60_max_y,H_max_y,H_mean_z,T20_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z
16.104854368932042,92.12621359223301,9.2,72.0,25.9,23.9,99.0,12.43125,87.45833333333331,6.6,50.0,22.0,20.6,99.0,85.1736111111111,7.7,8.1,52.0,26.3,16.9,22.8,99.0
15.887378640776696,99.0,13.4,99.0,22.0,20.2,99.0,15.334722222222226,94.08333333333331,9.2,72.0,25.9,23.9,99.0,87.45833333333331,6.4,6.6,50.0,22.0,15.8,20.6,99.0
17.95339805825243,92.70873786407768,13.1,74.0,24.9,23.7,99.0,15.674305555555556,99.0,13.4,99.0,22.0,20.2,99.0,94.08333333333331,9.0,9.2,72.0,25.9,17.0,23.9,99.0
16.453398058252425,98.31067961165049,13.2,93.0,21.5,20.2,99.0,17.29583333333333,94.5,13.1,74.0,24.9,23.7,99.0,99.0,13.4,13.4,99.0,22.0,16.7,20.2,99.0
17.905825242718446,89.50485436893204,14.4,63.0,23.5,22.4,99.0,16.39027777777777,98.50694444444444,13.2,93.0,21.5,20.2,99.0,94.5,13.0,13.1,74.0,24.9,18.0,23.7,99.0
14.263106796116505,88.0,12.2,56.0,19.0,17.6,99.0,16.564583333333335,92.02777777777777,12.2,63.0,23.5,22.4,99.0,98.50694444444444,13.1,13.2,93.0,21.5,17.4,20.2,99.0
12.899029126213591,97.89320388349516,9.3,75.0,22.7,20.7,99.0,13.303472222222226,89.50694444444444,10.4,56.0,19.0,17.6,99.0,92.02777777777777,12.3,12.2,63.0,23.5,18.1,22.4,99.0
11.780582524271846,90.2135922330097,6.0,62.0,22.1,20.5,99.0,11.724305555555553,98.20833333333331,7.5,75.0,22.7,20.7,99.0,89.50694444444444,10.3,10.4,56.0,19.0,16.2,17.6,99.0
14.908737864077676,91.63106796116504,10.5,75.0,24.6,22.8,99.0,11.676388888888884,92.59722222222223,6.0,62.0,22.1,20.5,99.0,98.20833333333331,7.6,7.5,75.0,22.7,15.8,20.7,99.0
16.536893203883498,98.51456310679613,13.5,94.0,24.4,22.4,99.0,14.766666666666666,93.65972222222223,10.5,75.0,24.6,22.8,99.0,92.59722222222223,6.0,6.0,62.0,22.1,15.0,20.5,99.0
14.908737864077676,88.15533980582525,12.1,65.0,21.5,19.1,99.0,15.963888888888883,98.65277777777777,13.5,94.0,24.4,22.4,99.0,93.65972222222223,10.3,10.5,75.0,24.6,16.1,22.8,99.0
14.879611650485439,84.96116504854369,11.6,54.0,20.3,18.7,99.0,14.422916666666667,90.56944444444444,12.1,65.0,21.5,19.1,99.0,98.65277777777777,13.6,13.5,94.0,24.4,16.5,22.4,99.0
15.386407766990287,93.35922330097088,12.1,76.0,22.4,20.6,99.0,14.365277777777774,88.22222222222223,11.6,54.0,20.3,18.7,99.0,90.56944444444444,11.8,12.1,65.0,21.5,15.9,19.1,99.0
16.002912621359226,96.3398058252427,12.6,82.0,24.1,22.0,99.0,14.67708333333333,94.96527777777777,12.1,76.0,22.4,20.6,99.0,88.22222222222223,11.5,11.6,54.0,20.3,15.8,18.7,99.0
13.750485436893205,80.40776699029126,11.3,46.0,17.2,16.4,99.0,15.336805555555555,97.09722222222223,12.6,82.0,24.1,22.0,99.0,94.96527777777777,12.0,12.1,76.0,22.4,16.0,20.6,99.0
15.941747572815542,89.58252427184465,11.5,65.0,24.6,22.5,99.0,13.607638888888893,85.3888888888889,11.3,46.0,17.2,16.4,99.0,97.09722222222223,12.7,12.6,82.0,24.1,16.1,22.0,99.0
16.750485436893207,95.07766990291262,12.5,82.0,25.3,23.3,99.0,15.256250000000005,92.26388888888887,11.5,65.0,24.6,22.5,99.0,85.3888888888889,11.1,11.3,46.0,17.2,15.4,16.4,99.0
15.652427184466026,88.12621359223301,12.9,59.0,20.4,19.1,99.0,16.024305555555564,96.19444444444444,12.5,82.0,25.3,23.3,99.0,92.26388888888887,11.7,11.5,65.0,24.6,16.5,22.5,99.0
14.528155339805824,87.84466019417475,11.7,60.0,19.8,18.9,99.0,14.965972222222225,91.22222222222223,12.7,59.0,20.4,19.1,99.0,96.19444444444444,12.5,12.5,82.0,25.3,17.0,23.3,99.0
13.932038834951456,85.55339805825244,11.1,60.0,18.1,16.7,99.0,14.097222222222225,89.22916666666669,11.7,60.0,19.8,18.9,99.0,91.22222222222223,12.7,12.7,59.0,20.4,16.4,19.1,99.0
14.517475728155338,86.7864077669903,11.6,58.0,19.9,18.6,99.0,13.80347222222222,89.0,11.1,60.0,18.1,16.7,99.0,89.22916666666669,11.4,11.7,60.0,19.8,16.0,18.9,99.0
16.219417475728154,92.63106796116504,12.4,74.0,23.6,22.0,99.0,14.197222222222221,89.85416666666669,11.6,58.0,19.9,18.6,99.0,89.0,11.6,11.1,60.0,18.1,15.1,16.7,99.0
13.813592233009706,87.25242718446601,11.0,57.0,20.0,17.9,99.0,15.381944444444445,94.42361111111113,12.4,74.0,23.6,22.0,99.0,89.85416666666669,11.9,11.6,58.0,19.9,15.5,18.6,99.0
13.92718446601942,86.49514563106796,11.0,62.0,18.8,16.8,99.0,13.515277777777774,89.34027777777777,11.0,57.0,20.0,17.9,99.0,94.42361111111113,12.2,12.4,74.0,23.6,15.6,22.0,99.0
14.217475728155337,89.27184466019419,11.1,68.0,20.1,18.2,99.0,13.561111111111117,88.35416666666669,11.0,62.0,18.8,16.8,99.0,89.34027777777777,10.8,11.0,57.0,20.0,15.2,17.9,99.0
13.904854368932039,98.35922330097088,12.2,95.0,16.5,15.6,99.0,13.94375,92.02083333333331,11.1,68.0,20.1,18.2,99.0,88.35416666666669,10.8,11.0,62.0,18.8,14.8,16.8,99.0
14.697087378640775,88.67961165048544,11.9,62.0,21.4,19.4,99.0,13.674305555555561,98.54166666666669,12.2,95.0,16.5,15.6,99.0,92.02083333333331,12.0,11.1,68.0,20.1,14.8,18.2,99.0
12.54466019417475,83.24271844660194,9.7,53.0,15.0,14.2,99.0,14.142361111111107,90.27777777777777,11.4,62.0,21.4,19.4,99.0,98.54166666666669,12.3,12.2,95.0,16.5,14.8,15.6,99.0
13.18349514563107,86.88349514563106,9.7,59.0,16.5,14.6,99.0,12.681944444444444,87.1875,9.7,53.0,15.0,14.2,99.0,90.27777777777777,11.4,11.4,62.0,21.4,15.5,19.4,99.0
13.582524271844662,90.51456310679613,10.4,67.0,18.6,17.1,99.0,12.636805555555556,90.30555555555556,9.5,59.0,16.5,14.6,99.0,87.1875,9.9,9.7,53.0,15.0,14.1,14.2,99.0
15.332038834951456,93.26213592233007,11.6,75.0,22.2,20.7,99.0,13.315277777777775,92.77777777777777,10.4,67.0,18.6,17.1,99.0,90.30555555555556,9.1,9.5,59.0,16.5,13.8,14.6,99.0
15.96796116504854,94.65048543689319,11.8,73.0,23.0,21.8,99.0,14.64097222222222,94.89583333333331,11.6,75.0,22.2,20.7,99.0,92.77777777777777,11.0,10.4,67.0,18.6,13.4,17.1,99.0
15.304854368932036,98.97087378640775,12.5,98.0,19.8,18.7,99.0,15.184027777777768,95.88888888888887,11.8,73.0,23.0,21.8,99.0,94.89583333333331,11.9,11.6,75.0,22.2,15.1,20.7,99.0
16.585436893203884,96.09708737864078,12.3,83.0,23.8,22.4,99.0,14.74375,98.97916666666669,12.5,98.0,19.8,18.7,99.0,95.88888888888887,12.0,11.8,73.0,23.0,15.9,21.8,99.0
14.938834951456313,99.0,12.7,99.0,19.8,18.7,99.0,15.660416666666665,96.92361111111113,12.3,83.0,23.8,22.4,99.0,98.97916666666669,12.4,12.5,98.0,19.8,15.6,18.7,99.0
14.824271844660199,96.73786407766993,12.5,87.0,19.3,17.7,99.0,15.388194444444444,99.0,12.7,99.0,19.8,18.7,99.0,96.92361111111113,12.4,12.3,83.0,23.8,16.4,22.4,99.0
14.344660194174757,90.05825242718447,11.6,63.0,19.2,17.6,99.0,14.38055555555556,97.38194444444444,12.4,87.0,19.3,17.7,99.0,99.0,12.7,12.7,99.0,19.8,15.8,18.7,99.0
15.248543689320387,91.69902912621359,11.6,72.0,21.5,20.0,99.0,13.959722222222226,92.5625,11.6,63.0,19.2,17.6,99.0,97.38194444444444,12.5,12.4,87.0,19.3,15.8,17.7,99.0
16.063106796116507,96.34951456310681,12.0,87.0,23.4,21.6,99.0,14.62013888888889,93.77777777777777,11.6,72.0,21.5,20.0,99.0,92.5625,11.9,11.6,63.0,19.2,15.2,17.6,99.0
15.770873786407762,98.3398058252427,12.5,89.0,23.1,21.7,99.0,15.20347222222222,97.10416666666669,12.0,87.0,23.4,21.6,99.0,93.77777777777777,11.2,11.6,72.0,21.5,15.4,20.0,99.0
16.006796116504855,94.4271844660194,10.5,80.0,26.7,24.5,99.0,15.000694444444445,98.51388888888887,12.1,89.0,23.1,21.7,99.0,97.10416666666669,12.0,12.0,87.0,23.4,16.2,21.6,99.0
17.087378640776702,98.04854368932035,11.8,91.0,28.4,26.8,99.0,15.122222222222225,95.6875,10.5,80.0,26.7,24.5,99.0,98.51388888888887,12.4,12.1,89.0,23.1,16.3,21.7,99.0
16.710679611650487,97.06796116504854,11.0,87.0,28.1,26.3,99.0,15.872222222222225,98.26388888888887,11.8,91.0,28.4,26.8,99.0,95.6875,10.7,10.5,80.0,26.7,16.3,24.5,99.0
17.166019417475727,98.36893203883496,11.4,91.0,28.7,26.8,99.0,15.564583333333335,97.45833333333331,11.0,87.0,28.1,26.3,99.0,98.26388888888887,11.9,11.8,91.0,28.4,16.9,26.8,99.0
17.38834951456311,97.4271844660194,11.5,79.0,29.1,27.1,99.0,15.96388888888889,98.54861111111113,11.4,91.0,28.7,26.8,99.0,97.45833333333331,11.4,11.0,87.0,28.1,16.6,26.3,99.0
17.718446601941753,98.04854368932035,12.2,82.0,29.7,27.7,99.0,16.10833333333333,97.875,11.5,79.0,29.1,27.1,99.0,98.54861111111113,11.7,11.4,91.0,28.7,16.7,26.8,99.0
16.680582524271852,97.07766990291262,12.2,79.0,29.4,27.6,99.0,16.4,98.31944444444444,12.0,82.0,29.7,27.7,99.0,97.875,11.5,11.5,79.0,29.1,16.7,27.1,99.0
16.85242718446602,95.59223300970874,12.4,76.0,26.5,25.2,99.0,15.650000000000002,97.625,12.1,79.0,29.4,27.6,99.0,98.31944444444444,11.8,12.0,82.0,29.7,17.1,27.7,99.0
15.903883495145633,92.01941747572815,11.4,57.0,27.3,23.8,99.0,15.715277777777775,96.40277777777777,11.8,76.0,26.5,25.2,99.0,97.625,11.7,12.1,79.0,29.4,16.8,27.6,99.0
15.078640776699029,95.50485436893204,10.8,89.0,21.1,20.5,99.0,14.895833333333336,92.21527777777777,11.0,57.0,27.3,23.8,99.0,96.40277777777777,11.9,11.8,76.0,26.5,16.9,25.2,99.0
17.470873786407772,96.93203883495146,11.7,87.0,30.7,28.6,99.0,14.47708333333333,96.5,10.8,89.0,21.1,20.5,99.0,92.21527777777777,11.5,11.0,57.0,27.3,16.1,23.8,99.0
13.303883495145636,99.0,12.3,99.0,14.6,14.2,99.0,16.261805555555554,97.52083333333331,11.7,87.0,30.7,28.6,99.0,96.5,11.3,10.8,89.0,21.1,15.7,20.5,99.0
16.000000000000004,96.01941747572815,11.5,81.0,26.0,23.6,99.0,13.254166666666668,99.0,12.1,99.0,14.6,14.2,99.0,97.52083333333331,12.0,11.7,87.0,30.7,16.8,28.6,99.0
17.379611650485433,86.1747572815534,12.5,42.0,26.2,28.9,99.0,16.234027777777776,91.16666666666669,12.3,50.0,25.2,27.6,99.0,98.50694444444444,12.7,12.3,90.0,21.2,16.9,21.0,99.0
18.32524271844661,83.3009708737864,12.5,41.0,27.7,28.0,99.0,16.527083333333326,89.82638888888891,12.5,42.0,26.2,28.9,99.0,91.16666666666669,12.4,12.3,50.0,25.2,18.6,27.6,99.0
19.06310679611651,84.27184466019419,12.5,47.0,28.6,30.2,99.0,17.231944444444448,87.77083333333331,12.5,41.0,27.7,28.0,99.0,89.82638888888891,12.8,12.5,42.0,26.2,18.2,28.9,99.0
17.6126213592233,95.39805825242719,13.2,73.0,26.8,26.2,99.0,17.75138888888889,88.46527777777777,12.5,47.0,28.6,30.2,99.0,87.77083333333331,12.7,12.5,41.0,27.7,19.5,28.0,99.0
16.67281553398058,95.64077669902912,12.8,69.0,28.6,29.2,99.0,16.708333333333332,96.42361111111113,13.2,73.0,26.8,26.2,99.0,88.46527777777777,12.8,12.5,47.0,28.6,20.3,30.2,99.0
18.929126213592237,84.81553398058253,12.9,46.0,27.4,28.9,99.0,16.038194444444443,96.59722222222223,12.8,69.0,28.6,29.2,99.0,96.42361111111113,13.3,13.2,73.0,26.8,19.8,26.2,99.0
17.50679611650485,90.87378640776699,12.8,52.0,29.9,29.4,99.0,17.674305555555566,88.85416666666669,12.9,46.0,27.4,28.9,99.0,96.59722222222223,13.0,12.8,69.0,28.6,18.8,29.2,99.0
17.72135922330097,90.35922330097088,12.9,59.0,27.0,26.0,99.0,16.612500000000004,93.1875,12.8,52.0,29.9,29.4,99.0,88.85416666666669,13.0,12.9,46.0,27.4,20.5,28.9,99.0
18.457281553398055,84.38834951456309,12.5,47.0,29.9,29.2,99.0,16.74097222222221,92.79861111111113,12.9,59.0,27.0,26.0,99.0,93.1875,12.9,12.8,52.0,29.9,19.8,29.4,99.0
19.14368932038835,83.94174757281553,12.6,40.0,30.4,30.5,99.0,17.26597222222223,88.54861111111109,12.5,47.0,29.9,29.2,99.0,92.79861111111113,12.9,12.9,59.0,27.0,19.9,26.0,99.0
19.06407766990292,85.60194174757281,12.6,45.0,30.1,30.2,99.0,17.818055555555556,88.22222222222223,12.6,40.0,30.4,30.5,99.0,88.54861111111109,12.6,12.5,47.0,29.9,20.0,29.2,99.0
18.57378640776698,91.92233009708738,12.9,54.0,28.4,29.0,99.0,17.756250000000012,89.41666666666669,12.6,45.0,30.1,30.2,99.0,88.22222222222223,12.7,12.6,40.0,30.4,20.6,30.5,99.0
19.904854368932046,84.75728155339806,13.1,42.0,29.8,30.1,99.0,17.50347222222222,93.9375,12.9,54.0,28.4,29.0,99.0,89.41666666666669,12.7,12.6,45.0,30.1,20.7,30.2,99.0
18.87087378640777,91.5242718446602,12.7,61.0,29.3,28.8,99.0,18.481250000000006,88.8125,13.1,42.0,29.8,30.1,99.0,93.9375,12.7,12.9,54.0,28.4,20.1,29.0,99.0
16.586407766990302,96.3883495145631,13.4,70.0,26.7,26.5,99.0,17.694444444444454,93.65277777777777,12.7,61.0,29.3,28.8,99.0,88.8125,13.0,13.1,42.0,29.8,20.7,30.1,99.0
19.3368932038835,87.40776699029126,12.8,47.0,29.8,28.6,99.0,15.992361111111116,97.13194444444444,13.4,70.0,26.7,26.5,99.0,93.65277777777777,12.7,12.7,61.0,29.3,20.6,28.8,99.0
18.18446601941747,88.58252427184465,12.8,52.0,27.2,30.1,99.0,17.991666666666656,90.70833333333331,12.8,47.0,29.8,28.6,99.0,97.13194444444444,13.2,13.4,70.0,26.7,19.3,26.5,99.0
18.872815533980585,84.63106796116504,12.6,43.0,29.4,31.5,99.0,17.10138888888888,91.54861111111113,12.8,52.0,27.2,30.1,99.0,90.70833333333331,12.8,12.8,47.0,29.8,20.7,28.6,99.0
19.372815533980575,84.4368932038835,12.9,33.0,29.9,31.5,99.0,17.61180555555556,88.72222222222223,12.6,43.0,29.4,31.5,99.0,91.54861111111113,12.5,12.8,52.0,27.2,19.7,30.1,99.0
19.86893203883495,82.66990291262134,12.7,36.0,30.3,31.2,99.0,17.920833333333327,88.45833333333331,12.9,33.0,29.9,31.5,99.0,88.72222222222223,12.7,12.6,43.0,29.4,20.5,31.5,99.0
14.189320388349508,99.0,13.0,99.0,16.1,14.8,99.0,18.49097222222222,87.3125,12.7,36.0,30.3,31.2,99.0,88.45833333333331,12.9,12.9,33.0,29.9,20.9,31.5,99.0
18.133980582524266,90.00970873786406,13.1,50.0,29.5,28.9,99.0,14.202777777777774,99.0,13.0,99.0,16.1,14.8,99.0,87.3125,12.8,12.7,36.0,30.3,20.5,31.2,99.0
18.818446601941744,87.16504854368931,12.8,43.0,29.2,30.2,99.0,17.076388888888882,92.56944444444444,13.1,50.0,29.5,28.9,99.0,99.0,13.0,13.0,99.0,16.1,18.2,14.8,99.0
19.257281553398066,86.54368932038834,12.8,45.0,29.2,30.6,99.0,17.461111111111116,90.53472222222223,12.8,43.0,29.2,30.2,99.0,92.56944444444444,13.1,13.1,50.0,29.5,19.1,28.9,99.0
15.742718446601947,98.95145631067965,13.3,98.0,20.2,20.0,99.0,17.848611111111122,90.09027777777777,12.8,45.0,29.2,30.6,99.0,90.53472222222223,12.8,12.8,43.0,29.2,19.3,30.2,99.0
18.701941747572807,83.55339805825244,13.1,40.0,29.7,29.9,99.0,15.278472222222225,98.96527777777777,13.1,98.0,20.2,20.0,99.0,90.09027777777777,12.7,12.8,45.0,29.2,19.8,30.6,99.0
18.03106796116505,87.93203883495146,13.1,43.0,29.4,28.4,99.0,17.434027777777786,87.42361111111109,13.1,40.0,29.7,29.9,99.0,98.96527777777777,12.8,13.1,98.0,20.2,18.1,20.0,99.0
19.31553398058252,82.39805825242719,13.0,46.0,29.7,29.7,99.0,16.92777777777778,90.85416666666669,13.1,43.0,29.4,28.4,99.0,87.42361111111109,12.8,13.1,40.0,29.7,20.7,29.9,99.0
19.821359223300977,81.26213592233009,13.2,37.0,29.9,31.2,99.0,17.954166666666673,86.27083333333331,13.0,46.0,29.7,29.7,99.0,90.85416666666669,12.6,13.1,43.0,29.4,20.1,28.4,99.0
19.893203883495158,81.75728155339806,13.3,34.0,30.2,31.5,99.0,18.337500000000006,85.15972222222223,13.2,37.0,29.9,31.2,99.0,86.27083333333331,12.6,13.0,46.0,29.7,21.2,29.7,99.0
20.181553398058245,78.76699029126212,13.3,33.0,30.7,32.7,99.0,18.425000000000008,85.45833333333333,13.3,34.0,30.2,31.5,99.0,85.15972222222223,12.7,13.2,37.0,29.9,21.5,31.2,99.0
20.653398058252424,81.02912621359224,13.5,37.0,31.0,33.0,99.0,18.70972222222222,83.0486111111111,13.3,33.0,30.7,32.7,99.0,85.45833333333333,12.8,13.3,34.0,30.2,21.3,31.5,99.0
15.418446601941747,98.0,13.7,92.0,21.0,20.2,99.0,19.048611111111114,85.7986111111111,13.5,37.0,31.0,33.0,99.0,83.0486111111111,12.8,13.3,33.0,30.7,22.1,32.7,99.0
19.975728155339805,84.0,13.5,41.0,29.7,30.4,99.0,14.975,98.28472222222223,13.7,92.0,21.0,20.2,99.0,85.7986111111111,12.9,13.5,37.0,31.0,21.4,33.0,99.0
20.361165048543693,80.07766990291263,13.6,34.0,30.4,30.2,99.0,18.620138888888885,87.83333333333331,13.5,41.0,29.7,30.4,99.0,98.28472222222223,13.3,13.7,92.0,21.0,18.4,20.2,99.0
18.030097087378646,95.14563106796116,13.8,79.0,26.0,24.5,99.0,18.871527777777786,83.93055555555556,13.6,34.0,30.4,30.2,99.0,87.83333333333331,13.1,13.5,41.0,29.7,21.4,30.4,99.0
19.76699029126214,81.11650485436894,13.5,36.0,30.2,28.4,99.0,17.034027777777773,96.22916666666669,13.8,79.0,26.0,24.5,99.0,83.93055555555556,13.1,13.6,34.0,30.4,21.9,30.2,99.0
19.566019417475733,86.83495145631069,13.4,45.0,28.9,27.3,99.0,18.34444444444445,84.2361111111111,13.5,36.0,30.2,28.4,99.0,96.22916666666669,13.3,13.8,79.0,26.0,20.0,24.5,99.0
17.13009708737864,98.67961165048544,14.2,96.0,23.3,21.6,99.0,18.409722222222214,90.02777777777777,13.4,45.0,28.9,27.3,99.0,84.2361111111111,12.9,13.5,36.0,30.2,21.5,28.4,99.0
20.554368932038827,80.01941747572816,13.6,35.0,30.5,28.5,99.0,16.48472222222222,98.77083333333331,13.8,96.0,23.3,21.6,99.0,90.02777777777777,12.8,13.4,45.0,28.9,20.8,27.3,99.0
21.024271844660195,81.29126213592231,13.6,41.0,32.8,29.0,99.0,18.980555555555547,83.75,13.6,35.0,30.5,28.5,99.0,98.77083333333331,13.4,13.8,96.0,23.3,19.2,21.6,99.0
20.592233009708746,81.35922330097088,13.7,38.0,30.6,28.9,99.0,19.447222222222205,84.97916666666667,13.6,41.0,32.8,29.0,99.0,83.75,13.0,13.6,35.0,30.5,21.7,28.5,99.0
21.43689320388349,78.88349514563106,13.7,38.0,32.9,32.1,99.0,19.102083333333344,85.0625,13.7,38.0,30.6,28.9,99.0,84.97916666666667,12.9,13.6,41.0,32.8,21.8,29.0,99.0
20.74271844660194,80.66990291262134,14.0,44.0,33.2,29.4,99.0,19.928472222222226,82.875,13.7,38.0,32.9,32.1,99.0,85.0625,13.0,13.7,38.0,30.6,21.9,28.9,99.0
19.981553398058267,86.28155339805824,13.9,61.0,31.1,28.2,98.0,19.190972222222214,83.69444444444444,14.0,44.0,33.2,29.4,99.0,82.875,13.1,13.7,38.0,32.9,22.7,32.1,99.0
15.59417475728156,97.10679611650484,13.7,89.0,24.0,21.6,99.0,18.595138888888897,89.09027777777777,13.9,61.0,31.1,28.2,98.0,83.69444444444444,13.4,14.0,44.0,33.2,22.4,29.4,99.0
21.02912621359223,75.58252427184465,13.7,30.0,31.9,30.9,99.0,15.34583333333334,97.5625,13.7,89.0,24.0,21.6,99.0,89.09027777777777,12.9,13.9,61.0,31.1,22.1,28.2,98.0
21.173786407766983,76.38834951456309,13.8,35.0,32.2,30.1,99.0,19.39305555555556,80.375,13.7,30.0,31.9,30.9,99.0,97.5625,13.4,13.7,89.0,24.0,18.9,21.6,99.0
20.60776699029126,84.22330097087378,13.7,47.0,32.4,30.7,99.0,19.634722222222226,82.5763888888889,13.8,35.0,32.2,30.1,99.0,80.375,13.2,13.7,30.0,31.9,22.0,30.9,99.0
15.947572815533984,97.87378640776699,13.9,92.0,21.7,20.4,99.0,19.338888888888878,87.95138888888891,13.7,47.0,32.4,30.7,99.0,82.5763888888889,13.0,13.8,35.0,32.2,22.5,30.1,99.0
19.429126213592237,82.5631067961165,13.7,40.0,30.3,26.9,99.0,15.529166666666672,98.07638888888887,13.9,92.0,21.7,20.4,99.0,87.95138888888891,13.0,13.7,47.0,32.4,22.1,30.7,99.0
19.47766990291262,80.60194174757281,13.5,30.0,31.4,28.6,99.0,18.074305555555547,85.3263888888889,13.7,40.0,30.3,26.9,99.0,98.07638888888887,13.3,13.9,92.0,21.7,19.3,20.4,99.0
