T20_mean_x,H_mean_x,T60_min_x,H_min_x,T20_max_x,T60_max_x,H_max_x,T20_mean_y,H_mean_y,T60_min_y,H_min_y,T20_max_y,T60_max_y,H_max_y,H_mean_z,T20_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z
21.155339805825246,77.25242718446601,13.5,41.0,35.8,31.9,97.0,18.05347222222222,84.29166666666667,13.5,30.0,31.4,28.6,99.0,85.3263888888889,13.1,13.7,40.0,30.3,20.7,26.9,99.0
23.11941747572815,72.98058252427184,13.0,44.0,32.8,33.5,100.0,18.21111111111111,88.15972222222223,14.9,76.0,21.2,21.6,100.0,67.52777777777777,14.4,13.8,35.0,31.4,30.7,33.0,100.0
22.352427184466013,72.24271844660194,18.2,49.0,31.5,31.6,90.0,22.284027777777773,74.43055555555556,13.0,44.0,32.8,33.5,100.0,88.15972222222223,16.3,14.9,76.0,21.2,21.1,21.6,100.0
21.178640776699034,52.40776699029127,14.3,32.0,29.4,30.5,84.0,21.57638888888889,74.94444444444444,16.7,49.0,31.5,31.6,100.0,74.43055555555556,14.3,13.0,44.0,32.8,29.5,33.5,100.0
20.536893203883487,68.03883495145631,12.9,41.0,27.7,52.5,99.0,20.143055555555566,57.90277777777778,14.3,32.0,29.4,30.5,84.0,74.94444444444444,16.9,16.7,49.0,31.5,27.1,31.6,100.0
23.66407766990293,64.15533980582525,13.9,22.0,32.6,34.2,100.0,19.873611111111103,72.49305555555556,12.9,41.0,27.7,52.5,99.0,57.90277777777778,14.7,14.3,32.0,29.4,26.5,30.5,84.0
24.19417475728155,66.41747572815535,14.2,22.0,33.4,36.3,100.0,22.336111111111126,69.43055555555556,13.9,22.0,32.6,34.2,100.0,72.49305555555556,13.4,12.9,41.0,27.7,25.3,52.5,99.0
25.12621359223301,60.300970873786405,14.4,26.0,34.0,37.2,97.0,22.87986111111111,72.97916666666667,14.2,22.0,33.4,36.3,100.0,69.43055555555556,14.6,13.9,22.0,32.6,32.1,34.2,100.0
26.308737864077678,58.51456310679613,16.0,26.0,36.4,37.8,91.0,23.988194444444453,63.32638888888889,14.4,26.0,34.0,37.2,97.0,72.97916666666667,14.9,14.2,22.0,33.4,33.3,36.3,100.0
25.35533980582525,64.41747572815535,16.7,34.0,32.1,34.9,95.0,24.97361111111111,64.52083333333333,16.0,26.0,36.4,37.8,93.0,63.32638888888889,14.7,14.4,26.0,34.0,33.1,37.2,97.0
25.532038834951443,56.29126213592232,16.3,30.0,33.0,36.1,95.0,24.09652777777779,68.34722222222223,16.7,34.0,32.1,34.9,95.0,64.52083333333333,16.2,16.0,26.0,36.4,33.1,37.8,93.0
24.676699029126212,68.01941747572816,10.7,40.0,32.4,33.3,100.0,24.29791666666666,68.3125,4.5,30.0,33.0,36.1,100.0,68.34722222222223,17.1,16.7,34.0,32.1,33.0,34.9,95.0
21.97475728155339,81.32038834951456,19.5,61.0,27.8,28.7,94.0,23.86458333333332,70.6388888888889,10.7,40.0,32.4,33.3,100.0,68.3125,16.7,4.5,30.0,33.0,33.8,36.1,100.0
22.85533980582525,82.0873786407767,18.0,54.0,30.4,31.1,100.0,21.597222222222207,84.31944444444444,19.5,61.0,27.8,28.7,97.0,70.6388888888889,17.8,10.7,40.0,32.4,32.2,33.3,100.0
24.55533980582525,49.70873786407768,15.0,26.0,33.5,33.8,91.0,21.96319444444445,84.9236111111111,16.5,54.0,30.4,31.1,100.0,84.31944444444444,19.7,19.5,61.0,27.8,25.4,28.7,97.0
24.8,53.058252427184456,13.4,26.0,34.5,36.2,100.0,23.09375000000001,51.09027777777778,15.0,26.0,33.5,33.8,91.0,84.9236111111111,16.6,16.5,54.0,30.4,29.2,31.1,100.0
24.825242718446606,60.902912621359214,14.3,31.0,33.5,35.9,97.0,23.55624999999999,56.40277777777778,13.4,26.0,34.5,36.2,100.0,51.09027777777778,15.2,15.0,26.0,33.5,28.5,33.8,91.0
26.06699029126214,59.300970873786405,16.0,31.0,34.8,36.6,98.0,23.68194444444445,64.0138888888889,14.3,31.0,33.5,35.9,97.0,56.40277777777778,13.5,13.4,26.0,34.5,29.0,36.2,100.0
25.600970873786412,70.8252427184466,20.4,49.0,32.3,33.8,94.0,25.12500000000001,65.4861111111111,16.0,31.0,34.8,36.6,98.0,64.0138888888889,14.7,14.3,31.0,33.5,29.6,35.9,97.0
25.71456310679612,77.0873786407767,6.0,40.0,34.7,36.1,100.0,24.706250000000008,78.7062937062937,2.4,49.0,32.3,33.8,100.0,65.4861111111111,16.2,16.0,31.0,34.8,30.1,36.6,98.0
23.903883495145624,62.65048543689321,14.5,24.0,32.4,35.5,100.0,24.65694444444444,78.3888888888889,6.0,40.0,34.7,36.1,100.0,78.7062937062937,20.9,2.4,49.0,32.3,27.4,33.8,100.0
23.547572815533986,47.883495145631066,14.0,27.0,32.1,34.6,92.0,22.395833333333336,59.71527777777778,14.5,24.0,32.4,35.5,100.0,78.3888888888889,19.7,6.0,40.0,34.7,28.2,36.1,100.0
25.036893203883505,40.23300970873787,14.6,20.0,34.9,36.8,64.0,22.52083333333333,47.64583333333334,14.0,27.0,32.1,34.6,92.0,59.71527777777778,15.9,14.5,24.0,32.4,27.8,35.5,100.0
23.91067961165048,50.79611650485437,11.6,24.0,33.3,36.1,90.0,23.64236111111112,44.875,14.6,20.0,34.9,36.8,82.0,47.64583333333334,14.3,14.0,27.0,32.1,26.4,34.6,92.0
24.5980582524272,64.4271844660194,14.7,32.0,35.4,37.6,100.0,22.88125,57.71527777777778,11.6,24.0,33.3,36.1,92.0,44.875,14.9,14.6,20.0,34.9,28.9,36.8,82.0
22.375728155339804,79.85436893203884,16.6,48.0,30.0,31.9,100.0,23.44166666666668,68.46527777777777,14.7,32.0,35.4,37.6,100.0,57.71527777777778,11.9,11.6,24.0,33.3,26.9,36.1,92.0
20.342718446601936,89.84466019417475,16.6,67.0,27.1,27.6,100.0,21.35763888888888,83.5,16.6,48.0,30.0,31.9,100.0,68.46527777777777,15.6,14.7,32.0,35.4,26.6,37.6,100.0
25.52621359223301,66.72815533980582,15.0,39.0,35.4,36.3,100.0,20.53402777777777,88.54861111111109,16.6,65.0,27.1,27.6,100.0,83.5,17.6,16.6,48.0,30.0,24.3,31.9,100.0
27.342718446601943,68.54368932038835,15.0,30.0,38.4,40.2,100.0,24.20138888888889,71.40972222222223,15.0,39.0,35.4,36.3,100.0,88.54861111111109,17.3,16.6,65.0,27.1,23.6,27.6,100.0
24.35533980582524,53.39805825242718,18.3,28.0,33.5,33.7,75.0,26.428472222222233,64.3263888888889,15.0,30.0,38.4,40.2,100.0,71.40972222222223,15.5,15.0,39.0,35.4,27.1,36.3,100.0
25.738834951456308,39.89320388349515,16.2,19.0,36.2,39.0,58.0,23.33125,55.25,18.1,28.0,33.5,33.7,75.0,64.3263888888889,15.6,15.0,30.0,38.4,29.0,40.2,100.0
24.377669902912626,59.18446601941748,13.9,33.0,33.2,33.8,90.0,24.14583333333333,45.069444444444436,16.2,19.0,36.2,39.0,69.0,55.25,18.4,18.1,28.0,33.5,25.2,33.7,75.0
25.111650485436893,67.5728155339806,15.2,29.0,34.2,33.7,100.0,23.19583333333333,66.20833333333333,13.9,33.0,33.2,33.8,100.0,45.069444444444436,16.4,16.2,19.0,36.2,29.2,39.0,69.0
25.926213592233008,65.05825242718447,15.0,29.0,36.6,37.9,100.0,23.62638888888889,72.94444444444444,15.2,29.0,34.2,33.7,100.0,66.20833333333333,13.9,13.9,33.0,33.2,26.1,33.8,100.0
27.383495145631073,64.6116504854369,15.6,31.0,37.4,36.3,100.0,24.63194444444445,67.6388888888889,15.0,29.0,36.6,37.9,100.0,72.94444444444444,15.8,15.2,29.0,34.2,31.1,33.7,100.0
26.32718446601941,58.54368932038835,15.9,37.0,35.8,35.6,87.0,25.824305555555558,63.25,15.6,31.0,37.4,36.3,100.0,67.6388888888889,15.4,15.0,29.0,36.6,29.2,37.9,100.0
22.563106796116514,81.77669902912622,17.9,70.0,27.3,25.8,99.0,25.15208333333333,62.423611111111114,15.9,37.0,35.8,35.6,87.0,63.25,15.9,15.6,31.0,37.4,28.8,36.3,100.0
27.7368932038835,66.67961165048544,17.4,41.0,36.7,36.9,97.0,21.9763888888889,83.35416666666667,17.9,70.0,27.3,25.8,99.0,62.423611111111114,16.3,15.9,37.0,35.8,28.2,35.6,87.0
26.994174757281552,73.47572815533981,16.3,44.0,39.4,39.1,100.0,26.422916666666666,69.35416666666667,17.4,41.0,36.7,36.9,97.0,83.35416666666667,18.5,17.9,70.0,27.3,24.2,25.8,99.0
22.62621359223301,91.1747572815534,18.0,75.0,30.8,30.1,100.0,26.04652777777777,76.5763888888889,16.3,44.0,39.4,39.1,100.0,69.35416666666667,17.8,17.4,41.0,36.7,28.7,36.9,97.0
25.318446601941762,67.55339805825243,19.6,50.0,34.5,31.9,77.0,22.64027777777777,90.35416666666669,18.0,75.0,30.8,30.1,100.0,76.5763888888889,16.8,16.3,44.0,39.4,29.7,39.1,100.0
27.877669902912626,70.62135922330097,18.0,46.0,37.9,38.0,100.0,24.371527777777786,72.85416666666667,19.6,50.0,34.5,31.9,97.0,90.35416666666669,18.3,18.0,75.0,30.8,25.4,30.1,100.0
26.958252427184448,74.33009708737866,19.2,46.0,37.0,35.6,100.0,26.41875000000001,74.125,18.0,46.0,37.9,38.0,100.0,72.85416666666667,19.7,19.6,50.0,34.5,26.6,31.9,97.0
23.78543689320387,87.74757281553399,20.3,73.0,28.9,27.8,95.0,26.004166666666652,76.65277777777777,19.2,46.0,37.0,35.6,100.0,74.125,18.1,18.0,46.0,37.9,29.7,38.0,100.0
25.928155339805823,80.68932038834951,21.1,56.0,31.4,29.9,100.0,23.47499999999999,88.68055555555556,20.3,73.0,28.9,27.8,95.0,76.65277777777777,19.7,19.2,46.0,37.0,28.8,35.6,100.0
26.058252427184467,79.85436893203884,19.1,52.0,35.0,32.7,100.0,25.08055555555555,79.80555555555556,21.1,56.0,31.4,29.9,100.0,88.68055555555556,20.6,20.3,73.0,28.9,25.3,27.8,95.0
25.244660194174752,88.10679611650484,22.0,62.0,31.9,30.7,99.0,25.191666666666684,82.88194444444444,19.1,52.0,35.0,32.7,100.0,79.80555555555556,21.1,21.1,56.0,31.4,26.4,29.9,100.0
25.49029126213593,87.58252427184465,22.0,62.0,30.8,29.4,100.0,24.781944444444427,87.77083333333331,22.0,62.0,31.9,30.7,99.0,82.88194444444444,20.7,19.1,52.0,35.0,27.4,32.7,100.0
24.89999999999999,90.5631067961165,21.8,74.0,31.4,29.4,99.0,24.82083333333334,87.29861111111109,21.6,62.0,30.8,29.4,100.0,87.77083333333331,21.5,22.0,62.0,31.9,27.3,30.7,99.0
29.914563106796106,77.96116504854369,23.4,46.0,39.6,39.2,100.0,24.758333333333336,90.85416666666669,21.8,72.0,31.4,29.4,100.0,87.29861111111109,21.0,21.6,62.0,30.8,26.5,29.4,100.0
31.033009708737865,75.50485436893204,23.5,51.0,39.9,40.0,100.0,28.810416666666665,80.625,23.4,46.0,39.6,39.2,100.0,90.85416666666669,21.3,21.8,72.0,31.4,26.7,29.4,100.0
31.872815533980603,70.51456310679612,24.4,46.0,39.8,39.7,98.0,29.980555555555554,77.15972222222223,23.5,51.0,39.9,40.0,100.0,80.625,22.4,23.4,46.0,39.6,30.5,39.2,100.0
30.408737864077672,80.61165048543691,25.9,62.0,38.1,35.9,99.0,31.121527777777786,70.1111111111111,24.4,46.0,39.8,39.7,98.0,77.15972222222223,22.9,23.5,51.0,39.9,32.6,40.0,100.0
28.334951456310677,78.24271844660194,23.8,53.0,37.4,36.0,96.0,29.020138888888887,83.63194444444444,25.0,62.0,38.1,35.9,99.0,70.1111111111111,24.1,24.4,46.0,39.8,36.3,39.7,98.0
30.141747572815532,73.77669902912622,24.0,45.0,41.8,36.3,94.0,27.596527777777794,88.11111111111109,24.7,75.0,37.4,35.1,100.0,80.3888888888889,24.8,25.8,64.0,38.1,31.7,35.0,97.0
31.677669902912626,74.74757281553399,24.7,51.0,41.7,36.7,100.0,29.431249999999995,73.47916666666667,24.0,45.0,41.8,36.3,94.0,88.11111111111109,24.3,24.7,75.0,37.4,29.4,35.1,100.0
30.623300970873785,80.1747572815534,26.3,58.0,40.7,36.1,100.0,30.57986111111111,76.4236111111111,24.7,51.0,41.7,36.7,100.0,73.47916666666667,23.4,24.0,45.0,41.8,30.1,36.3,94.0
33.31067961165048,79.40776699029126,26.1,54.0,45.1,38.1,100.0,29.77916666666665,83.52083333333333,26.3,58.0,40.7,36.1,100.0,76.4236111111111,24.0,24.7,51.0,41.7,30.7,36.7,100.0
28.63398058252428,89.06796116504854,27.4,78.0,35.5,31.8,100.0,31.98611111111109,85.27083333333333,26.1,54.0,45.1,38.1,100.0,83.52083333333333,25.4,26.3,58.0,40.7,30.5,36.1,100.0
30.39611650485437,80.80582524271844,26.3,56.0,40.2,34.9,100.0,28.140277777777786,91.46527777777777,27.4,78.0,35.5,31.8,100.0,85.27083333333333,25.1,26.1,54.0,45.1,32.4,38.1,100.0
32.37087378640776,69.33980582524272,25.2,47.0,42.6,37.3,100.0,29.73263888888889,76.93055555555556,26.2,56.0,40.2,34.9,100.0,91.46527777777777,26.4,27.4,78.0,35.5,29.3,31.8,100.0
32.583495145631076,74.61165048543691,25.0,51.0,42.7,37.8,100.0,31.22430555555555,68.38194444444444,25.2,47.0,42.6,37.3,100.0,76.93055555555556,24.8,26.2,56.0,40.2,30.3,34.9,100.0
30.869902912621363,83.54368932038834,26.9,62.0,40.3,35.6,100.0,31.45138888888891,76.55555555555556,25.0,51.0,42.7,37.8,100.0,68.38194444444444,24.6,25.2,47.0,42.6,31.0,37.3,100.0
29.384466019417466,83.99029126213594,25.6,63.0,36.2,34.0,98.0,29.520138888888873,84.96527777777777,26.4,62.0,40.3,35.6,100.0,76.55555555555556,24.0,25.0,51.0,42.7,32.0,37.8,100.0
30.32330097087378,80.74757281553399,23.8,61.0,39.8,35.3,100.0,28.684027777777768,84.16666666666667,25.6,63.0,36.2,34.0,98.0,84.96527777777777,25.3,26.4,62.0,40.3,31.0,35.6,100.0
29.27572815533984,78.32038834951456,24.8,61.0,37.2,33.9,93.0,29.27430555555555,80.97222222222223,23.8,61.0,39.8,35.3,100.0,84.16666666666667,24.4,25.6,63.0,36.2,30.5,34.0,98.0
27.64660194174758,83.77669902912622,24.9,67.0,34.3,30.9,92.0,28.574305555555572,79.1736111111111,24.8,61.0,37.2,33.9,93.0,80.97222222222223,22.7,23.8,61.0,39.8,30.4,35.3,100.0
27.81844660194173,90.09708737864078,24.6,64.0,37.4,35.1,100.0,27.0590277777778,85.54166666666667,24.9,67.0,34.3,30.9,92.0,79.1736111111111,23.7,24.8,61.0,37.2,29.7,33.9,93.0
30.12815533980584,78.89320388349516,25.6,58.0,39.8,34.9,94.0,27.38819444444445,88.09027777777777,24.6,64.0,37.4,35.1,100.0,85.54166666666667,24.1,24.9,67.0,34.3,28.5,30.9,92.0
29.032038834951468,91.3883495145631,25.7,78.0,38.3,35.8,100.0,29.29722222222223,79.8888888888889,25.6,58.0,39.8,34.9,94.0,88.09027777777777,23.8,24.6,64.0,37.4,28.7,35.1,100.0
31.443689320388327,77.3009708737864,25.0,56.0,42.2,36.0,96.0,28.43541666666667,90.61805555555556,25.7,78.0,38.3,35.8,100.0,79.8888888888889,24.6,25.6,58.0,39.8,30.5,34.9,94.0
30.39417475728155,83.48543689320388,24.6,62.0,38.0,38.2,100.0,30.35347222222222,78.94444444444444,25.0,56.0,42.2,36.0,96.0,90.61805555555556,24.7,25.7,78.0,38.3,29.6,35.8,100.0
30.722330097087365,78.64077669902912,25.5,58.0,41.4,35.5,93.0,29.46597222222221,83.64583333333333,24.6,62.0,38.0,38.2,100.0,78.94444444444444,24.1,25.0,56.0,42.2,31.3,36.0,96.0
30.479611650485445,82.02912621359224,26.0,64.0,42.3,36.1,94.0,29.731249999999992,80.84722222222223,25.5,58.0,41.4,35.5,93.0,83.64583333333333,23.7,24.6,62.0,38.0,30.8,38.2,100.0
30.458252427184462,82.0,24.9,51.0,39.8,35.8,100.0,29.486805555555573,81.8263888888889,25.2,64.0,42.3,36.1,94.0,80.84722222222223,24.5,25.5,58.0,41.4,31.1,35.5,93.0
32.52815533980581,77.66019417475728,26.5,56.0,39.9,36.5,100.0,29.8125,80.74305555555556,24.9,51.0,39.8,35.8,100.0,81.8263888888889,24.4,25.2,64.0,42.3,31.0,36.1,94.0
31.71359223300971,81.48543689320388,26.1,57.0,38.4,36.0,100.0,31.42916666666667,78.41666666666667,26.5,56.0,39.9,36.5,100.0,80.74305555555556,24.0,24.9,51.0,39.8,30.6,35.8,100.0
30.422330097087393,70.75728155339806,25.1,40.0,38.5,35.7,95.0,30.96875,80.4513888888889,26.1,57.0,38.4,36.0,100.0,78.41666666666667,25.9,26.5,56.0,39.9,32.0,36.5,100.0
28.962135922330088,75.85436893203884,22.2,58.0,38.2,33.0,100.0,29.37708333333333,68.24305555555556,24.2,40.0,38.5,35.7,95.0,80.4513888888889,25.3,26.1,57.0,38.4,31.8,36.0,100.0
28.915533980582534,75.94174757281553,23.6,53.0,41.5,35.0,90.0,27.970833333333324,76.69444444444444,22.2,58.0,38.2,33.0,100.0,68.24305555555556,23.5,24.2,40.0,38.5,30.7,35.7,95.0
30.838834951456324,86.12621359223301,25.4,58.0,38.3,35.4,100.0,28.17152777777777,78.69444444444444,23.6,53.0,41.5,35.0,92.0,76.69444444444444,21.3,22.2,58.0,38.2,29.6,33.0,100.0
32.03786407766988,74.77669902912622,25.7,50.0,41.9,36.8,95.0,29.84791666666668,86.77083333333331,25.4,58.0,38.3,35.4,100.0,78.69444444444444,22.8,23.6,53.0,41.5,29.6,35.0,92.0
29.577669902912625,81.54368932038834,23.9,53.0,40.7,34.4,100.0,30.9875,80.05555555555556,25.7,50.0,41.9,36.8,100.0,86.77083333333331,24.5,25.4,58.0,38.3,30.5,35.4,100.0
28.17281553398059,60.76699029126213,20.7,43.0,40.4,33.5,81.0,28.561805555555548,79.625,23.9,53.0,40.7,34.4,100.0,80.05555555555556,24.9,25.7,50.0,41.9,31.3,36.8,100.0
27.68640776699029,72.62135922330097,21.4,46.0,36.4,32.8,100.0,27.336805555555557,61.6875,20.7,43.0,40.4,33.5,81.0,79.625,23.5,23.9,53.0,40.7,30.0,34.4,100.0
26.20388349514564,70.23300970873787,19.0,46.0,37.1,31.8,100.0,26.57986111111111,73.5138888888889,21.4,46.0,36.4,32.8,100.0,61.6875,19.6,20.7,43.0,40.4,29.0,33.5,81.0
25.459223300970873,73.74757281553399,20.4,60.0,32.0,29.0,92.0,25.37708333333333,71.27777777777777,19.0,46.0,37.1,31.8,100.0,73.5138888888889,20.7,21.4,46.0,36.4,28.4,32.8,100.0
26.79902912621359,81.53398058252426,20.6,57.0,36.5,31.9,100.0,24.979861111111106,75.35416666666667,20.4,60.0,32.0,29.0,92.0,71.27777777777777,18.1,19.0,46.0,37.1,27.5,31.8,100.0
25.77669902912621,90.26213592233007,23.0,66.0,32.5,29.9,100.0,26.05694444444444,83.27083333333333,20.6,57.0,36.5,31.9,100.0,75.35416666666667,19.7,20.4,60.0,32.0,26.4,29.0,92.0
27.9631067961165,82.62135922330097,23.1,66.0,37.8,33.3,97.0,25.4625,88.48611111111109,23.0,66.0,32.5,29.9,100.0,83.27083333333333,19.8,20.6,57.0,36.5,27.8,31.9,100.0
29.042718446601945,75.55339805825244,23.9,39.0,36.8,34.5,100.0,27.431944444444426,85.5625,23.1,66.0,37.8,33.3,98.0,88.48611111111109,22.3,23.0,66.0,32.5,26.9,29.9,100.0
28.251456310679607,78.51456310679612,22.0,52.0,37.3,33.6,100.0,28.00555555555556,76.94444444444444,23.9,39.0,36.8,34.5,100.0,85.5625,22.1,23.1,66.0,37.8,28.7,33.3,98.0
27.94660194174757,75.95145631067963,22.7,53.0,38.0,33.3,94.0,27.088888888888874,79.8611111111111,22.0,52.0,37.3,33.6,100.0,76.94444444444444,23.4,23.9,39.0,36.8,28.8,34.5,100.0
26.633009708737845,85.86407766990291,22.7,64.0,35.3,33.7,100.0,26.759027777777767,78.88194444444444,22.7,53.0,38.0,33.3,94.0,79.8611111111111,21.2,22.0,52.0,37.3,28.7,33.6,100.0
25.984466019417468,91.89320388349516,24.5,79.0,29.9,28.8,100.0,26.13680555555553,85.33333333333333,22.7,64.0,35.3,33.7,100.0,78.88194444444444,21.8,22.7,53.0,38.0,29.2,33.3,94.0
28.12038834951457,79.55339805825244,22.0,56.0,36.9,33.7,100.0,25.578472222222203,89.89583333333331,23.7,78.0,29.9,28.8,100.0,85.33333333333333,22.2,22.7,64.0,35.3,27.4,33.7,100.0
26.551456310679608,74.6504854368932,21.0,49.0,35.5,33.1,100.0,26.972916666666674,76.4861111111111,21.6,56.0,36.9,33.7,100.0,89.89583333333331,22.7,23.7,78.0,29.9,26.8,28.8,100.0
23.67087378640777,77.38834951456309,18.0,62.0,33.9,35.8,100.0,25.45069444444444,72.13194444444444,19.7,49.0,35.5,33.1,100.0,76.4861111111111,20.7,21.6,56.0,36.9,28.2,33.7,100.0
20.363106796116504,93.95145631067965,5.2,81.0,21.1,21.3,100.0,22.97569444444445,79.2986111111111,18.0,62.0,33.9,35.8,100.0,72.13194444444444,19.0,19.7,49.0,35.5,26.8,33.1,100.0
23.441747572815533,96.87378640776699,7.6,79.0,32.4,29.5,100.0,20.03055555555555,95.67361111111113,5.2,81.0,21.1,21.3,100.0,79.2986111111111,17.3,18.0,62.0,33.9,24.6,35.8,100.0
28.214563106796106,86.67961165048544,22.1,52.0,36.1,34.8,100.0,23.679861111111126,95.48611111111113,7.6,79.0,32.4,29.5,100.0,95.67361111111113,18.8,5.2,81.0,21.1,22.1,21.3,100.0
25.991262135922323,85.12621359223301,17.1,58.0,36.1,32.9,100.0,26.396527777777766,83.9513888888889,19.6,52.0,36.1,34.8,100.0,95.48611111111113,18.4,7.6,79.0,32.4,25.3,29.5,100.0
24.178640776699034,88.97087378640775,19.4,67.0,32.5,29.5,100.0,24.78263888888889,86.77777777777777,17.1,58.0,36.1,32.9,100.0,83.9513888888889,18.9,19.6,52.0,36.1,27.7,34.8,100.0
25.7504854368932,68.6116504854369,18.9,46.0,36.0,31.9,100.0,23.69375000000001,86.79166666666669,19.4,67.0,32.5,29.5,100.0,86.77777777777777,16.6,17.1,58.0,36.1,27.2,32.9,100.0
