T20_mean_x,H_mean_x,T60_min_x,H_min_x,T20_max_x,T60_max_x,H_max_x,T20_mean_y,H_mean_y,T60_min_y,H_min_y,T20_max_y,T60_max_y,H_max_y,H_mean_z,T20_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z
21.675728155339797,89.53398058252426,17.0,69.0,26.9,26.2,100.0,24.50972222222222,72.78472222222223,18.9,46.0,36.0,31.9,100.0,86.79166666666669,19.7,19.4,67.0,32.5,25.5,29.5,100.0
24.79902912621359,86.64077669902912,18.3,66.0,33.8,30.6,100.0,21.14236111111111,92.3125,17.0,69.0,26.9,26.2,100.0,72.78472222222223,18.5,18.9,46.0,36.0,27.0,31.9,100.0
25.11359223300971,90.81553398058253,18.6,70.0,33.7,29.1,100.0,23.934027777777768,88.02777777777777,18.3,66.0,33.8,30.6,100.0,92.3125,16.6,17.0,69.0,26.9,23.3,26.2,100.0
19.598058252427187,99.5242718446602,16.8,94.0,23.2,20.7,100.0,20.251388888888897,98.75694444444444,17.4,89.0,25.2,23.6,100.0,92.20138888888887,18.6,18.3,72.0,29.5,22.9,26.9,100.0
18.20679611650486,100.0,6.1,100.0,21.9,16.6,100.0,18.98472222222221,99.65972222222223,15.9,94.0,23.2,20.7,100.0,98.75694444444444,18.3,17.4,89.0,25.2,22.1,23.6,100.0
19.282524271844668,98.75728155339806,10.2,90.0,23.1,22.5,100.0,19.07986111111112,93.97916666666669,11.3,62.0,32.6,30.7,100.0,98.60416666666669,12.2,0.3,77.0,20.7,18.4,15.3,100.0
18.852427184466016,100.0,11.8,100.0,21.5,15.2,100.0,19.046527777777776,99.11111111111113,10.2,90.0,23.1,22.5,100.0,93.97916666666669,15.2,11.3,62.0,32.6,30.1,30.7,100.0
21.639805825242714,78.70873786407769,9.9,48.0,28.4,26.5,100.0,19.430555555555546,100.0,11.8,100.0,21.5,15.2,100.0,99.11111111111113,17.3,10.2,90.0,23.1,22.4,22.5,100.0
17.220388349514565,98.20388349514565,3.4,90.0,24.4,15.7,100.0,19.410416666666674,81.27777777777777,9.9,48.0,28.4,26.5,100.0,100.0,17.7,11.8,100.0,21.5,20.6,15.2,100.0
17.26504854368932,98.34951456310681,11.2,91.0,22.3,19.2,100.0,17.038194444444457,98.36805555555556,3.4,90.0,24.4,15.7,100.0,81.27777777777777,12.8,9.9,48.0,28.4,22.0,26.5,100.0
18.561165048543693,88.44660194174757,5.1,55.0,31.0,28.2,100.0,16.061111111111117,98.81944444444444,10.5,91.0,22.3,19.2,100.0,98.36805555555556,12.6,3.4,90.0,24.4,19.5,15.7,100.0
18.5873786407767,86.70873786407768,5.7,56.0,29.1,27.4,100.0,17.146527777777774,91.15972222222223,5.1,55.0,31.0,28.2,100.0,98.81944444444444,12.0,10.5,91.0,22.3,19.3,19.2,100.0
16.99320388349515,94.84466019417476,13.1,81.0,20.6,19.5,100.0,18.021527777777774,89.96527777777777,5.7,56.0,29.1,27.4,100.0,91.15972222222223,9.0,5.1,55.0,31.0,21.6,28.2,100.0
17.63980582524271,100.0,9.3,100.0,21.6,12.0,100.0,16.45902777777777,96.3125,9.8,81.0,20.6,19.5,100.0,89.96527777777777,10.9,5.7,56.0,29.1,21.3,27.4,100.0
18.230097087378642,77.3495145631068,11.0,44.0,25.7,24.9,100.0,17.60555555555555,100.0,9.3,100.0,21.6,12.0,100.0,96.3125,14.7,9.8,81.0,20.6,18.8,19.5,100.0
16.44174757281553,86.07766990291262,1.8,52.0,27.7,26.7,100.0,16.127777777777773,81.1111111111111,9.4,44.0,25.7,24.9,100.0,100.0,15.2,9.3,100.0,21.6,19.3,12.0,100.0
18.16407766990292,88.24271844660194,5.1,55.0,28.4,28.2,100.0,15.598611111111104,89.95833333333331,1.8,52.0,27.7,26.7,100.0,81.1111111111111,9.4,9.4,44.0,25.7,19.6,24.9,100.0
16.462135922330095,86.3883495145631,5.7,49.0,27.4,27.8,100.0,16.288888888888884,91.47916666666669,5.1,55.0,28.4,28.2,100.0,89.95833333333331,8.2,1.8,52.0,27.7,20.3,26.7,100.0
17.87475728155339,82.90291262135922,7.5,46.0,28.7,28.4,100.0,15.690277777777775,90.1875,5.7,49.0,27.4,27.8,100.0,91.47916666666669,9.3,5.1,55.0,28.4,20.9,28.2,100.0
19.06310679611651,87.4271844660194,8.6,53.0,27.4,25.8,100.0,17.38055555555554,87.67361111111109,7.5,46.0,28.7,28.4,100.0,90.1875,7.7,5.7,49.0,27.4,20.1,27.8,100.0
16.564077669902915,78.07766990291263,8.7,50.0,29.5,26.0,98.0,17.101388888888895,86.8125,8.6,53.0,27.4,25.8,100.0,87.67361111111109,9.3,7.5,46.0,28.7,20.6,28.4,100.0
18.292233009708735,91.28155339805824,6.6,59.0,30.4,27.7,100.0,15.247222222222225,84.1111111111111,8.7,50.0,29.5,26.0,100.0,86.8125,10.2,8.6,53.0,27.4,20.6,25.8,100.0
19.43980582524272,88.19417475728157,9.8,61.0,31.7,28.7,100.0,16.921527777777797,93.5625,6.6,59.0,30.4,27.7,100.0,84.1111111111111,8.6,8.7,50.0,29.5,19.6,26.0,100.0
18.08252427184466,100.0,11.2,100.0,21.7,15.9,100.0,18.79861111111111,91.55555555555556,9.8,61.0,31.7,28.7,100.0,93.5625,9.9,6.6,59.0,30.4,21.0,27.7,100.0
17.769902912621358,76.93203883495144,11.4,43.0,25.1,24.3,100.0,17.57013888888889,100.0,11.2,100.0,21.7,15.9,100.0,91.55555555555556,12.0,9.8,61.0,31.7,21.2,28.7,100.0
16.196116504854363,90.68932038834951,3.2,62.0,26.7,23.8,100.0,16.0451388888889,79.43055555555556,9.9,43.0,25.1,24.3,100.0,100.0,14.6,11.2,100.0,21.7,19.4,15.9,100.0
17.269902912621358,89.59223300970874,3.9,48.0,24.6,24.6,100.0,14.941666666666665,93.32638888888887,3.2,62.0,26.7,23.8,100.0,79.43055555555556,9.8,9.9,43.0,25.1,19.9,24.3,100.0
13.866019417475727,84.61165048543691,7.0,62.0,22.5,20.1,100.0,15.486111111111116,89.29166666666669,3.9,48.0,24.6,24.6,100.0,93.32638888888887,8.8,3.2,62.0,26.7,19.2,23.8,100.0
14.160194174757288,96.9126213592233,3.5,72.0,27.5,24.2,100.0,12.739583333333336,88.99305555555556,6.6,62.0,22.5,20.1,100.0,89.29166666666669,9.9,3.9,48.0,24.6,19.4,24.6,100.0
14.257281553398062,100.0,7.8,100.0,19.6,15.9,100.0,14.031944444444445,97.79166666666669,3.5,72.0,27.5,24.2,100.0,88.99305555555556,7.3,6.6,62.0,22.5,16.9,20.1,100.0
16.069902912621355,95.51456310679613,3.1,65.0,27.1,23.7,100.0,13.698611111111116,100.0,7.8,100.0,19.6,15.9,100.0,97.79166666666669,5.4,3.5,72.0,27.5,18.9,24.2,100.0
12.59320388349515,84.2135922330097,5.3,53.0,22.2,20.8,100.0,14.745833333333335,96.79166666666669,3.1,65.0,27.1,23.7,100.0,100.0,10.0,7.8,100.0,19.6,16.7,15.9,100.0
13.419417475728158,89.07766990291262,2.2,51.0,25.1,24.8,100.0,11.147916666666667,88.44444444444444,5.3,53.0,22.2,20.8,100.0,96.79166666666669,9.0,3.1,65.0,27.1,18.7,23.7,100.0
11.398058252427187,100.0,6.7,100.0,13.8,10.4,100.0,12.455555555555556,92.1875,2.2,51.0,25.1,24.8,100.0,88.44444444444444,6.6,5.3,53.0,22.2,16.2,20.8,100.0
12.703883495145636,90.00970873786406,4.6,67.0,23.9,20.1,100.0,11.003472222222225,100.0,6.7,100.0,13.8,10.4,100.0,92.1875,5.8,2.2,51.0,25.1,17.5,24.8,100.0
11.094174757281554,94.67961165048544,4.9,75.0,23.5,19.9,100.0,11.29722222222222,91.77083333333331,4.6,67.0,23.9,20.1,100.0,100.0,8.4,6.7,100.0,13.8,13.7,10.4,100.0
12.777669902912624,86.98058252427185,4.0,58.0,24.8,20.7,100.0,10.379861111111113,96.19444444444444,4.9,75.0,23.5,19.9,100.0,91.77083333333331,5.7,4.6,67.0,23.9,17.8,20.1,100.0
12.440776699029133,96.3398058252427,5.6,70.0,23.1,19.1,100.0,11.35,90.27083333333331,4.0,58.0,24.8,20.7,100.0,96.19444444444444,5.2,4.9,75.0,23.5,17.6,19.9,100.0
16.60388349514563,97.19417475728157,2.2,71.0,25.6,20.0,100.0,12.403472222222225,97.38194444444444,5.6,70.0,23.1,19.1,100.0,90.27083333333331,4.7,4.0,58.0,24.8,18.5,20.7,100.0
14.987378640776706,90.69902912621359,5.4,67.0,27.8,23.7,100.0,14.897916666666665,97.99305555555556,2.2,71.0,25.6,20.0,100.0,97.38194444444444,6.8,5.6,70.0,23.1,17.0,19.1,100.0
14.007766990291273,96.76699029126213,4.0,70.0,26.2,21.4,100.0,13.327083333333334,93.29166666666669,5.4,67.0,27.8,23.7,100.0,97.99305555555556,9.6,2.2,71.0,25.6,17.4,20.0,100.0
13.062135922330098,95.84466019417476,4.6,77.0,26.2,22.8,100.0,12.661111111111117,97.68055555555556,4.0,70.0,26.2,21.4,100.0,93.29166666666669,6.6,5.4,67.0,27.8,17.4,23.7,100.0
16.03495145631068,98.49514563106796,5.4,81.0,27.3,20.0,100.0,12.838888888888896,97.02777777777777,4.6,77.0,26.2,22.8,100.0,97.68055555555556,5.3,4.0,70.0,26.2,16.4,21.4,100.0
15.68058252427184,93.44660194174757,6.6,73.0,26.2,23.6,100.0,14.529861111111105,98.92361111111113,5.4,81.0,27.3,20.0,100.0,97.02777777777777,5.8,4.6,77.0,26.2,16.1,22.8,100.0
14.416504854368933,95.88349514563109,6.7,83.0,22.7,19.8,100.0,14.236111111111104,95.3125,6.6,73.0,26.2,23.6,100.0,98.92361111111113,8.8,5.4,81.0,27.3,17.4,20.0,100.0
16.376699029126218,97.01941747572815,8.9,86.0,23.2,20.2,100.0,14.168055555555556,97.05555555555556,6.7,83.0,22.7,19.8,100.0,95.3125,8.2,6.6,73.0,26.2,17.6,23.6,100.0
15.630097087378646,92.11650485436891,7.9,68.0,25.1,22.4,100.0,15.608333333333333,97.86805555555556,8.9,86.0,23.2,20.2,100.0,97.05555555555556,8.2,6.7,83.0,22.7,16.7,19.8,100.0
14.199029126213595,93.41747572815537,6.1,63.0,25.1,21.3,100.0,14.223611111111113,94.36111111111113,7.9,68.0,25.1,22.4,100.0,97.86805555555556,12.4,8.9,86.0,23.2,17.4,20.2,100.0
14.222330097087381,91.7864077669903,4.9,71.0,26.2,22.9,100.0,12.543055555555556,95.29166666666669,5.6,63.0,25.1,21.3,100.0,94.36111111111113,9.5,7.9,68.0,25.1,17.4,22.4,100.0
10.694174757281553,100.0,0.7,100.0,19.5,9.7,100.0,12.701388888888896,94.125,4.9,71.0,26.2,22.9,100.0,95.29166666666669,6.6,5.6,63.0,25.1,16.7,21.3,100.0
12.598058252427185,100.0,0.9,100.0,22.7,15.0,100.0,10.494444444444444,100.0,0.5,100.0,19.5,9.7,100.0,94.125,6.0,4.9,71.0,26.2,16.9,22.9,100.0
12.70388349514563,96.77669902912622,4.1,77.0,27.9,23.4,100.0,11.432638888888883,100.0,0.9,100.0,22.7,15.0,100.0,100.0,5.3,0.5,100.0,19.5,14.2,9.7,100.0
17.279611650485442,64.99029126213593,10.5,35.0,27.0,29.7,84.0,15.543749999999996,68.7013888888889,10.0,33.0,27.5,28.3,85.0,69.55555555555556,10.1,10.0,36.0,24.1,18.0,25.4,84.0
16.53592233009709,64.63106796116503,9.9,29.0,27.9,27.1,83.0,15.998611111111117,70.1111111111111,10.5,35.0,27.0,29.7,86.0,68.7013888888889,10.0,10.0,33.0,27.5,18.5,28.3,85.0
16.347572815533983,67.20388349514563,10.2,38.0,25.8,25.8,82.0,15.347222222222221,69.3125,9.9,29.0,27.9,27.1,84.0,70.1111111111111,10.4,10.5,35.0,27.0,19.0,29.7,86.0
16.937864077669893,76.28155339805825,10.5,31.0,27.6,28.4,97.0,15.35208333333333,74.74305555555556,10.2,38.0,25.8,25.8,98.0,69.3125,10.0,9.9,29.0,27.9,18.6,27.1,84.0
17.001941747572822,71.8252427184466,12.8,42.0,25.5,26.3,90.0,16.436111111111103,77.27777777777777,10.5,31.0,27.6,28.4,97.0,74.74305555555556,10.0,10.2,38.0,25.8,18.2,25.8,98.0
14.964077669902911,73.33980582524272,10.7,36.0,26.8,28.8,89.0,15.693750000000007,74.875,11.6,42.0,25.5,26.3,90.0,77.27777777777777,10.5,10.5,31.0,27.6,18.8,28.4,97.0
13.315533980582526,75.70873786407769,10.7,46.0,23.2,22.5,89.0,14.150000000000004,76.1875,10.7,36.0,26.8,28.8,89.0,74.875,11.4,11.6,42.0,25.5,18.9,26.3,90.0
16.80291262135923,65.81553398058253,10.5,38.0,27.0,27.3,83.0,12.911805555555556,77.375,10.7,46.0,23.2,22.5,89.0,76.1875,10.6,10.7,36.0,26.8,18.3,28.8,89.0
16.031067961165043,69.04854368932038,10.6,41.0,26.1,25.4,83.0,15.535416666666654,70.27777777777777,10.5,38.0,27.0,27.3,83.0,77.375,10.6,10.7,46.0,23.2,16.7,22.5,89.0
17.117475728155338,72.00970873786406,10.9,39.0,27.7,27.2,90.0,14.947916666666664,73.375,10.6,41.0,26.1,25.4,89.0,70.27777777777777,10.4,10.5,38.0,27.0,18.3,27.3,83.0
12.260194174757284,85.00970873786406,10.2,70.0,17.2,17.9,93.0,15.627777777777775,75.66666666666667,10.4,39.0,27.7,27.2,90.0,73.375,10.4,10.6,41.0,26.1,18.0,25.4,89.0
16.976699029126213,73.88349514563106,10.8,39.0,27.2,26.7,94.0,12.200694444444444,86.25694444444444,10.2,70.0,17.2,17.9,93.0,75.66666666666667,10.2,10.4,39.0,27.7,18.4,27.2,90.0
16.549514563106793,70.92233009708737,10.8,38.0,25.1,27.0,87.0,15.731249999999998,76.58333333333333,10.8,39.0,27.2,26.7,94.0,86.25694444444444,10.0,10.2,70.0,17.2,15.8,17.9,93.0
16.597087378640786,73.32038834951456,10.9,35.0,25.8,26.5,93.0,15.434722222222213,75.02083333333333,10.8,38.0,25.1,27.0,90.0,76.58333333333333,10.8,10.8,39.0,27.2,18.0,26.7,94.0
17.22912621359223,68.50485436893204,10.7,32.0,28.5,30.5,86.0,15.361111111111116,76.06944444444444,10.9,35.0,25.8,26.5,93.0,75.02083333333333,10.7,10.8,38.0,25.1,17.6,27.0,90.0
14.612621359223304,80.32038834951456,10.9,55.0,25.0,24.3,90.0,15.897916666666662,72.78472222222223,10.7,32.0,28.5,30.5,87.0,76.06944444444444,10.8,10.9,35.0,25.8,18.0,26.5,93.0
15.975728155339803,78.94174757281553,10.6,39.0,25.2,26.9,99.0,13.884027777777774,84.7013888888889,10.8,55.0,25.0,24.3,99.0,72.78472222222223,10.5,10.7,32.0,28.5,18.5,30.5,87.0
16.69708737864077,70.45631067961166,10.5,38.0,27.6,26.4,90.0,14.861805555555556,79.27777777777777,10.6,39.0,25.2,26.9,99.0,84.7013888888889,10.7,10.8,55.0,25.0,16.7,24.3,99.0
12.484466019417471,90.23300970873787,10.8,85.0,15.7,15.8,95.0,15.441666666666665,73.71527777777777,10.5,38.0,27.6,26.4,90.0,79.27777777777777,10.6,10.6,39.0,25.2,17.4,26.9,99.0
15.703883495145636,83.6504854368932,11.6,38.0,25.0,24.0,99.0,12.337499999999995,91.79166666666669,10.8,85.0,15.7,15.8,98.0,73.71527777777777,10.5,10.5,38.0,27.6,18.0,26.4,90.0
16.59417475728155,70.19417475728156,10.5,34.0,27.5,25.7,89.0,14.643750000000004,83.43055555555556,10.9,38.0,25.0,24.0,99.0,91.79166666666669,10.8,10.8,85.0,15.7,15.7,15.8,98.0
16.015533980582518,73.64077669902912,10.3,41.0,25.9,23.9,91.0,15.378472222222221,73.9513888888889,10.5,34.0,27.5,25.7,90.0,83.43055555555556,10.6,10.9,38.0,25.0,17.2,24.0,99.0
16.27961165048544,67.5728155339806,10.1,44.0,27.3,24.8,81.0,14.874999999999995,75.39583333333333,10.3,41.0,25.9,23.9,91.0,73.9513888888889,10.4,10.5,34.0,27.5,17.6,25.7,90.0
16.53495145631068,68.97087378640775,10.5,40.0,28.4,27.4,85.0,15.1625,71.20833333333333,10.1,44.0,27.3,24.8,83.0,75.39583333333333,10.1,10.3,41.0,25.9,17.3,23.9,91.0
17.404854368932035,74.52427184466019,10.5,43.0,29.5,28.6,95.0,15.307638888888883,72.75694444444444,10.5,40.0,28.4,27.4,87.0,71.20833333333333,10.2,10.1,44.0,27.3,16.9,24.8,83.0
16.872815533980585,70.86407766990291,10.9,38.0,25.4,24.1,90.0,15.836111111111116,76.21527777777777,10.5,43.0,29.5,28.6,95.0,72.75694444444444,10.1,10.5,40.0,28.4,17.4,27.4,87.0
17.15145631067961,74.70873786407769,10.5,46.0,25.1,24.4,90.0,15.634027777777787,74.10416666666667,10.9,38.0,25.4,24.1,90.0,76.21527777777777,10.3,10.5,43.0,29.5,18.1,28.6,95.0
13.78058252427184,91.53398058252426,12.2,89.0,17.5,17.1,95.0,15.888888888888884,77.18055555555556,10.5,46.0,25.1,24.4,90.0,74.10416666666667,10.3,10.9,38.0,25.4,17.7,24.1,90.0
17.699029126213592,79.53398058252426,11.9,39.0,26.2,25.7,98.0,13.690277777777775,92.11805555555556,12.2,89.0,17.5,17.1,96.0,77.18055555555556,10.3,10.5,46.0,25.1,17.4,24.4,90.0
18.077669902912614,76.27184466019419,11.3,38.0,28.6,28.4,96.0,16.625,82.40277777777777,11.9,39.0,26.2,25.7,98.0,92.11805555555556,11.8,12.2,89.0,17.5,16.0,17.1,96.0
17.24563106796117,68.5631067961165,10.5,35.0,27.4,26.1,85.0,16.639583333333334,76.52777777777777,11.3,38.0,28.6,28.4,96.0,82.40277777777777,11.5,11.9,39.0,26.2,18.1,25.7,98.0
17.318446601941744,74.47572815533981,11.3,44.0,25.9,24.5,94.0,16.118055555555557,72.40972222222223,10.5,35.0,27.4,26.1,87.0,76.52777777777777,10.9,11.3,38.0,28.6,18.6,28.4,96.0
13.2747572815534,86.79611650485437,11.1,76.0,19.0,18.7,92.0,16.116666666666667,76.4861111111111,11.3,44.0,25.9,24.5,94.0,72.40972222222223,10.1,10.5,35.0,27.4,18.2,26.1,87.0
15.829126213592234,82.89320388349516,10.6,43.0,27.4,26.5,97.0,12.87638888888889,89.27083333333331,11.1,76.0,19.0,18.7,96.0,76.4861111111111,11.0,11.3,44.0,25.9,18.2,24.5,94.0
16.22427184466019,73.37864077669903,10.5,51.0,26.6,24.8,87.0,14.869444444444447,82.86805555555556,10.6,43.0,27.4,26.5,97.0,89.27083333333331,10.9,11.1,76.0,19.0,16.3,18.7,96.0
15.83106796116505,76.13592233009709,10.4,53.0,26.3,24.0,89.0,15.085416666666662,75.84027777777777,10.5,51.0,26.6,24.8,87.0,82.86805555555556,10.6,10.6,43.0,27.4,17.2,26.5,97.0
15.886407766990285,67.13592233009709,11.0,44.0,25.0,25.5,84.0,14.840277777777775,75.34027777777777,10.4,53.0,26.3,24.0,89.0,75.84027777777777,10.5,10.5,51.0,26.6,17.1,24.8,87.0
17.100970873786405,67.16504854368932,17.2,36.0,27.5,38.3,84.0,14.774999999999995,68.14583333333333,11.0,44.0,25.0,46.9,84.0,75.34027777777777,10.3,10.4,53.0,26.3,17.0,24.0,89.0
13.077669902912623,76.0,10.8,48.0,23.2,23.5,90.0,15.60416666666667,73.18055555555556,11.0,36.0,27.5,38.3,91.0,68.14583333333333,10.5,11.0,44.0,25.0,18.6,46.9,84.0
16.072815533980574,62.63106796116504,10.8,36.0,25.7,25.2,76.0,12.73402777777778,75.70833333333333,10.8,48.0,23.2,23.5,90.0,73.18055555555556,10.2,11.0,36.0,27.5,19.9,38.3,91.0
17.371844660194178,53.825242718446596,10.8,26.0,27.8,30.5,69.0,15.017361111111104,64.11805555555556,10.8,36.0,25.7,25.2,76.0,75.70833333333333,10.6,10.8,48.0,23.2,16.4,23.5,90.0
16.40970873786408,59.20388349514563,10.9,41.0,25.8,24.7,72.0,15.95972222222222,57.79166666666666,10.8,26.0,27.8,30.5,70.0,64.11805555555556,10.5,10.8,36.0,25.7,18.0,25.2,76.0
13.247572815533983,66.48543689320388,11.0,49.0,19.7,20.0,75.0,15.232638888888893,62.3125,10.9,41.0,25.8,24.7,72.0,57.79166666666666,10.4,10.8,26.0,27.8,19.8,30.5,70.0
15.491262135922337,65.2135922330097,11.0,32.0,25.6,26.1,78.0,12.838194444444447,69.05555555555556,11.0,49.0,19.7,20.0,77.0,62.3125,10.5,10.9,41.0,25.8,19.0,24.7,72.0
17.311650485436893,63.19417475728155,11.2,32.0,28.2,26.9,80.0,14.568750000000005,68.15277777777777,11.0,32.0,25.6,26.1,78.0,69.05555555555556,10.7,11.0,49.0,19.7,16.5,20.0,77.0
17.200970873786414,56.80582524271845,11.8,25.0,25.8,29.9,73.0,16.34097222222222,64.8611111111111,11.2,32.0,28.2,26.9,80.0,68.15277777777777,10.8,11.0,32.0,25.6,17.9,26.1,78.0
17.041747572815538,59.02912621359224,11.8,32.0,25.4,25.5,70.0,16.14375,59.90277777777778,11.8,25.0,25.8,29.9,73.0,64.8611111111111,10.8,11.2,32.0,28.2,19.7,26.9,80.0
17.862135922330094,53.71844660194175,11.0,26.0,28.8,28.4,70.0,15.930555555555555,60.8125,11.8,32.0,25.4,25.5,70.0,59.90277777777778,11.4,11.8,25.0,25.8,19.0,29.9,73.0
17.884466019417477,54.009708737864074,11.5,22.0,27.3,32.1,76.0,16.42916666666666,60.70833333333334,11.0,26.0,28.8,28.4,82.0,60.8125,11.4,11.8,32.0,25.4,18.8,25.5,70.0
18.69514563106796,52.35922330097088,11.6,25.0,29.3,29.8,73.0,16.659027777777773,56.36805555555557,11.5,22.0,27.3,32.1,76.0,60.70833333333334,10.8,11.0,26.0,28.8,20.1,28.4,82.0
18.57864077669903,50.097087378640786,11.4,25.0,33.0,34.9,65.0,17.305555555555557,58.15277777777778,11.6,25.0,29.3,29.8,77.0,56.36805555555557,11.2,11.5,22.0,27.3,19.5,32.1,76.0
15.978640776699027,77.87378640776699,12.3,37.0,26.8,25.2,98.0,17.134722222222226,61.47916666666666,11.4,25.0,33.0,34.9,97.0,58.15277777777778,11.2,11.6,25.0,29.3,19.4,29.8,77.0
18.8621359223301,55.68932038834952,12.4,26.0,29.9,28.5,73.0,15.159722222222221,75.9236111111111,12.3,37.0,26.8,25.2,98.0,61.47916666666666,11.2,11.4,25.0,33.0,20.2,34.9,97.0
19.39223300970874,68.42330097087378,8.7,30.2,29.5,33.9,97.7,19.090972222222213,71.66527777777782,8.9,28.8,32.1,36.1,97.5,70.70902777777779,12.2,12.4,29.2,35.5,20.5,37.3,91.1
18.95728155339805,71.63689320388349,7.0,34.3,31.6,32.3,96.0,17.863194444444442,73.93333333333331,8.7,30.2,29.5,33.9,97.7,71.66527777777782,7.9,8.9,28.8,32.1,21.6,36.1,97.5
