T20_mean_x,H_mean_x,T60_min_x,H_min_x,T20_max_x,T60_max_x,H_max_x,T20_mean_y,H_mean_y,T60_min_y,H_min_y,T20_max_y,T60_max_y,H_max_y,H_mean_z,T20_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z
20.676699029126212,73.41941747572817,8.4,33.3,34.8,35.7,98.2,17.663888888888884,76.85902777777778,7.0,34.3,31.6,32.3,96.0,73.93333333333331,8.0,8.7,30.2,29.5,23.2,33.9,97.7
21.18932038834952,72.29417475728157,9.3,35.8,34.3,33.5,99.2,18.952777777777776,78.38263888888888,8.4,33.3,34.8,35.7,98.2,76.85902777777778,6.2,7.0,34.3,31.6,20.3,32.3,96.0
21.871844660194174,70.05533980582526,9.0,33.0,36.6,37.2,98.0,19.68958333333334,77.36944444444447,9.3,35.8,34.3,33.5,99.2,78.38263888888888,7.7,8.4,33.3,34.8,21.1,35.7,98.2
23.283495145631065,65.91650485436895,11.9,27.6,34.6,36.4,97.3,20.91874999999999,75.99722222222225,9.0,33.0,36.6,37.2,98.0,77.36944444444447,8.5,9.3,35.8,34.3,21.0,33.5,99.2
20.99223300970873,70.84466019417472,8.2,34.6,34.3,36.0,98.1,20.83819444444445,72.33472222222225,10.9,27.6,34.6,36.4,97.3,75.99722222222225,8.2,9.0,33.0,36.6,22.1,37.2,98.0
21.356310679611653,73.11941747572816,10.1,37.7,33.2,33.5,99.0,19.448611111111106,76.2583333333333,8.2,34.6,34.3,36.0,98.1,72.33472222222225,10.1,10.9,27.6,34.6,22.0,36.4,97.3
22.263106796116503,73.74466019417478,11.8,42.6,32.6,33.9,99.7,19.99375,78.22986111111108,10.1,37.7,33.2,33.5,99.0,76.2583333333333,7.2,8.2,34.6,34.3,21.3,36.0,98.1
23.766990291262125,70.55048543689321,12.2,34.5,36.7,38.6,99.3,20.88263888888889,78.375,11.8,42.6,32.6,33.9,99.7,78.22986111111108,9.3,10.1,37.7,33.2,21.6,33.5,99.0
23.835922330097087,71.35145631067962,12.3,36.6,36.3,37.4,98.2,22.10902777777777,75.70902777777779,12.2,34.5,36.7,38.6,99.3,78.375,11.2,11.8,42.6,32.6,21.7,33.9,99.7
21.92233009708738,79.58058252427186,13.3,44.5,31.2,30.6,99.9,22.818055555555553,76.64027777777778,12.3,36.6,36.3,37.4,98.2,75.70902777777779,11.7,12.2,34.5,36.7,22.8,38.6,99.3
20.886407766990303,91.35825242718442,16.8,65.4,29.7,28.1,99.6,20.78055555555556,83.76111111111112,13.3,44.5,31.2,30.6,99.9,76.64027777777778,11.7,12.3,36.6,36.3,22.7,37.4,98.2
21.19514563106796,80.9135922330097,13.4,42.7,28.8,28.1,100.0,20.073611111111113,93.80138888888888,16.5,65.4,29.7,28.1,100.0,83.76111111111112,12.7,13.3,44.5,31.2,21.8,30.6,99.9
19.74368932038836,66.02621359223302,8.3,23.5,32.6,37.4,94.3,18.73611111111111,82.96666666666667,10.7,42.7,28.8,28.1,100.0,93.80138888888888,16.1,16.5,65.4,29.7,21.5,28.1,100.0
18.592233009708725,70.55825242718448,5.6,34.5,36.9,36.2,89.8,17.549305555555566,70.80694444444447,8.3,23.5,32.6,37.4,94.3,82.96666666666667,9.7,10.7,42.7,28.8,21.7,28.1,100.0
21.31553398058252,61.121359223301,9.3,24.0,33.1,35.5,93.8,17.238194444444453,75.56458333333333,5.6,34.5,36.9,36.2,92.6,70.80694444444447,7.3,8.3,23.5,32.6,21.3,37.4,94.3
18.094174757281554,90.83398058252428,12.7,80.3,25.8,24.1,95.1,19.740972222222226,68.15694444444446,9.3,24.0,33.1,35.5,93.8,75.56458333333333,4.6,5.6,34.5,36.9,20.1,36.2,92.6
24.14368932038835,71.75242718446603,15.5,26.9,34.5,38.2,99.7,18.148611111111105,92.68194444444444,12.7,80.3,25.8,24.1,99.9,68.15694444444446,8.6,9.3,24.0,33.1,20.9,35.5,93.8
22.42038834951456,61.93689320388349,12.3,21.5,33.6,36.3,93.5,22.48194444444444,76.6458333333333,14.7,26.9,34.5,38.2,99.7,92.68194444444444,12.0,12.7,80.3,25.8,19.4,24.1,99.9
20.44077669902913,79.10776699029121,12.2,45.4,31.0,29.1,94.6,20.53194444444444,67.84027777777779,12.3,21.5,33.6,36.3,93.5,76.6458333333333,13.9,14.7,26.9,34.5,22.5,38.2,99.7
21.589320388349513,86.03300970873785,16.7,46.4,31.9,29.6,100.0,19.51944444444443,83.3701388888889,12.2,45.4,31.0,29.1,95.8,67.84027777777779,11.4,12.3,21.5,33.6,24.3,36.3,93.5
20.942718446601948,67.97184466019412,10.4,32.7,31.8,34.6,94.5,19.776388888888885,86.48055555555555,12.3,46.4,31.9,29.6,100.0,83.3701388888889,11.5,12.2,45.4,31.0,20.9,29.1,95.8
18.97087378640777,87.78252427184465,14.2,62.3,27.6,26.5,96.1,19.848611111111108,73.69861111111109,10.4,32.7,31.8,34.6,94.5,86.48055555555555,11.3,12.3,46.4,31.9,21.5,29.6,100.0
20.780582524271843,79.62815533980583,14.7,38.6,34.2,38.8,97.6,17.861805555555556,89.6840277777778,14.2,62.3,27.6,26.5,96.1,73.69861111111109,9.6,10.4,32.7,31.8,20.9,34.6,94.5
21.707766990291265,70.82912621359223,11.7,37.8,31.2,31.6,94.5,19.713194444444444,81.5847222222222,13.8,38.6,34.2,38.8,97.6,89.6840277777778,13.4,14.2,62.3,27.6,20.4,26.5,96.1
23.43592233009709,63.68932038834951,12.3,33.7,33.1,36.0,93.0,20.655555555555555,75.36527777777779,11.7,37.8,31.2,31.6,94.5,81.5847222222222,12.9,13.8,38.6,34.2,21.2,38.8,97.6
24.17475728155341,65.77087378640773,13.0,36.7,35.9,36.1,92.2,21.99444444444444,69.42291666666667,12.3,33.7,33.1,36.0,99.4,75.36527777777779,11.0,11.7,37.8,31.2,21.8,31.6,94.5
23.573786407766992,66.80873786407768,12.9,29.4,34.6,35.4,92.2,22.57569444444445,70.82083333333327,13.0,36.7,35.9,36.1,92.2,69.42291666666667,11.5,12.3,33.7,33.1,22.9,36.0,99.4
24.60291262135923,67.7873786407767,14.4,38.8,35.6,36.2,91.5,22.199305555555558,71.17986111111111,12.9,29.4,34.6,35.4,92.2,70.82083333333327,12.3,13.0,36.7,35.9,23.1,36.1,92.2
20.47087378640776,83.31262135922334,18.3,67.3,25.8,24.6,94.8,23.379166666666666,71.62777777777781,14.4,38.8,35.6,36.2,91.5,71.17986111111111,12.3,12.9,29.4,34.6,23.5,35.4,92.2
23.76407766990291,79.04466019417474,18.8,44.5,32.8,35.9,97.3,19.836111111111123,87.81875000000002,17.8,67.3,25.8,24.6,100.0,71.62777777777781,13.8,14.4,38.8,35.6,23.4,36.2,91.5
22.872815533980575,58.66019417475728,12.5,30.0,34.6,35.3,82.4,21.83402777777778,77.43819444444443,14.4,44.5,32.8,35.9,97.3,87.81875000000002,17.6,17.8,67.3,25.8,21.5,24.6,100.0
22.100970873786416,71.3242718446602,16.1,51.1,29.0,29.4,88.2,21.605555555555558,64.33125,12.5,30.0,34.6,35.3,86.4,77.43819444444443,13.9,14.4,44.5,32.8,23.0,35.9,97.3
23.042718446601945,56.45242718446602,13.0,29.5,35.1,37.2,84.5,20.93680555555556,72.53958333333333,15.6,51.1,29.0,29.4,88.2,64.33125,12.0,12.5,30.0,34.6,24.8,35.3,86.4
23.831067961165058,62.63398058252425,13.3,32.1,33.8,34.7,89.9,21.631249999999994,61.65555555555554,13.0,29.5,35.1,37.2,87.8,72.53958333333333,15.1,15.6,51.1,29.0,23.5,29.4,88.2
23.00000000000001,67.70291262135922,14.2,39.9,34.5,34.2,89.7,22.37986111111111,66.73680555555552,13.3,32.1,33.8,34.7,89.9,61.65555555555554,12.4,13.0,29.5,35.1,25.0,37.2,87.8
24.668932038834964,64.69805825242717,15.2,36.9,33.6,34.7,90.8,21.956944444444442,71.17777777777779,14.2,39.9,34.5,34.2,89.7,66.73680555555552,12.6,13.3,32.1,33.8,25.4,34.7,89.9
20.096116504854376,81.34660194174756,15.9,62.4,28.7,26.3,90.7,23.332638888888887,67.94027777777774,15.2,36.9,33.6,34.7,90.8,71.17777777777779,13.5,14.2,39.9,34.5,25.2,34.2,89.7
23.087378640776702,81.96796116504855,19.2,57.7,28.3,27.7,98.2,19.62222222222222,84.88541666666661,15.9,62.4,28.7,26.3,97.1,67.94027777777774,14.4,15.2,36.9,33.6,25.5,34.7,90.8
21.6,59.028155339805814,12.2,32.1,30.2,32.1,99.9,21.40694444444444,77.76944444444446,14.9,57.7,28.3,27.7,98.2,84.88541666666661,15.3,15.9,62.4,28.7,22.1,26.3,97.1
20.940776699029133,62.60097087378643,9.9,32.4,30.5,31.0,92.6,19.694444444444454,63.94930555555555,12.0,32.1,30.2,32.1,99.9,77.76944444444446,14.5,14.9,57.7,28.3,23.2,27.7,98.2
22.911650485436894,66.13495145631067,12.5,32.9,35.5,34.6,89.4,20.121527777777786,65.46736111111113,9.9,32.4,30.5,31.0,92.6,63.94930555555555,11.1,12.0,32.1,30.2,24.0,32.1,99.9
17.461165048543695,94.22427184466021,15.5,88.5,21.2,20.8,100.0,21.86458333333334,69.36805555555557,12.5,32.9,35.5,34.6,89.4,65.46736111111113,9.0,9.9,32.4,30.5,23.1,31.0,92.6
19.809708737864078,89.35631067961167,17.6,77.4,24.4,22.9,98.6,17.729861111111102,95.08958333333334,15.5,88.5,21.2,20.8,100.0,69.36805555555557,11.8,12.5,32.9,35.5,24.7,34.6,89.4
20.92524271844661,79.35533980582524,15.3,45.6,32.4,28.7,96.5,18.76736111111112,89.93541666666668,15.8,77.4,24.4,22.9,98.6,95.08958333333334,14.9,15.5,88.5,21.2,20.4,20.8,100.0
20.92233009708737,59.271844660194176,11.6,34.0,30.5,30.1,84.7,19.59027777777779,78.4548611111111,14.4,45.6,32.4,28.7,96.5,89.93541666666668,15.1,15.8,77.4,24.4,20.9,22.9,98.6
21.228155339805824,56.26796116504857,9.4,27.8,33.5,30.9,84.7,19.293055555555547,60.44583333333333,11.6,34.0,30.5,30.1,84.7,78.4548611111111,13.8,14.4,45.6,32.4,22.1,28.7,96.5
22.34660194174759,66.53592233009708,11.6,31.2,34.2,32.5,96.0,19.933333333333326,64.37986111111114,9.4,27.8,33.5,30.9,100.0,60.44583333333333,10.9,11.6,34.0,30.5,22.1,30.1,84.7
18.577669902912625,89.01359223300972,16.7,81.6,20.6,20.5,95.8,21.35416666666668,70.67847222222218,11.6,31.2,34.2,32.5,96.0,64.37986111111114,8.6,9.4,27.8,33.5,22.8,30.9,100.0
26.21262135922331,68.67378640776698,17.4,39.5,34.3,35.3,97.6,18.495138888888885,90.56458333333336,16.7,81.6,20.6,20.5,96.2,70.67847222222218,10.8,11.6,31.2,34.2,24.0,32.5,96.0
24.926213592233005,69.71844660194175,15.5,44.8,35.2,34.1,96.6,24.61805555555557,70.2888888888889,17.4,39.5,34.3,35.3,97.6,90.56458333333336,16.1,16.7,81.6,20.6,20.2,20.5,96.2
24.12621359223301,78.87669902912617,16.6,58.6,31.7,28.6,100.0,23.72916666666667,73.35972222222223,15.5,44.8,35.2,34.1,96.6,70.2888888888889,17.0,17.4,39.5,34.3,24.7,35.3,97.6
19.83980582524272,88.5776699029126,17.5,75.6,24.0,24.0,97.9,21.63055555555555,88.16736111111116,18.9,71.8,27.1,27.5,98.5,81.64583333333333,18.9,18.9,63.1,30.0,23.7,28.1,100.0
25.05048543689321,62.69514563106797,16.2,34.8,36.0,38.4,95.8,19.437500000000004,90.83333333333331,17.5,75.6,24.0,24.0,98.8,88.16736111111116,18.8,18.9,71.8,27.1,23.7,27.5,98.5
24.64368932038835,66.29999999999998,16.3,41.2,32.8,36.0,92.8,24.13750000000001,65.82847222222222,16.2,34.8,36.0,38.4,95.8,90.83333333333331,17.5,17.5,75.6,24.0,21.7,24.0,98.8
25.04466019417476,67.03495145631071,17.0,38.7,32.5,36.1,98.2,23.70625,73.17569444444442,16.3,41.2,32.8,36.0,100.0,65.82847222222222,16.1,16.2,34.8,36.0,27.6,38.4,95.8
25.79805825242718,63.18446601941748,17.0,36.7,32.8,35.9,92.7,24.25,70.07569444444452,17.0,38.7,32.5,36.1,98.2,73.17569444444442,16.2,16.3,41.2,32.8,27.8,36.0,100.0
24.70097087378641,70.92912621359223,17.9,42.1,32.0,35.2,94.7,24.91875,68.03055555555554,17.0,36.7,32.8,35.9,92.7,70.07569444444452,16.9,17.0,38.7,32.5,28.9,36.1,98.2
20.963106796116506,90.95048543689327,17.9,81.7,25.4,26.0,100.0,24.08402777777778,75.1625,17.9,42.1,32.0,35.2,95.6,68.03055555555554,16.9,17.0,36.7,32.8,28.3,35.9,92.7
24.261165048543702,82.7165048543689,20.1,49.5,31.8,35.0,100.0,20.95347222222223,92.77291666666667,17.9,81.7,25.4,26.0,100.0,75.1625,17.8,17.9,42.1,32.0,26.7,35.2,95.6
23.88155339805825,78.89029126213593,18.7,46.5,30.3,35.4,99.7,23.496527777777786,84.78333333333335,19.5,49.5,31.8,35.0,100.0,92.77291666666667,17.6,17.9,81.7,25.4,23.0,26.0,100.0
26.55533980582525,81.03398058252425,21.7,40.7,35.2,37.4,100.0,23.46666666666667,83.72986111111112,18.7,46.5,30.3,35.4,99.7,84.78333333333335,19.3,19.5,49.5,31.8,26.1,35.0,100.0
23.96019417475729,81.58349514563108,19.4,61.8,30.0,29.9,97.3,25.72986111111112,80.94166666666666,19.7,40.7,35.2,37.4,100.0,83.72986111111112,18.5,18.7,46.5,30.3,26.1,35.4,99.7
26.48543689320388,78.55533980582523,21.8,57.5,32.9,34.0,92.5,23.647222222222233,82.11944444444444,19.4,61.8,30.0,29.9,97.3,80.94166666666666,19.6,19.7,40.7,35.2,27.5,37.4,100.0
27.26601941747571,69.45922330097088,21.1,46.4,33.5,36.0,93.7,26.02847222222221,79.78194444444446,21.8,57.5,32.9,34.0,92.5,82.11944444444444,19.3,19.4,61.8,30.0,24.4,29.9,97.3
24.81650485436893,65.3359223300971,18.7,45.4,32.5,32.3,89.1,26.05833333333332,68.72083333333333,20.1,46.4,33.5,36.0,93.7,79.78194444444446,22.2,21.8,57.5,32.9,26.1,34.0,92.5
23.92038834951457,71.9873786407767,16.7,50.0,31.9,31.6,92.8,24.12083333333333,67.47986111111109,18.7,45.4,32.5,32.3,89.1,68.72083333333333,20.3,20.1,46.4,33.5,27.4,36.0,93.7
22.625242718446607,87.67572815533981,20.3,74.0,26.4,26.1,98.0,23.65069444444445,75.81111111111113,16.7,50.0,31.9,31.6,92.8,67.47986111111109,18.6,18.7,45.4,32.5,25.3,32.3,89.1
22.57961165048544,75.79417475728155,17.4,52.7,32.4,31.1,95.0,22.088888888888906,89.97500000000004,19.8,74.0,26.4,26.1,99.9,75.81111111111113,16.4,16.7,50.0,31.9,25.6,31.6,92.8
24.440776699029122,74.36019417475727,16.5,45.9,34.0,35.9,99.5,21.853472222222226,79.23472222222223,17.4,52.7,32.4,31.1,98.4,89.97500000000004,19.7,19.8,74.0,26.4,23.7,26.1,99.9
21.440776699029122,87.47766990291262,18.6,62.5,31.1,29.2,98.1,23.75069444444444,76.7645833333333,16.5,45.9,34.0,35.9,99.5,79.23472222222223,17.4,17.4,52.7,32.4,24.3,31.1,98.4
24.136893203883496,81.97864077669902,18.8,53.8,33.2,34.0,98.8,21.540972222222226,87.5333333333333,18.6,62.5,31.1,29.2,98.1,76.7645833333333,16.0,16.5,45.9,34.0,26.1,35.9,99.5
21.40582524271845,96.20970873786406,19.8,92.8,24.2,23.8,98.9,23.48958333333333,84.4701388888889,18.8,53.8,33.2,34.0,98.8,87.5333333333333,18.2,18.6,62.5,31.1,23.6,29.2,98.1
24.26601941747573,86.1378640776699,21.5,68.0,29.3,28.8,100.0,21.598611111111087,97.23263888888887,19.8,92.8,24.2,23.8,100.0,84.4701388888889,18.5,18.8,53.8,33.2,25.5,34.0,98.8
26.1223300970874,67.68155339805823,17.8,43.1,36.9,34.7,95.9,23.662500000000005,86.81319444444439,19.4,68.0,29.3,28.8,100.0,97.23263888888887,19.6,19.8,92.8,24.2,22.8,23.8,100.0
20.842718446601936,91.79611650485434,18.5,73.0,25.8,25.5,100.0,25.107638888888893,73.3298611111111,17.8,43.1,36.9,34.7,95.9,86.81319444444439,18.9,19.4,68.0,29.3,24.2,28.8,100.0
24.49611650485436,80.68737864077674,18.4,49.9,35.3,34.6,100.0,20.538194444444443,93.41111111111107,18.5,73.0,25.8,25.5,100.0,73.3298611111111,17.1,17.8,43.1,36.9,26.1,34.7,95.9
28.379611650485444,69.38834951456313,20.0,47.0,37.8,36.8,95.8,24.08958333333333,83.01458333333336,18.4,49.9,35.3,34.6,100.0,93.41111111111107,18.2,18.5,73.0,25.8,23.3,25.5,100.0
27.582524271844655,81.90873786407771,22.1,59.6,35.7,36.4,98.4,27.4215277777778,74.28958333333331,20.0,47.0,37.8,36.8,98.0,83.01458333333336,18.1,18.4,49.9,35.3,25.9,34.6,100.0
27.923300970873772,84.11456310679617,23.7,61.8,35.1,35.2,98.3,27.010416666666675,83.9861111111111,22.1,59.6,35.7,36.4,98.4,74.28958333333331,19.7,20.0,47.0,37.8,27.8,36.8,98.0
29.038834951456305,83.97281553398057,24.0,58.4,38.0,37.6,100.0,27.392361111111107,86.0986111111112,23.7,61.8,35.1,35.2,98.3,83.9861111111111,21.8,22.1,59.6,35.7,28.5,36.4,98.4
28.191262135922337,86.68543689320394,24.7,68.7,33.3,33.6,100.0,28.07083333333334,85.9854166666667,24.0,58.4,38.0,37.6,100.0,86.0986111111112,23.5,23.7,61.8,35.1,28.2,35.2,98.3
28.57572815533981,87.73980582524273,25.1,64.7,35.6,35.9,100.0,27.66666666666667,88.62638888888893,24.7,68.7,33.3,33.6,100.0,85.9854166666667,23.8,24.0,58.4,38.0,29.4,37.6,100.0
29.676699029126212,83.35922330097091,24.9,60.0,36.3,37.1,100.0,28.043055555555547,89.45972222222225,25.1,64.7,35.6,35.9,100.0,88.62638888888893,24.6,24.7,68.7,33.3,28.5,33.6,100.0
29.436893203883496,83.85048543689321,24.3,66.2,36.1,35.8,97.9,28.792361111111106,84.79861111111113,24.9,60.0,36.3,37.1,100.0,89.45972222222225,25.0,25.1,64.7,35.6,28.8,35.9,100.0
29.301941747572805,84.16796116504855,24.0,66.9,35.6,34.3,100.0,28.67083333333333,86.25694444444453,24.3,66.2,36.1,35.8,98.7,84.79861111111113,24.5,24.9,60.0,36.3,30.4,37.1,100.0
27.16699029126213,91.23592233009713,25.4,81.6,30.2,29.6,99.2,28.42361111111111,85.6,24.0,66.9,35.6,34.3,100.0,86.25694444444453,23.9,24.3,66.2,36.1,29.3,35.8,98.7
25.77087378640778,94.76310679611656,24.5,88.2,27.6,27.4,98.0,26.57291666666667,92.58333333333334,24.6,81.6,30.2,29.6,99.2,85.6,23.7,24.0,66.9,35.6,29.1,34.3,100.0
26.23980582524272,94.54077669902912,24.0,82.6,30.0,29.3,100.0,25.68125,95.45000000000006,24.5,88.2,27.6,27.4,99.9,92.58333333333334,24.3,24.6,81.6,30.2,27.3,29.6,99.2
27.755339805825248,88.49611650485436,24.8,66.7,32.6,31.4,99.8,26.15000000000001,95.04652777777771,24.0,82.6,30.0,29.3,100.0,95.45000000000006,24.3,24.5,88.2,27.6,26.3,27.4,99.9
29.754368932038822,84.7514563106796,24.9,60.6,37.6,35.4,100.0,27.0465277777778,90.76597222222223,24.8,66.7,32.6,31.4,100.0,95.04652777777771,23.7,24.0,82.6,30.0,29.4,29.3,100.0
29.650485436893202,80.94466019417474,23.0,62.7,39.4,36.0,97.9,28.772222222222233,85.44652777777776,24.1,60.6,37.6,35.4,100.0,90.76597222222223,24.7,24.8,66.7,32.6,31.9,31.4,100.0
30.411650485436894,80.80776699029126,23.3,60.5,38.7,35.7,98.2,28.72916666666666,83.87916666666662,23.0,62.7,39.4,36.0,97.9,85.44652777777776,23.6,24.1,60.6,37.6,29.2,35.4,100.0
29.734951456310693,81.4456310679612,24.5,60.0,37.0,35.4,98.0,29.384722222222234,83.08611111111112,23.3,60.5,38.7,35.7,98.2,83.87916666666662,22.5,23.0,62.7,39.4,29.5,36.0,97.9
30.71165048543689,79.5621359223301,25.6,51.9,40.3,37.7,98.9,29.25833333333334,82.70902777777775,24.5,60.0,37.0,35.4,98.0,83.08611111111112,22.7,23.3,60.5,38.7,29.5,35.7,98.2
30.811650485436893,74.80776699029126,24.6,51.3,38.5,36.2,97.0,29.530555555555548,81.83472222222224,25.6,51.9,40.3,37.7,98.9,82.70902777777775,23.9,24.5,60.0,37.0,30.1,35.4,98.0
31.37281553398059,76.73592233009707,24.5,55.6,38.9,36.2,95.6,30.263888888888893,75.9597222222222,24.6,51.3,38.5,36.2,97.0,81.83472222222224,25.1,25.6,51.9,40.3,29.8,37.7,98.9
32.104854368932024,78.10388349514565,25.1,61.3,39.9,36.8,97.3,30.35972222222223,79.41874999999995,24.5,55.6,38.9,36.2,95.6,75.9597222222222,23.9,24.6,51.3,38.5,29.2,36.2,97.0
31.132038834951448,80.95436893203893,25.8,61.3,39.2,37.0,96.0,31.05138888888888,80.47083333333335,25.1,61.3,39.9,36.8,97.3,79.41874999999995,23.8,24.5,55.6,38.9,30.0,36.2,95.6
31.233009708737868,85.70000000000006,26.6,70.6,38.0,36.0,98.7,30.306249999999977,83.17430555555559,25.8,61.3,39.2,37.0,96.6,80.47083333333335,24.6,25.1,61.3,39.9,30.5,36.8,97.3
32.41553398058252,82.07475728155342,26.7,65.0,38.9,36.9,97.8,30.47083333333333,86.36875000000002,26.6,70.6,38.0,36.0,98.7,83.17430555555559,25.2,25.8,61.3,39.2,30.6,37.0,96.6
31.40582524271845,84.05339805825244,26.9,67.2,38.5,36.1,98.7,31.490277777777766,83.69583333333338,26.7,65.0,38.9,36.9,97.8,86.36875000000002,26.3,26.6,70.6,38.0,30.7,36.0,98.7
30.294174757281546,83.28058252427184,26.1,69.5,35.7,34.2,96.2,30.52708333333332,84.76180555555554,26.9,67.2,38.5,36.1,98.7,83.69583333333338,26.2,26.7,65.0,38.9,31.1,36.9,97.8
29.45339805825241,81.89708737864076,25.5,53.3,33.5,37.0,97.4,29.586111111111087,84.70625,26.1,69.5,35.7,34.2,96.2,84.76180555555554,26.4,26.9,67.2,38.5,30.8,36.1,98.7
30.82718446601941,80.38543689320387,25.9,45.8,37.1,41.2,100.0,29.243749999999995,87.34375000000004,26.3,63.5,36.1,36.3,99.6,81.9638888888889,26.4,26.4,42.6,37.2,31.7,40.8,98.9
