T20_mean_x,H_mean_x,T60_min_x,H_min_x,T20_max_x,T60_max_x,H_max_x,T20_mean_y,H_mean_y,T60_min_y,H_min_y,T20_max_y,T60_max_y,H_max_y,H_mean_z,T20_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z
30.8135922330097,81.21165048543689,26.9,49.7,37.7,41.0,98.9,30.11388888888888,83.52986111111116,25.9,45.8,37.1,41.2,100.0,87.34375000000004,26.3,26.3,63.5,36.1,30.3,36.3,99.6
27.558252427184467,89.86213592233005,25.2,62.0,36.3,36.9,99.6,30.00833333333333,83.47291666666666,26.6,49.7,37.7,41.0,98.9,83.52986111111116,25.9,25.9,45.8,37.1,32.1,41.2,100.0
28.52233009708737,86.26504854368936,25.5,63.5,34.3,35.4,100.0,27.04444444444444,91.73611111111107,25.2,62.0,36.3,36.9,99.6,83.47291666666666,26.4,26.6,49.7,37.7,32.3,41.0,98.9
28.074757281553396,54.08737864077669,22.7,29.4,36.1,35.5,72.9,28.088888888888878,87.9652777777778,25.4,63.5,34.3,35.4,100.0,91.73611111111107,25.0,25.2,62.0,36.3,30.1,36.9,99.6
26.674757281553394,62.62038834951455,19.8,40.6,34.8,35.1,82.2,27.21458333333334,59.97500000000001,22.7,29.4,36.1,35.5,83.6,87.9652777777778,25.4,25.4,63.5,34.3,29.8,35.4,100.0
26.19029126213593,67.81747572815534,19.7,39.6,35.2,35.0,91.2,25.547916666666666,66.1541666666667,19.8,40.6,34.8,35.1,86.4,59.97500000000001,22.5,22.7,29.4,36.1,27.1,35.5,83.6
26.005825242718448,75.68252427184463,20.9,59.2,32.4,32.4,87.8,25.372916666666665,70.36527777777779,19.7,39.6,35.2,35.0,91.2,66.1541666666667,19.6,19.8,40.6,34.8,27.8,35.1,86.4
31.21456310679612,77.62524271844661,25.6,56.1,38.7,38.5,95.7,26.24583333333334,81.13888888888884,20.9,59.2,32.4,32.4,100.0,70.36527777777779,19.3,19.7,39.6,35.2,27.8,35.0,91.2
32.69417475728157,77.48446601941747,26.3,48.7,41.8,40.5,98.8,30.252777777777766,80.71111111111115,25.6,56.1,38.7,38.5,95.7,81.13888888888884,20.5,20.9,59.2,32.4,27.3,32.4,100.0
30.552427184466016,78.64660194174758,26.9,66.3,38.0,37.6,93.0,31.551388888888912,78.65416666666665,26.3,48.7,41.8,40.5,98.8,80.71111111111115,25.6,25.6,56.1,38.7,30.3,38.5,95.7
28.786407766990283,91.6757281553398,26.9,71.4,34.4,34.9,100.0,29.66944444444444,82.84305555555557,26.9,66.3,38.0,37.6,99.1,78.65416666666665,26.2,26.3,48.7,41.8,31.1,40.5,98.8
29.72135922330097,88.18834951456314,26.6,71.7,37.0,35.4,97.0,28.347916666666652,91.54027777777776,26.9,71.4,34.4,34.9,100.0,82.84305555555557,27.0,26.9,66.3,38.0,30.5,37.6,99.1
31.53106796116505,79.54368932038834,24.5,54.2,38.3,38.9,99.5,29.021527777777766,89.67430555555555,26.1,71.7,37.0,35.4,98.3,91.54027777777776,26.9,26.9,71.4,34.4,29.5,34.9,100.0
31.32038834951457,77.56601941747574,23.9,53.6,38.3,38.7,97.2,30.446527777777767,81.92569444444443,24.5,54.2,38.3,38.9,99.5,89.67430555555555,25.6,26.1,71.7,37.0,29.7,35.4,98.3
29.66893203883495,79.21165048543689,24.3,59.3,38.9,36.7,97.1,30.39027777777777,79.67361111111114,23.9,53.6,38.3,38.7,97.2,81.92569444444443,24.0,24.5,54.2,38.3,30.7,38.9,99.5
30.961165048543677,79.3611650485437,24.9,55.7,38.6,37.1,97.6,29.050694444444442,82.02013888888888,24.3,59.3,38.9,36.7,97.1,79.67361111111114,23.5,23.9,53.6,38.3,30.3,38.7,97.2
29.878640776699022,84.43300970873788,25.1,66.7,35.9,33.1,99.2,29.817361111111087,82.30069444444446,24.9,55.7,38.6,37.1,97.6,82.02013888888888,23.7,24.3,59.3,38.9,29.6,36.7,97.1
31.73106796116504,81.7368932038835,24.3,54.1,40.3,38.0,100.0,28.715277777777768,88.80069444444445,25.1,66.7,35.9,33.1,100.0,82.30069444444446,24.6,24.9,55.7,38.6,30.1,37.1,97.6
26.654368932038828,84.19320388349516,24.1,68.6,32.2,30.5,95.9,30.096527777777766,82.81527777777772,24.3,54.1,40.3,38.0,100.0,88.80069444444445,24.5,25.1,66.7,35.9,29.6,33.1,100.0
28.29805825242718,82.04368932038834,23.6,61.1,37.0,35.2,95.7,26.145138888888887,85.71597222222223,24.1,68.6,32.2,30.5,95.9,82.81527777777772,24.3,24.3,54.1,40.3,30.9,38.0,100.0
29.565048543689326,79.00194174757284,23.0,55.3,40.3,37.5,94.7,27.29444444444445,84.1111111111111,23.6,61.1,37.0,35.2,95.7,85.71597222222223,23.8,24.1,68.6,32.2,27.5,30.5,95.9
27.27864077669904,90.79611650485441,24.7,78.6,35.3,32.6,96.0,28.62777777777779,80.6541666666667,23.0,55.3,40.3,37.5,94.7,84.1111111111111,23.2,23.6,61.1,37.0,28.9,35.2,95.7
29.465048543689324,83.3747572815534,24.3,61.9,38.2,35.8,99.2,27.02638888888889,92.36458333333336,24.7,78.6,35.3,32.6,97.7,80.6541666666667,22.6,23.0,55.3,40.3,29.3,37.5,94.7
27.1631067961165,80.11844660194177,22.7,55.9,36.3,31.8,94.5,28.219444444444445,84.52777777777774,24.3,61.9,38.2,35.8,99.2,92.36458333333336,24.2,24.7,78.6,35.3,28.3,32.6,97.7
26.85048543689321,86.87961165048544,23.2,76.6,32.8,30.6,96.4,26.68888888888889,82.61527777777779,22.7,55.9,36.3,31.8,94.5,84.52777777777774,23.6,24.3,61.9,38.2,29.0,35.8,99.2
28.154368932038842,86.02524271844659,25.8,72.7,34.6,33.2,94.4,26.70833333333333,87.62013888888886,23.2,76.6,32.8,30.6,96.4,82.61527777777779,22.1,22.7,55.9,36.3,27.3,31.8,94.5
29.219417475728164,84.89223300970875,24.9,62.5,38.5,36.8,98.3,27.395138888888887,87.76527777777773,25.0,72.7,34.6,33.2,95.9,87.62013888888886,22.9,23.2,76.6,32.8,27.4,30.6,96.4
25.13009708737865,92.20679611650486,23.0,83.5,31.0,29.2,96.1,28.28750000000001,86.05208333333331,24.9,62.5,38.5,36.8,98.3,87.76527777777773,24.6,25.0,72.7,34.6,28.0,33.2,95.9
23.233980582524282,80.68349514563107,20.0,63.4,29.9,27.6,90.2,24.41527777777778,91.00416666666666,21.7,83.5,31.0,29.2,96.1,86.05208333333331,24.5,24.9,62.5,38.5,29.3,36.8,98.3
22.5,76.0135922330097,20.8,61.4,27.8,27.2,90.3,23.09861111111111,80.18680555555551,20.0,63.4,29.9,27.6,90.2,91.00416666666666,21.2,21.7,83.5,31.0,26.9,29.2,96.1
23.635922330097088,75.87864077669903,19.7,54.2,32.5,30.4,89.0,21.74791666666666,78.28194444444446,19.9,61.4,27.8,27.2,90.3,80.18680555555551,19.6,20.0,63.4,29.9,24.8,27.6,90.2
22.979611650485435,86.3640776699029,20.6,77.2,28.1,27.0,91.9,23.42222222222223,78.40069444444447,19.7,54.2,32.5,30.4,90.9,78.28194444444446,19.5,19.9,61.4,27.8,23.8,27.2,90.3
23.58932038834952,90.18058252427187,22.0,75.8,27.7,27.5,97.2,22.861111111111125,87.23194444444445,20.6,77.2,28.1,27.0,94.8,78.40069444444447,19.4,19.7,54.2,32.5,24.4,30.4,90.9
27.95631067961165,80.90194174757279,22.5,57.5,36.2,34.4,97.5,23.36666666666666,91.56458333333336,22.0,75.8,27.7,27.5,97.2,87.23194444444445,20.2,20.6,77.2,28.1,24.3,27.0,94.8
28.11650485436893,67.15825242718446,24.3,42.0,33.4,32.2,88.9,27.31875000000001,82.95555555555555,22.5,57.5,36.2,34.4,97.5,91.56458333333336,21.7,22.0,75.8,27.7,24.5,27.5,97.2
26.465048543689324,68.98058252427185,19.5,46.8,34.1,33.1,90.1,27.230555555555554,67.40347222222225,23.4,42.0,33.4,32.2,88.9,82.95555555555555,22.2,22.5,57.5,36.2,27.1,34.4,97.5
25.809708737864074,68.5368932038835,19.1,45.9,36.0,32.9,88.7,25.56736111111111,71.04236111111112,19.5,46.8,34.1,33.1,90.1,67.40347222222225,23.4,23.4,42.0,33.4,25.9,32.2,88.9
21.515533980582518,87.37864077669899,20.5,81.6,24.0,23.7,93.1,24.95347222222223,73.22638888888889,19.1,45.9,36.0,32.9,90.8,71.04236111111112,18.8,19.5,46.8,34.1,26.4,33.1,90.1
21.04660194174758,88.49902912621363,19.4,80.8,24.0,23.7,93.4,21.099305555555546,88.12430555555551,20.1,81.6,24.0,23.7,93.1,73.22638888888889,18.4,19.1,45.9,36.0,29.4,32.9,90.8
25.89611650485437,80.27961165048539,21.7,54.6,35.4,31.7,95.5,21.232638888888886,89.35555555555555,19.4,80.8,24.0,23.7,93.4,88.12430555555551,19.7,20.1,81.6,24.0,22.9,23.7,93.1
25.766019417475718,70.86504854368933,20.0,49.6,36.5,31.5,89.5,25.175,77.32430555555545,21.6,54.6,35.4,31.7,95.5,89.35555555555555,18.9,19.4,80.8,24.0,23.0,23.7,93.4
25.82427184466018,82.71844660194175,21.8,58.7,33.6,30.8,97.9,25.20486111111109,75.6215277777778,20.0,49.6,36.5,31.5,91.8,77.32430555555545,21.1,21.6,54.6,35.4,25.2,31.7,95.5
22.207766990291272,87.33495145631069,20.9,79.1,24.4,23.9,94.6,25.17222222222221,84.93680555555558,21.8,58.7,33.6,30.8,97.9,75.6215277777778,19.5,20.0,49.6,36.5,25.2,31.5,91.8
23.158252427184447,80.96213592233008,20.4,61.7,28.0,26.6,94.1,21.679166666666664,88.72986111111112,20.1,79.1,24.4,23.9,94.6,84.93680555555558,21.5,21.8,58.7,33.6,26.2,30.8,97.9
19.92621359223301,86.90388349514559,18.1,67.4,24.3,23.3,95.8,21.90208333333333,83.6215277777778,18.5,61.7,28.0,26.6,94.4,88.72986111111112,19.8,20.1,79.1,24.4,24.0,23.9,94.6
22.650485436893202,73.32621359223302,14.8,48.6,36.2,30.5,92.7,19.5701388888889,86.10416666666666,17.2,67.4,24.3,23.3,95.8,83.6215277777778,17.9,18.5,61.7,28.0,23.7,26.6,94.4
19.984466019417468,85.64854368932038,19.2,79.6,21.3,21.2,92.0,21.92777777777778,77.2638888888889,14.8,48.6,36.2,30.5,92.7,86.10416666666666,16.5,17.2,67.4,24.3,22.1,23.3,95.8
23.873786407766985,86.72233009708741,19.9,71.3,29.9,28.4,95.4,19.828472222222207,85.30208333333333,19.1,78.4,21.3,21.2,92.0,77.2638888888889,14.0,14.8,48.6,36.2,23.3,30.5,92.7
28.166019417475727,73.92233009708737,21.6,49.1,38.9,34.4,93.5,24.128472222222207,89.6215277777778,19.9,71.3,29.9,28.4,99.7,85.30208333333333,18.6,19.1,78.4,21.3,21.6,21.2,92.0
25.299029126213583,68.16310679611645,16.3,41.5,38.0,33.5,89.1,25.743055555555557,75.2645833333333,18.4,49.1,38.9,34.4,93.5,89.6215277777778,19.6,19.9,71.3,29.9,23.9,28.4,99.7
24.600970873786405,72.35728155339805,16.2,43.9,39.0,34.2,91.5,23.88194444444445,71.42916666666662,16.3,41.5,38.0,33.5,90.4,75.2645833333333,17.5,18.4,49.1,38.9,26.2,34.4,93.5
22.931067961165052,87.66310679611652,19.8,77.7,27.8,26.5,93.1,23.48958333333334,76.77916666666668,16.2,43.9,39.0,34.2,91.5,71.42916666666662,15.9,16.3,41.5,38.0,25.0,33.5,90.4
18.653398058252424,87.44854368932037,12.3,58.9,34.1,37.7,97.9,13.452777777777778,92.42152777777777,11.1,75.4,21.0,21.6,98.2,89.42430555555558,11.5,12.0,54.4,33.2,23.4,32.4,100.0
14.639805825242714,94.31262135922329,12.3,84.7,21.8,22.6,99.7,17.217361111111103,89.54374999999996,12.2,58.9,34.1,37.7,97.9,92.42152777777777,11.3,11.1,75.4,21.0,16.0,21.6,98.2
20.383495145631066,81.28543689320388,11.4,41.7,40.2,34.2,100.0,14.110416666666667,95.81597222222223,12.0,84.7,21.8,22.6,100.0,89.54374999999996,11.6,12.2,58.9,34.1,22.0,37.7,97.9
20.32621359223301,80.77766990291259,11.0,41.1,40.2,34.3,98.7,18.589583333333326,85.72569444444447,11.4,41.7,40.2,34.2,100.0,95.81597222222223,11.7,12.0,84.7,21.8,16.2,22.6,100.0
16.404854368932046,92.38834951456309,11.6,70.6,28.5,30.2,100.0,18.46944444444444,85.19097222222223,11.0,41.1,40.2,34.3,98.9,85.72569444444447,11.1,11.4,41.7,40.2,20.1,34.2,100.0
19.758252427184466,85.32233009708739,12.2,41.9,38.8,33.0,100.0,15.526388888888896,94.53194444444445,11.6,70.6,28.5,30.2,100.0,85.19097222222223,11.0,11.0,41.1,40.2,20.4,34.3,98.9
18.62233009708737,84.87766990291263,11.9,34.9,38.9,35.3,98.4,17.990277777777774,88.19236111111111,12.2,41.9,38.8,33.0,100.0,94.53194444444445,11.8,11.6,70.6,28.5,18.1,30.2,100.0
19.628155339805826,82.80000000000003,12.3,41.6,38.8,33.1,97.5,17.202777777777776,87.89097222222225,11.9,34.9,38.9,35.3,98.4,88.19236111111111,11.7,12.2,41.9,38.8,19.6,33.0,100.0
20.197087378640774,80.14563106796116,12.0,42.4,38.7,33.3,93.8,17.887500000000006,85.42013888888886,12.2,41.6,38.8,33.1,97.5,87.89097222222225,11.8,11.9,34.9,38.9,19.4,35.3,98.4
15.20194174757281,91.08252427184462,11.8,61.3,27.1,25.9,99.1,18.475694444444443,83.42430555555555,12.0,42.4,38.7,33.3,94.9,85.42013888888886,12.2,12.2,41.6,38.8,23.2,33.1,97.5
19.10388349514564,82.16116504854365,12.0,38.4,39.2,33.5,95.7,14.689583333333326,92.1388888888888,11.8,61.3,27.1,25.9,99.1,83.42430555555555,11.9,12.0,42.4,38.7,23.5,33.3,94.9
17.099999999999998,87.48834951456307,11.8,59.3,30.0,31.3,97.5,17.581250000000015,85.04305555555554,12.0,38.4,39.2,33.5,95.7,92.1388888888888,12.2,11.8,61.3,27.1,17.9,25.9,99.1
19.586407766990305,83.28543689320392,11.5,50.7,34.7,33.3,95.5,16.031944444444445,89.85763888888883,11.8,59.3,30.0,31.3,97.6,85.04305555555554,11.8,12.0,38.4,39.2,22.2,33.5,95.7
19.762135922330085,84.0368932038835,12.1,46.2,35.1,32.4,97.8,18.039583333333336,85.7958333333333,11.5,50.7,34.7,33.3,95.5,89.85763888888883,12.1,11.8,59.3,30.0,19.6,31.3,97.6
18.427184466019426,85.75339805825244,12.0,45.1,37.5,33.7,94.9,18.14652777777777,86.32986111111109,12.1,46.2,35.1,32.4,97.8,85.7958333333333,11.6,11.5,50.7,34.7,22.6,33.3,95.5
18.39126213592233,85.65533980582522,12.2,46.8,33.5,31.6,97.2,17.050694444444446,87.52013888888891,11.7,45.1,37.5,33.7,94.9,86.32986111111109,12.4,12.1,46.2,35.1,22.9,32.4,97.8
19.621359223300963,79.67378640776697,11.5,44.7,37.3,34.7,92.1,16.963194444444447,87.28749999999998,12.0,46.8,33.5,31.6,97.2,87.52013888888891,12.0,11.7,45.1,37.5,21.5,33.7,94.9
15.450485436893208,89.69126213592234,11.7,80.1,21.9,23.2,95.1,18.090277777777775,82.75833333333338,11.5,44.7,37.3,34.7,93.7,87.28749999999998,12.2,12.0,46.8,33.5,20.7,31.6,97.2
19.481553398058246,83.57961165048545,12.1,48.5,35.8,33.8,96.8,14.918750000000005,91.15833333333332,11.7,80.1,21.9,23.2,97.6,82.75833333333338,11.7,11.5,44.7,37.3,23.0,34.7,93.7
17.516504854368936,85.52621359223302,10.3,46.9,30.5,31.0,98.7,17.89236111111111,85.57222222222225,11.4,48.5,35.8,33.8,96.8,91.15833333333332,12.1,11.7,80.1,21.9,17.4,23.2,97.6
13.135922330097086,98.64271844660195,11.1,94.6,18.7,20.7,100.0,16.242361111111105,89.59236111111113,10.3,46.9,30.5,31.0,100.0,85.57222222222225,12.0,11.4,48.5,35.8,22.4,33.8,96.8
18.9252427184466,82.37864077669903,11.1,46.3,34.9,31.9,98.8,12.843055555555553,98.8,11.1,94.6,18.7,20.7,100.0,89.59236111111113,10.8,10.3,46.9,30.5,20.4,31.0,100.0
19.16504854368932,83.71941747572812,11.0,50.4,35.0,35.1,95.4,17.34513888888889,84.55694444444441,11.1,46.3,34.9,31.9,98.8,98.8,11.4,11.1,94.6,18.7,15.7,20.7,100.0
17.47087378640777,88.55825242718443,10.8,67.5,29.1,33.2,95.8,17.770138888888887,85.74930555555554,11.0,50.4,35.0,35.1,95.4,84.55694444444441,11.2,11.1,46.3,34.9,21.8,31.9,98.8
19.329126213592232,87.43398058252428,12.1,41.5,35.2,35.3,99.3,16.65625,90.23611111111113,10.8,67.5,29.1,33.2,96.2,85.74930555555554,11.1,11.0,50.4,35.0,21.3,35.1,95.4
18.694174757281555,86.60582524271842,11.6,51.7,29.9,33.3,99.5,17.918055555555547,90.84305555555555,11.9,41.5,35.2,35.3,100.0,90.23611111111113,11.0,10.8,67.5,29.1,19.4,33.2,96.2
14.642718446601934,94.29320388349515,11.4,69.3,28.4,30.9,98.7,17.31874999999999,87.66180555555552,11.5,51.7,29.9,33.3,99.5,90.84305555555555,12.0,11.9,41.5,35.2,21.2,35.3,100.0
18.283495145631065,88.94854368932043,11.2,68.4,29.3,33.6,96.8,14.33888888888889,94.06944444444441,11.4,69.3,28.4,30.9,98.7,87.66180555555552,11.7,11.5,51.7,29.9,21.4,33.3,99.5
16.073786407766985,90.31941747572814,11.8,76.8,21.2,22.9,100.0,17.740972222222222,90.10486111111112,11.2,68.4,29.3,33.6,96.8,94.06944444444441,11.8,11.4,69.3,28.4,17.9,30.9,98.7
13.072815533980574,99.40388349514565,10.9,95.0,17.6,18.9,100.0,14.993055555555555,93.07569444444445,11.2,76.8,21.2,22.9,100.0,90.10486111111112,11.7,11.2,68.4,29.3,20.1,33.6,96.8
17.455339805825247,88.15339805825244,11.1,70.8,29.6,33.8,95.8,12.806249999999995,98.22152777777781,10.9,93.5,17.6,18.9,100.0,93.07569444444445,11.3,11.2,76.8,21.2,17.7,22.9,100.0
14.35825242718447,91.05436893203886,11.2,81.4,20.7,22.7,96.6,16.14722222222223,88.83888888888893,11.1,70.8,29.6,33.8,95.8,98.22152777777781,10.9,10.9,93.5,17.6,15.5,18.9,100.0
18.60582524271845,83.02621359223302,11.3,50.8,30.7,35.8,95.2,13.792361111111116,91.7375,11.2,81.4,20.7,22.7,96.6,88.83888888888893,11.2,11.1,70.8,29.6,19.4,33.8,95.8
18.4990291262136,83.98252427184465,11.3,49.2,32.3,34.9,95.5,17.254861111111108,84.50833333333334,11.3,50.8,30.7,35.8,95.2,91.7375,11.4,11.2,81.4,20.7,16.4,22.7,96.6
16.52912621359223,86.96893203883495,11.3,75.6,23.6,30.4,94.7,17.31458333333334,85.35277777777776,11.3,49.2,32.3,34.9,95.5,84.50833333333334,11.2,11.3,50.8,30.7,20.3,35.8,95.2
13.815533980582526,90.59708737864078,10.5,77.5,24.7,34.5,95.1,15.419444444444444,88.05902777777777,11.0,75.6,23.6,30.4,94.7,85.35277777777776,11.6,11.3,49.2,32.3,21.1,34.9,95.5
17.56407766990292,87.57378640776702,11.6,62.7,28.4,33.0,97.4,13.356944444444444,92.07361111111106,10.5,77.5,24.7,34.5,97.3,88.05902777777777,11.5,11.0,75.6,23.6,18.3,30.4,94.7
19.267961165048547,81.71262135922328,11.5,50.1,31.2,36.9,95.3,16.561111111111124,88.41250000000002,11.6,62.7,28.4,33.0,97.4,92.07361111111106,10.8,10.5,77.5,24.7,16.2,34.5,97.3
18.7747572815534,81.5621359223301,11.1,54.6,31.1,34.3,94.5,17.849305555555556,83.33263888888888,11.5,50.1,31.2,36.9,95.3,88.41250000000002,11.6,11.6,62.7,28.4,18.6,33.0,97.4
14.26699029126214,95.96407766990295,12.0,91.7,17.2,17.8,98.4,17.516666666666666,84.02916666666667,11.1,54.6,31.1,34.3,94.5,83.33263888888888,11.8,11.5,50.1,31.2,21.4,36.9,95.3
19.048543689320386,90.56116504854369,12.5,52.5,32.0,34.1,100.0,14.13819444444445,96.89583333333336,12.0,91.7,17.2,17.8,100.0,84.02916666666667,11.5,11.1,54.6,31.1,20.9,34.3,94.5
19.229126213592238,82.51844660194173,12.3,52.9,31.5,35.2,96.3,18.252083333333328,91.4104166666666,12.5,52.5,32.0,34.1,100.0,96.89583333333336,12.5,12.0,91.7,17.2,16.2,17.8,100.0
18.30291262135922,82.55242718446597,11.4,54.0,28.5,31.7,94.7,18.182638888888885,84.64027777777775,12.3,52.9,31.5,35.2,96.3,91.4104166666666,12.8,12.5,52.5,32.0,19.6,34.1,100.0
20.063106796116504,82.76893203883495,12.6,46.1,33.0,38.8,97.9,17.58333333333333,85.34305555555548,11.4,54.0,28.5,31.7,94.8,84.64027777777775,12.5,12.3,52.9,31.5,21.2,35.2,96.3
19.061165048543693,84.78640776699028,11.9,57.6,28.7,32.7,96.3,18.82083333333334,86.9784722222222,12.6,46.1,33.0,38.8,98.7,85.34305555555548,11.9,11.4,54.0,28.5,20.0,31.7,94.8
20.99514563106797,81.752427184466,12.3,44.3,34.5,38.0,98.2,18.3201388888889,86.8145833333333,11.9,57.6,28.7,32.7,96.3,86.9784722222222,13.1,12.6,46.1,33.0,21.2,38.8,98.7
21.445631067961155,80.00388349514566,12.7,41.8,32.6,38.6,96.8,19.980555555555558,84.38125000000002,12.3,44.3,34.5,38.0,98.2,86.8145833333333,12.3,11.9,57.6,28.7,20.7,32.7,96.3
18.588349514563106,86.25728155339806,12.2,65.7,28.1,33.8,95.0,20.163888888888884,82.25625000000005,12.7,41.8,32.6,38.6,96.8,84.38125000000002,12.9,12.3,44.3,34.5,22.0,38.0,98.2
15.334951456310682,96.86796116504856,12.7,94.7,18.0,18.4,99.7,18.14444444444443,88.1125,12.2,65.7,28.1,33.8,95.0,82.25625000000005,13.3,12.7,41.8,32.6,22.7,38.6,96.8
20.92233009708737,80.47475728155341,12.0,41.0,33.2,38.6,99.5,15.052777777777786,97.65416666666668,12.7,94.7,18.0,18.4,100.0,88.1125,12.8,12.2,65.7,28.1,20.5,33.8,95.0
19.53786407766991,76.40485436893205,11.9,40.8,29.1,37.5,93.8,19.755555555555546,83.01458333333333,12.0,41.0,33.2,38.6,99.5,97.65416666666668,13.2,12.7,94.7,18.0,18.1,18.4,100.0
16.296116504854368,91.32330097087379,13.5,80.3,21.3,22.9,97.4,18.8513888888889,80.4611111111111,11.9,40.8,29.1,37.5,93.8,83.01458333333333,12.3,12.0,41.0,33.2,21.9,38.6,99.5
17.17184466019418,91.32912621359226,13.2,59.0,29.5,33.7,97.4,15.8951388888889,92.46875,13.5,80.3,21.3,22.9,97.4,80.4611111111111,12.5,11.9,40.8,29.1,20.9,37.5,93.8
