date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_max_x,ST_max_x,T60_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,ST_max_y,T60_max_y,T20_mean_z,T60_mean_z,H_mean_z,ST_max_z,T60_max_z
2016-09-19,0,25.309027777777786,25.460416666666656,25.42083333333332,97.46527777777777,27.4,25.8,26.7,26.823611111111106,25.492361111111112,26.090277777777768,88.90277777777777,27.2,31.5,25.548611111111132,25.130555555555574,90.75694444444444,26.1,29.1
2016-09-20,0,27.23333333333333,25.878472222222214,26.48680555555556,87.86111111111109,37.5,28.1,33.5,25.309027777777786,25.460416666666656,25.42083333333332,97.46527777777777,25.8,26.7,26.823611111111106,26.090277777777768,88.90277777777777,27.2,31.5
2016-09-21,1,23.45277777777777,24.41319444444445,23.564583333333346,92.13194444444444,28.2,25.4,26.4,27.23333333333333,25.878472222222214,26.48680555555556,87.86111111111109,28.1,33.5,25.309027777777786,25.42083333333332,97.46527777777777,25.8,26.7
2016-09-22,1,23.66875,23.19375000000001,23.230555555555572,86.77777777777777,32.2,25.2,28.5,23.45277777777777,24.41319444444445,23.564583333333346,92.13194444444444,25.4,26.4,27.23333333333333,26.48680555555556,87.86111111111109,28.1,33.5
2016-09-23,1,22.84930555555555,23.00277777777779,22.869444444444433,96.32638888888887,29.9,27.8,28.6,23.66875,23.19375000000001,23.230555555555572,86.77777777777777,25.2,28.5,23.45277777777777,23.564583333333346,92.13194444444444,25.4,26.4
2016-09-24,1,23.722222222222207,23.720138888888854,23.535416666666656,97.68055555555556,30.2,24.5,27.0,22.84930555555555,23.00277777777779,22.869444444444433,96.32638888888887,27.8,28.6,23.66875,23.230555555555572,86.77777777777777,25.2,28.5
2016-09-25,1,22.18541666666667,23.131249999999977,22.23125000000001,98.57638888888887,27.1,23.6,24.4,23.722222222222207,23.720138888888854,23.535416666666656,97.68055555555556,24.5,27.0,22.84930555555555,22.869444444444433,96.32638888888887,27.8,28.6
2016-09-26,1,24.697222222222226,23.26458333333333,23.521527777777795,86.11805555555556,36.6,25.5,29.5,22.18541666666667,23.131249999999977,22.23125000000001,98.57638888888887,23.6,24.4,23.722222222222207,23.535416666666656,97.68055555555556,24.5,27.0
2016-09-27,1,26.053472222222204,24.4138888888889,25.24722222222222,88.03472222222223,36.1,26.9,32.1,24.697222222222226,23.26458333333333,23.521527777777795,86.11805555555556,25.5,29.5,22.18541666666667,22.23125000000001,98.57638888888887,23.6,24.4
2016-09-28,1,27.23541666666668,25.51527777777777,26.457638888888887,86.14583333333331,39.2,34.2,35.4,26.053472222222204,24.4138888888889,25.24722222222222,88.03472222222223,26.9,32.1,24.697222222222226,23.521527777777795,86.11805555555556,25.5,29.5
2016-09-29,1,25.74861111111112,25.33958333333333,25.540972222222226,95.88194444444444,32.9,26.3,29.3,27.23541666666668,25.51527777777777,26.457638888888887,86.14583333333331,34.2,35.4,26.053472222222204,25.24722222222222,88.03472222222223,26.9,32.1
2016-09-30,1,25.9625,25.17013888888888,25.43333333333333,84.6736111111111,36.8,27.4,33.6,25.74861111111112,25.33958333333333,25.540972222222226,95.88194444444444,26.3,29.3,27.23541666666668,26.457638888888887,86.14583333333331,34.2,35.4
2016-10-01,1,22.86805555555557,23.00833333333333,22.73472222222219,78.2986111111111,30.5,24.4,26.7,25.9625,25.17013888888888,25.43333333333333,84.6736111111111,27.4,33.6,25.74861111111112,25.540972222222226,95.88194444444444,26.3,29.3
2016-10-02,1,24.55694444444445,23.722222222222232,24.14861111111113,86.14583333333331,31.5,25.5,29.4,22.86805555555557,23.00833333333333,22.73472222222219,78.2986111111111,24.4,26.7,25.9625,25.43333333333333,84.6736111111111,27.4,33.6
2016-10-03,1,25.77291666666666,25.237500000000008,25.680555555555557,85.86805555555556,34.5,33.5,34.6,24.55694444444445,23.722222222222232,24.14861111111113,86.14583333333331,25.5,29.4,22.86805555555557,22.73472222222219,78.2986111111111,24.4,26.7
2016-10-04,1,23.790972222222226,24.072222222222205,23.74374999999999,93.63194444444444,28.8,27.5,27.7,25.77291666666666,25.237500000000008,25.680555555555557,85.86805555555556,33.5,34.6,24.55694444444445,24.14861111111113,86.14583333333331,25.5,29.4
2016-10-05,1,25.31250000000001,24.257638888888888,24.54999999999999,85.92361111111109,38.0,27.2,32.1,23.790972222222226,24.072222222222205,23.74374999999999,93.63194444444444,27.5,27.7,25.77291666666666,25.680555555555557,85.86805555555556,33.5,34.6
2016-10-06,1,24.077777777777786,23.611805555555573,23.867361111111126,89.98611111111109,31.4,25.0,29.2,25.31250000000001,24.257638888888888,24.54999999999999,85.92361111111109,27.2,32.1,23.790972222222226,23.74374999999999,93.63194444444444,27.5,27.7
2016-10-07,1,25.30416666666667,23.972916666666666,24.24305555555555,73.49305555555556,41.6,35.0,34.2,24.077777777777786,23.611805555555573,23.867361111111126,89.98611111111109,25.0,29.2,25.31250000000001,24.54999999999999,85.92361111111109,27.2,32.1
2016-10-08,1,23.362500000000008,22.47569444444445,22.42152777777777,74.03472222222223,38.0,25.4,29.3,25.30416666666667,23.972916666666666,24.24305555555555,73.49305555555556,35.0,34.2,24.077777777777786,23.867361111111126,89.98611111111109,25.0,29.2
2016-10-09,1,24.480555555555547,23.39236111111111,24.0875,86.79166666666669,35.2,25.1,30.4,23.362500000000008,22.47569444444445,22.42152777777777,74.03472222222223,25.4,29.3,25.30416666666667,24.24305555555555,73.49305555555556,35.0,34.2
2016-10-10,1,21.84305555555556,22.667361111111106,21.97986111111112,83.97222222222223,29.6,24.3,26.5,24.480555555555547,23.39236111111111,24.0875,86.79166666666669,25.1,30.4,23.362500000000008,22.42152777777777,74.03472222222223,25.4,29.3
2016-10-11,1,20.38125,20.650694444444454,19.870833333333334,80.34722222222223,31.0,22.4,25.7,21.84305555555556,22.667361111111106,21.97986111111112,83.97222222222223,24.3,26.5,24.480555555555547,24.0875,86.79166666666669,25.1,30.4
2016-10-12,1,21.004166666666666,20.73055555555555,20.538194444444443,82.19444444444444,32.7,32.6,32.4,20.38125,20.650694444444454,19.870833333333334,80.34722222222223,22.4,25.7,21.84305555555556,21.97986111111112,83.97222222222223,24.3,26.5
2016-10-13,1,21.252777777777773,21.959722222222208,21.334722222222226,74.25694444444444,34.4,35.0,34.1,21.004166666666666,20.73055555555555,20.538194444444443,82.19444444444444,32.6,32.4,20.38125,19.870833333333334,80.34722222222223,22.4,25.7
2016-10-14,1,17.915972222222212,19.13125,17.737500000000008,86.77083333333331,28.9,23.6,24.0,21.252777777777773,21.959722222222208,21.334722222222226,74.25694444444444,35.0,34.1,21.004166666666666,20.538194444444443,82.19444444444444,32.6,32.4
2016-10-15,1,18.294444444444448,19.17361111111112,18.048611111111114,86.59722222222223,28.5,21.0,24.8,17.915972222222212,19.13125,17.737500000000008,86.77083333333331,23.6,24.0,21.252777777777773,21.334722222222226,74.25694444444444,35.0,34.1
2016-10-16,1,19.24791666666666,19.455555555555552,18.782638888888886,79.83333333333333,32.2,31.9,31.8,18.294444444444448,19.17361111111112,18.048611111111114,86.59722222222223,21.0,24.8,17.915972222222212,17.737500000000008,86.77083333333331,23.6,24.0
2016-10-17,1,20.997222222222234,19.598611111111094,19.993749999999988,74.19444444444444,36.6,22.7,29.4,19.24791666666666,19.455555555555552,18.782638888888886,79.83333333333333,31.9,31.8,18.294444444444448,18.048611111111114,86.59722222222223,21.0,24.8
2016-10-18,1,19.681250000000013,20.13888888888888,19.68125,94.5625,24.1,20.8,22.2,20.997222222222234,19.598611111111094,19.993749999999988,74.19444444444444,22.7,29.4,19.24791666666666,18.782638888888886,79.83333333333333,31.9,31.8
2016-10-19,1,22.677777777777766,21.197222222222205,21.802083333333343,88.04861111111109,37.1,24.0,29.9,19.681250000000013,20.13888888888888,19.68125,94.5625,20.8,22.2,20.997222222222234,19.993749999999988,74.19444444444444,22.7,29.4
2016-10-20,1,22.16597222222221,21.69375,21.89097222222223,90.91666666666669,31.8,23.9,29.1,22.677777777777766,21.197222222222205,21.802083333333343,88.04861111111109,24.0,29.9,19.681250000000013,19.68125,94.5625,20.8,22.2
2016-10-21,1,22.29375,21.781944444444452,21.85,84.66666666666667,33.8,24.2,29.5,22.16597222222221,21.69375,21.89097222222223,90.91666666666669,23.9,29.1,22.677777777777766,21.802083333333343,88.04861111111109,24.0,29.9
2016-10-22,1,18.93194444444445,19.925,18.90347222222223,83.08333333333333,27.7,21.6,25.1,22.29375,21.781944444444452,21.85,84.66666666666667,24.2,29.5,22.16597222222221,21.89097222222223,90.91666666666669,23.9,29.1
2016-10-23,1,19.472916666666656,19.8826388888889,19.340277777777786,91.38888888888887,27.1,21.1,24.6,18.93194444444445,19.925,18.90347222222223,83.08333333333333,21.6,25.1,22.29375,21.85,84.66666666666667,24.2,29.5
2016-10-24,1,19.418055555555554,19.92708333333335,19.28125,89.25,26.5,21.5,24.7,19.472916666666656,19.8826388888889,19.340277777777786,91.38888888888887,21.1,24.6,18.93194444444445,18.90347222222223,83.08333333333333,21.6,25.1
2016-10-25,1,16.769444444444446,18.358333333333327,16.766666666666666,83.40972222222223,26.0,19.9,23.5,19.418055555555554,19.92708333333335,19.28125,89.25,21.5,24.7,19.472916666666656,19.340277777777786,91.38888888888887,21.1,24.6
2016-10-26,1,15.759027777777774,17.159722222222246,15.829166666666673,93.61111111111113,20.5,18.0,19.0,16.769444444444446,18.358333333333327,16.766666666666666,83.40972222222223,19.9,23.5,19.418055555555554,19.28125,89.25,21.5,24.7
2016-10-27,1,21.251388888888886,19.749305555555555,20.62777777777778,90.61805555555556,31.6,22.0,27.2,15.759027777777774,17.159722222222246,15.829166666666673,93.61111111111113,18.0,19.0,16.769444444444446,16.766666666666666,83.40972222222223,19.9,23.5
2016-10-28,1,19.44097222222221,19.78263888888889,19.20833333333333,80.84722222222223,30.9,26.0,28.1,21.251388888888886,19.749305555555555,20.62777777777778,90.61805555555556,22.0,27.2,15.759027777777774,15.829166666666673,93.61111111111113,18.0,19.0
2016-10-29,1,17.299305555555566,17.911805555555578,17.413888888888867,98.93055555555556,19.5,18.9,18.9,19.44097222222221,19.78263888888889,19.20833333333333,80.84722222222223,26.0,28.1,21.251388888888886,20.62777777777778,90.61805555555556,22.0,27.2
2016-10-30,1,19.843750000000004,19.52847222222223,19.387500000000017,81.60416666666667,30.7,23.1,27.7,17.299305555555566,17.911805555555578,17.413888888888867,98.93055555555556,18.9,18.9,19.44097222222221,19.20833333333333,80.84722222222223,26.0,28.1
2016-10-31,1,16.15069444444445,17.493055555555557,15.829861111111107,79.27777777777777,26.8,19.6,23.0,19.843750000000004,19.52847222222223,19.387500000000017,81.60416666666667,23.1,27.7,17.299305555555566,17.413888888888867,98.93055555555556,18.9,18.9
2016-11-01,1,16.78055555555557,17.040277777777778,16.265277777777786,86.75694444444444,26.3,19.0,22.6,16.15069444444445,17.493055555555557,15.829861111111107,79.27777777777777,19.6,23.0,19.843750000000004,19.387500000000017,81.60416666666667,23.1,27.7
2016-11-02,1,16.984027777777786,17.522222222222215,16.427083333333336,85.83333333333333,30.3,20.2,25.5,16.78055555555557,17.040277777777778,16.265277777777786,86.75694444444444,19.0,22.6,16.15069444444445,15.829861111111107,79.27777777777777,19.6,23.0
2016-11-03,1,15.402083333333335,16.441666666666652,15.15763888888889,90.29861111111113,23.7,17.9,20.2,16.984027777777786,17.522222222222215,16.427083333333336,85.83333333333333,20.2,25.5,16.78055555555557,16.265277777777786,86.75694444444444,19.0,22.6
2016-11-04,1,15.86597222222222,16.585416666666667,15.368749999999993,83.18055555555556,29.9,19.7,25.6,15.402083333333335,16.441666666666652,15.15763888888889,90.29861111111113,17.9,20.2,16.984027777777786,16.427083333333336,85.83333333333333,20.2,25.5
2016-11-05,1,14.600694444444445,15.40486111111111,13.777777777777775,82.65277777777777,27.3,18.1,22.2,15.86597222222222,16.585416666666667,15.368749999999993,83.18055555555556,19.7,25.6,15.402083333333335,15.15763888888889,90.29861111111113,17.9,20.2
2016-11-06,1,14.43819444444444,15.115277777777786,13.826388888888884,85.39583333333333,26.9,18.0,22.8,14.600694444444445,15.40486111111111,13.777777777777775,82.65277777777777,18.1,22.2,15.86597222222222,15.368749999999993,83.18055555555556,19.7,25.6
2016-11-07,1,16.19027777777777,15.911805555555565,15.63958333333334,87.82638888888891,28.2,19.1,25.1,14.43819444444444,15.115277777777786,13.826388888888884,85.39583333333333,18.0,22.8,14.600694444444445,13.777777777777775,82.65277777777777,18.1,22.2
2016-11-08,1,15.593055555555562,15.750694444444447,14.795138888888893,87.36805555555556,24.4,17.4,20.1,16.19027777777777,15.911805555555565,15.63958333333334,87.82638888888891,19.1,25.1,14.43819444444444,13.826388888888884,85.39583333333333,18.0,22.8
2016-11-09,1,15.907638888888895,16.235416666666666,15.665277777777774,96.53472222222223,22.3,17.5,20.2,15.593055555555562,15.750694444444447,14.795138888888893,87.36805555555556,17.4,20.1,16.19027777777777,15.63958333333334,87.82638888888891,19.1,25.1
2016-11-10,1,13.482638888888884,15.264583333333333,13.129166666666675,85.14583333333333,26.5,18.3,22.8,15.907638888888895,16.235416666666666,15.665277777777774,96.53472222222223,17.5,20.2,15.593055555555562,14.795138888888893,87.36805555555556,17.4,20.1
2016-11-19,1,15.865277777777786,15.57777777777778,15.009722222222226,91.20833333333331,27.1,17.8,23.0,14.131944444444445,15.162500000000005,13.740972222222226,89.71527777777777,17.7,22.0,14.979861111111116,14.199305555555561,87.39583333333331,18.0,21.4
2016-11-20,1,16.07708333333333,16.181250000000006,15.834027777777774,99.47916666666669,22.8,17.5,20.6,15.865277777777786,15.57777777777778,15.009722222222226,91.20833333333331,17.8,23.0,14.131944444444445,13.740972222222226,89.71527777777777,17.7,22.0
2016-11-21,1,18.009027777777764,17.181944444444447,17.431944444444447,94.25,27.3,19.2,23.8,16.07708333333333,16.181250000000006,15.834027777777774,99.47916666666669,17.5,20.6,15.865277777777786,15.009722222222226,91.20833333333331,17.8,23.0
2016-11-22,1,16.588888888888878,16.935416666666665,16.378472222222225,96.80555555555556,21.8,17.9,20.2,18.009027777777764,17.181944444444447,17.431944444444447,94.25,19.2,23.8,16.07708333333333,15.834027777777774,99.47916666666669,17.5,20.6
2016-11-23,1,17.829166666666676,17.576388888888893,17.43055555555555,93.625,26.0,19.5,23.6,16.588888888888878,16.935416666666665,16.378472222222225,96.80555555555556,17.9,20.2,18.009027777777764,17.431944444444447,94.25,19.2,23.8
2016-11-24,1,15.315972222222221,16.425694444444446,15.129166666666675,93.03472222222223,21.9,17.7,19.9,17.829166666666676,17.576388888888893,17.43055555555555,93.625,19.5,23.6,16.588888888888878,16.378472222222225,96.80555555555556,17.9,20.2
2016-11-25,1,12.957638888888884,15.001388888888883,12.668055555555561,97.8125,24.6,17.4,21.9,15.315972222222221,16.425694444444446,15.129166666666675,93.03472222222223,17.7,19.9,17.829166666666676,17.43055555555555,93.625,19.5,23.6
2016-11-26,1,12.374999999999995,13.641666666666666,11.643055555555556,87.90277777777777,22.0,15.6,18.2,12.957638888888884,15.001388888888883,12.668055555555561,97.8125,17.4,21.9,15.315972222222221,15.129166666666675,93.03472222222223,17.7,19.9
2016-11-27,1,14.895138888888884,14.677777777777779,14.348611111111113,83.2638888888889,23.7,16.4,20.7,12.374999999999995,13.641666666666666,11.643055555555556,87.90277777777777,15.6,18.2,12.957638888888884,12.668055555555561,97.8125,17.4,21.9
2016-11-28,1,16.493055555555557,15.99166666666667,16.026388888888892,96.27083333333331,25.0,17.3,21.7,14.895138888888884,14.677777777777779,14.348611111111113,83.2638888888889,16.4,20.7,12.374999999999995,11.643055555555556,87.90277777777777,15.6,18.2
2016-11-29,1,16.077777777777776,16.218749999999993,15.825694444444453,89.0,24.0,17.6,21.7,16.493055555555557,15.99166666666667,16.026388888888892,96.27083333333331,17.3,21.7,14.895138888888884,14.348611111111113,83.2638888888889,16.4,20.7
2016-11-30,1,16.124305555555562,16.035416666666666,15.72916666666666,83.34722222222223,23.9,17.9,21.9,16.077777777777776,16.218749999999993,15.825694444444453,89.0,17.6,21.7,16.493055555555557,16.026388888888892,96.27083333333331,17.3,21.7
2016-12-01,1,15.340277777777768,15.719444444444466,14.862500000000008,89.36111111111109,21.2,16.6,19.2,16.124305555555562,16.035416666666666,15.72916666666666,83.34722222222223,17.9,21.9,16.077777777777776,15.825694444444453,89.0,17.6,21.7
2016-12-02,1,16.013194444444434,15.865972222222213,15.55625,94.29166666666669,23.3,16.8,20.2,15.340277777777768,15.719444444444466,14.862500000000008,89.36111111111109,16.6,19.2,16.124305555555562,15.72916666666666,83.34722222222223,17.9,21.9
2016-12-03,1,15.411111111111113,15.782638888888904,15.179166666666667,84.36805555555556,21.0,16.9,19.7,16.013194444444434,15.865972222222213,15.55625,94.29166666666669,16.8,20.2,15.340277777777768,14.862500000000008,89.36111111111109,16.6,19.2
2016-12-04,1,15.80972222222223,15.69444444444444,15.174305555555547,80.84722222222223,24.1,17.3,20.9,15.411111111111113,15.782638888888904,15.179166666666667,84.36805555555556,16.9,19.7,16.013194444444434,15.55625,94.29166666666669,16.8,20.2
2016-12-05,1,16.380555555555542,16.06527777777778,15.8451388888889,88.24305555555556,24.8,17.8,21.6,15.80972222222223,15.69444444444444,15.174305555555547,80.84722222222223,17.3,20.9,15.411111111111113,15.179166666666667,84.36805555555556,16.9,19.7
2016-12-06,1,16.389583333333327,16.37430555555555,16.03541666666667,90.98611111111113,22.9,17.8,21.0,16.380555555555542,16.06527777777778,15.8451388888889,88.24305555555556,17.8,21.6,15.80972222222223,15.174305555555547,80.84722222222223,17.3,20.9
2016-12-07,1,15.702777777777774,16.065277777777773,15.429861111111116,84.55555555555556,23.6,17.4,21.8,16.389583333333327,16.37430555555555,16.03541666666667,90.98611111111113,17.8,21.0,16.380555555555542,15.8451388888889,88.24305555555556,17.8,21.6
2016-12-08,1,15.499305555555553,15.782638888888865,15.193749999999998,78.44444444444444,22.6,17.0,20.8,15.702777777777774,16.065277777777773,15.429861111111116,84.55555555555556,17.4,21.8,16.389583333333327,16.03541666666667,90.98611111111113,17.8,21.0
2016-12-09,1,15.168749999999996,15.430555555555573,14.683333333333335,76.30555555555556,21.7,16.8,19.0,15.499305555555553,15.782638888888865,15.193749999999998,78.44444444444444,17.0,20.8,15.702777777777774,15.429861111111116,84.55555555555556,17.4,21.8
2016-12-10,1,15.966666666666667,15.45000000000001,15.228472222222221,82.65277777777777,22.7,16.8,20.1,15.168749999999996,15.430555555555573,14.683333333333335,76.30555555555556,16.8,19.0,15.499305555555553,15.193749999999998,78.44444444444444,17.0,20.8
2016-12-11,1,15.613888888888884,15.653472222222225,15.28611111111111,79.81944444444444,22.0,17.0,19.8,15.966666666666667,15.45000000000001,15.228472222222221,82.65277777777777,16.8,20.1,15.168749999999996,14.683333333333335,76.30555555555556,16.8,19.0
2016-12-12,1,15.643749999999995,15.63125000000002,15.366666666666667,76.81944444444444,21.9,16.9,20.3,15.613888888888884,15.653472222222225,15.28611111111111,79.81944444444444,17.0,19.8,15.966666666666667,15.228472222222221,82.65277777777777,16.8,20.1
2016-12-13,1,15.392361111111116,15.581249999999995,15.165277777777774,78.72916666666667,21.6,16.7,19.2,15.643749999999995,15.63125000000002,15.366666666666667,76.81944444444444,16.9,20.3,15.613888888888884,15.28611111111111,79.81944444444444,17.0,19.8
2016-12-14,1,14.670138888888893,15.340972222222225,14.408333333333333,89.93055555555556,17.8,16.0,16.9,15.392361111111116,15.581249999999995,15.165277777777774,78.72916666666667,16.7,19.2,15.643749999999995,15.366666666666667,76.81944444444444,16.9,20.3
2016-12-15,1,15.560416666666674,15.491666666666658,15.061805555555553,81.34027777777777,22.3,16.6,19.4,14.670138888888893,15.340972222222225,14.408333333333333,89.93055555555556,16.0,16.9,15.392361111111116,15.165277777777774,78.72916666666667,16.7,19.2
2016-12-16,1,15.097916666666665,15.29930555555557,14.830555555555556,75.09722222222223,19.0,16.0,17.7,15.560416666666674,15.491666666666658,15.061805555555553,81.34027777777777,16.6,19.4,14.670138888888893,14.408333333333333,89.93055555555556,16.0,16.9
2016-12-17,1,14.986111111111102,15.281944444444447,14.663888888888884,79.6111111111111,21.0,16.5,19.1,15.097916666666665,15.29930555555557,14.830555555555556,75.09722222222223,16.0,17.7,15.560416666666674,15.061805555555553,81.34027777777777,16.6,19.4
2016-12-18,1,14.978472222222221,14.963194444444444,14.545138888888893,76.9375,21.7,16.2,19.3,14.986111111111102,15.281944444444447,14.663888888888884,79.6111111111111,16.5,19.1,15.097916666666665,14.830555555555556,75.09722222222223,16.0,17.7
2016-12-19,1,15.882638888888884,15.563194444444466,15.491666666666678,80.30555555555556,23.8,17.5,21.8,14.978472222222221,14.963194444444444,14.545138888888893,76.9375,16.2,19.3,14.986111111111102,14.663888888888884,79.6111111111111,16.5,19.1
2016-12-20,1,15.956249999999995,15.85555555555557,15.480555555555556,81.74305555555556,24.2,17.4,22.2,15.882638888888884,15.563194444444466,15.491666666666678,80.30555555555556,17.5,21.8,14.978472222222221,14.545138888888893,76.9375,16.2,19.3
2016-12-21,1,15.393055555555556,15.681250000000013,15.123611111111117,85.2986111111111,20.5,17.0,19.3,15.956249999999995,15.85555555555557,15.480555555555556,81.74305555555556,17.4,22.2,15.882638888888884,15.491666666666678,80.30555555555556,17.5,21.8
2016-12-22,0,16.112499999999994,15.947222222222226,15.605555555555556,80.4375,24.0,17.5,21.9,15.393055555555556,15.681250000000013,15.123611111111117,85.2986111111111,17.0,19.3,15.956249999999995,15.480555555555556,81.74305555555556,17.4,22.2
2016-12-23,0,15.884027777777774,15.962499999999993,15.717361111111117,93.72222222222223,20.2,16.7,18.8,16.112499999999994,15.947222222222226,15.605555555555556,80.4375,17.5,21.9,15.393055555555556,15.123611111111117,85.2986111111111,17.0,19.3
2016-12-24,0,15.658333333333326,16.27569444444446,15.525000000000004,89.39583333333331,20.4,17.1,18.8,15.884027777777774,15.962499999999993,15.717361111111117,93.72222222222223,16.7,18.8,16.112499999999994,15.605555555555556,80.4375,17.5,21.9
2016-12-25,0,15.86319444444445,16.094444444444434,15.61874999999999,79.38194444444444,22.6,17.5,20.9,15.658333333333326,16.27569444444446,15.525000000000004,89.39583333333331,17.1,18.8,15.884027777777774,15.717361111111117,93.72222222222223,16.7,18.8
2016-12-26,0,15.713194444444447,15.968750000000005,15.365972222222226,77.8888888888889,21.5,17.2,19.7,15.86319444444445,16.094444444444434,15.61874999999999,79.38194444444444,17.5,20.9,15.658333333333326,15.525000000000004,89.39583333333331,17.1,18.8
2016-12-27,0,15.66875,15.834027777777774,15.112500000000002,82.00694444444444,22.8,17.5,20.9,15.713194444444447,15.968750000000005,15.365972222222226,77.8888888888889,17.2,19.7,15.86319444444445,15.61874999999999,79.38194444444444,17.5,20.9
2016-12-28,0,15.744444444444444,16.050694444444456,15.572916666666671,90.91666666666669,23.6,17.8,21.6,15.66875,15.834027777777774,15.112500000000002,82.00694444444444,17.5,20.9,15.713194444444447,15.365972222222226,77.8888888888889,17.2,19.7
2016-12-29,0,16.6625,16.503472222222214,16.48958333333333,79.56944444444444,27.8,19.3,25.8,15.744444444444444,16.050694444444456,15.572916666666671,90.91666666666669,17.8,21.6,15.66875,15.112500000000002,82.00694444444444,17.5,20.9
2016-12-30,0,16.72708333333334,16.55624999999999,16.440277777777773,81.9513888888889,28.8,19.4,26.5,16.6625,16.503472222222214,16.48958333333333,79.56944444444444,19.3,25.8,15.744444444444444,15.572916666666671,90.91666666666669,17.8,21.6
2016-12-31,0,16.95138888888889,16.38680555555556,16.690277777777787,80.77083333333333,29.0,19.0,26.9,16.72708333333334,16.55624999999999,16.440277777777773,81.9513888888889,19.4,26.5,16.6625,16.48958333333333,79.56944444444444,19.3,25.8
2017-01-01,0,17.22083333333334,16.65555555555555,16.89930555555556,80.34722222222223,29.6,19.6,27.2,16.95138888888889,16.38680555555556,16.690277777777787,80.77083333333333,19.0,26.9,16.72708333333334,16.440277777777773,81.9513888888889,19.4,26.5
2017-01-02,0,16.985416666666666,16.738194444444446,16.475694444444443,80.25,28.4,19.4,25.6,17.22083333333334,16.65555555555555,16.89930555555556,80.34722222222223,19.6,27.2,16.95138888888889,16.690277777777787,80.77083333333333,19.0,26.9
2017-01-03,0,17.097222222222214,16.82083333333334,16.623611111111117,80.24305555555556,29.9,19.8,27.0,16.985416666666666,16.738194444444446,16.475694444444443,80.25,19.4,25.6,17.22083333333334,16.89930555555556,80.34722222222223,19.6,27.2
2017-01-04,0,16.7236111111111,16.781944444444438,16.353472222222212,85.125,29.5,19.2,27.2,17.097222222222214,16.82083333333334,16.623611111111117,80.24305555555556,19.8,27.0,16.985416666666666,16.475694444444443,80.25,19.4,25.6
2017-01-05,0,16.847916666666666,16.81736111111112,16.47500000000001,82.30555555555556,26.5,19.3,24.8,16.7236111111111,16.781944444444438,16.353472222222212,85.125,19.2,27.2,17.097222222222214,16.623611111111117,80.24305555555556,19.8,27.0
2017-01-06,0,16.586111111111116,16.8125,16.433333333333348,80.50694444444444,27.8,19.1,26.1,16.847916666666666,16.81736111111112,16.47500000000001,82.30555555555556,19.3,24.8,16.7236111111111,16.353472222222212,85.125,19.2,27.2
2017-01-07,0,15.43958333333334,16.27291666666666,15.378472222222225,81.52083333333333,21.0,17.6,19.7,16.586111111111116,16.8125,16.433333333333348,80.50694444444444,19.1,26.1,16.847916666666666,16.47500000000001,82.30555555555556,19.3,24.8
2017-01-08,0,17.020833333333336,16.654861111111103,16.673611111111107,80.90972222222223,30.6,20.1,28.5,15.43958333333334,16.27291666666666,15.378472222222225,81.52083333333333,17.6,19.7,16.586111111111116,16.433333333333348,80.50694444444444,19.1,26.1
